Latitude,Longitude,Avg_voltso
47.19774912743462,25.387735059062493,0.32533103227615356
47.18634473686998,25.458471240656564,0.30005258321762085
47.17489501052192,25.52917562599174,0.29903411865234375
47.16339998082128,25.599848110221018,0.3046213388442993
47.15185968030697,25.670488588819836,0.292211651802063
47.14027414162581,25.741096957586706,0.30165231227874756
47.12864339753208,25.81167311264369,0.3205628991127014
47.11696748088731,25.882216950437225,0.30992984771728516
47.10524642465993,25.952728367738388,0.3030102252960205
47.09348026192488,26.023207261643734,0.32275891304016113
47.08166902586341,26.093653529575704,0.32275891304016113
47.069812749762704,26.164067069283277,0.32275891304016113
47.05791146701561,26.234447778842423,0.3565549850463867
47.04596521112028,26.3047955566567,0.35574835538864136
47.033974015679846,26.375110301457795,0.3496786952018738
47.021937914402145,26.445391912306036,0.3495521545410156
47.00985694109941,26.515640288590873,0.34608304500579834
46.99773112968784,26.585855330031478,0.3493081331253052
46.98556051418748,26.656036936677168,0.35270482301712036
46.973345128721704,26.72618500890789,0.3518257141113281
46.96108500751704,26.79629944743482,0.35326576232910156
46.94878018490271,26.866380153300753,0.3589767813682556
46.93643069531051,26.93642702788057,0.3518412709236145
46.92403657327426,27.006439972881736,0.3619360327720642
46.91159785342965,27.076418890344797,0.35029780864715576
46.899114570513895,27.146363682643766,0.3491305112838745
46.88658675936529,27.216274252486528,0.34218502044677734
46.874014454923014,27.28615050291552,0.33855152130126953
46.86139769222685,27.355992337307754,0.3474765419960022
46.84873650641667,27.425799659375684,0.3534921407699585
46.83603093273228,27.49557237316725,0.3506016731262207
46.82328100651307,27.56531038306656,0.35396677255630493
46.81048676319764,27.63501359379407,0.3565669059753418
46.79764823832344,27.704681910407174,0.3565669059753418
46.784765467526555,27.77431523830046,0.3567799925804138
46.77183848654136,27.84391348320611,0.3538975715637207
46.75886733120008,27.91347655119435,0.35531967878341675
46.74585203743264,27.983004348673717,0.35529136657714844
46.73279264126612,28.052496782391472,0.3555276393890381
46.719689178824666,28.121953759433893,0.3577137589454651
46.706541686328976,28.191375187226754,0.3616238236427307
46.693350200096084,28.26076097353547,0.2730044722557068
46.68011475653899,28.330111026465545,0.3576468825340271
46.66683539216631,28.399425254462955,0.39737004041671753
46.65351214358196,28.468703566314304,0.39745450019836426
46.64014504748491,28.537945871147173,0.3974761962890625
46.62673414066872,28.6071520784306,0.3975871801376343
46.613279460021275,28.67632209797506,0.3981979489326477
46.59978104252448,28.745455839933044,0.3976314067840576
46.58623892525393,28.81455321479916,0.39745450019836426
46.57265314537846,28.883614133410504,0.39745450019836426
46.55902374016004,28.952638506946812,0.3974761962890625
46.54535074695323,29.02162624693088,0.3978506922721863
46.5316342032049,29.09057726522863,0.39752084016799927
46.517874146454034,29.15949147404953,0.39706653356552124
46.50407061433123,29.228368785946714,0.39512836933135986
46.49022364455844,29.297209113817217,0.3949642777442932
46.47633327494861,29.366012370902325,0.3949642777442932
46.46239954340546,29.43477847078759,0.3949642777442932
46.44842248792295,29.503507327403213,0.3949642777442932
46.434402146585114,29.57219885502414,0.3949642777442932
46.420338557565714,29.640852968270337,0.3949642777442932
46.40623175912776,29.70946958210692,0.3949642777442932
46.39208178962341,29.778048611844383,0.3949642777442932
46.37788868749337,29.84658997313869,0.3949642777442932
47.864954124682576,20.060974802075293,0.3696829080581665
47.85699455844532,20.13368239746427,0.37258070707321167
47.848987623523946,20.206366864751402,0.3843837380409241
47.84093334348174,20.27902807775294,0.34566420316696167
47.83283174201089,20.351665910541385,0.38555097579956055
47.82468284293215,20.424280237446737,0.39415645599365234
47.81648667019455,20.49687093305755,0.38992565870285034
47.80824324787523,20.56943787222204,0.38919907808303833
47.79995260017918,20.641980930049215,0.3929600119590759
47.791614751438914,20.71449998191008,0.39841920137405396
47.7832297261143,20.78699490343854,0.39841920137405396
47.774797548792236,20.85946557053262,0.39841920137405396
47.76631824418642,20.931911859355665,0.3880172371864319
47.757791837137184,21.00433364633713,0.3916332721710205
47.74921835261107,21.07673080817389,0.39104729890823364
47.74059781570068,21.14910322183124,0.3895711898803711
47.73193025162438,21.22145076454396,0.3901855945587158
47.72321568572609,21.293773313817297,0.39180392026901245
47.71445414347494,21.366070747428125,0.3848026990890503
47.70564565046507,21.43834294342588,0.35869914293289185
47.69679023241538,21.51058978013367,0.3626299500465393
47.68788791516917,21.582811136149246,0.33821409940719604
47.67893872469395,21.655006890346073,0.3106866478919983
47.669942687081196,21.727176921874275,0.23630587756633759
47.66089982854605,21.799321110161685,0.21472571790218353
47.651810175426945,21.87143933491481,0.21472571790218353
47.642673754185594,21.94353147611986,0.21472571790218353
47.633490591406485,22.01559741404364,0.21472571790218353
47.62426071379664,22.087637029234713,0.21472571790218353
47.61498414818546,22.15965020252409,0.21472571790218353
47.605660921524404,22.23163681502649,0.21472571790218353
47.596291060886614,22.30359674814102,0.2800350785255432
47.58687459346677,22.375529883552304,0.3741109371185303
47.57741154658078,22.44743610323141,0.3839583992958069
47.56790194766541,22.519315289436634,0.38707250356674194
47.55834582427816,22.591167324714604,0.3887981176376343
47.548743204096894,22.66299209190106,0.3773545026779175
47.53909411491957,22.73478947412184,0.3608556389808655
47.529398584663916,22.80655935479382,0.3622860908508301
47.519656641367284,22.878301617625652,0.3364916443824768
47.5098683131862,22.950016146618793,0.3301798105239868
47.50003362839623,23.02170282606835,0.33021020889282227
47.49015261539162,23.093361540563933,0.3311610817909241
47.480225302684914,23.164992174990573,0.3389785885810852
47.47025171890691,23.23659461452945,0.34833860397338867
47.46023189280617,23.3081687446589,0.334661066532135
47.45016585324885,23.379714451155166,0.3404163122177124
47.44005362921825,23.451231620093296,0.3348945379257202
47.42989524981478,23.522720137847898,0.3355342745780945
47.41969074425547,23.594179891094,0.33824414014816284
47.40944014187368,23.665610766807845,0.33555418252944946
47.399143472118965,23.737012652267765,0.33720701932907104
47.388800764556585,23.808385435054902,0.33452552556991577
47.378412048867425,23.879729003054024,0.33377325534820557
47.36797735484751,23.951043244454326,0.33354246616363525
47.35749671240779,24.022328047750136,0.33233702182769775
47.34697015157387,24.09358330174186,0.3327972888946533
47.336397702485684,24.16480889553651,0.33500492572784424
47.32577939539723,24.236004718548628,0.3352136015892029
47.31511526067618,24.307170660501015,0.33669954538345337
47.30440532880373,24.37830661142533,0.3520761728286743
47.29364963037414,24.44941246166306,0.3490613102912903
47.28284819609458,24.52048810186602,0.3506399989128113
47.272001056784745,24.591533422997202,0.34349310398101807
47.26110824337652,24.662548316331453,0.3283699154853821
47.25016978691385,24.733532673456182,0.32587504386901855
47.23918571855226,24.804486386271975,0.3099188804626465
47.22815606955855,24.87540934699348,0.30683213472366333
47.21708087131066,24.946301448149825,0.30683213472366333
47.20596015529717,25.01716258258554,0.30563247203826904
47.19479395311719,25.087992643461064,0.3190373182296753
47.18358229647986,25.158791524253445,0.291149377822876
47.172325217204175,25.229559118757038,0.28483647108078003
47.16102274721869,25.300295321084036,0.2846061587333679
47.14967491856104,25.371000025665268,0.2996543049812317
47.13828176337782,25.441673127250652,0.3071262240409851
47.12684331392429,25.51231452090994,0.2982825040817261
47.115359602563835,25.58292410203333,0.30284714698791504
47.103830661767915,25.65350176633197,0.2905611991882324
47.092256524115655,25.724047409838647,0.29412007331848145
47.08063722229344,25.794560928908368,0.313801109790802
47.06897278909478,25.865042220218925,0.3200533986091614
47.05726325741986,25.935491180771493,0.3009084463119507
47.04550866027529,26.00590770789117,0.30474191904067993
47.033709030773785,26.07629169922751,0.31058168411254883
47.02186440213383,26.146643052755195,0.32275891304016113
47.00997480767939,26.216961666774466,0.3330429196357727
46.99804028083961,26.28724743991171,0.3594663739204407
46.98606085514843,26.357500271120017,0.35440874099731445
46.97403656424441,26.427720059679615,0.35270482301712036
46.96196744187016,26.497906705198517,0.3514041304588318
46.94985352187234,26.568060107612922,0.34994328022003174
46.93769483820111,26.638180167187755,0.3457198143005371
46.925491424909936,26.708266784517207,0.33992576599121094
46.91324331615518,26.77831986052513,0.3524180054664612
46.900950546195844,26.84833929646561,0.3540436625480652
46.888613149393194,26.91832499392342,0.36076903343200684
46.876231160210615,26.988276854814416,0.3601475954055786
46.86380461321299,27.058194781386078,0.34716302156448364
46.85133354306667,27.12807867621791,0.3472280502319336
46.83881798453899,27.19792844222198,0.3454297184944153
46.82625797249795,27.267743982643168,0.34867221117019653
46.813653541912,27.337525201059833,0.34138017892837524
46.80100472784957,27.407272001384058,0.33612990379333496
46.788311565478935,27.47698428786208,0.3353131413459778
46.77557409006771,27.54666196507486,0.3484114408493042
46.76279233698256,27.616304937938224,0.35815513134002686
46.74996634168906,27.68591311170354,0.3565669059753418
46.73709613975109,27.755486391957845,0.3578961491584778
46.72418176683075,27.825024684624395,0.35414355993270874
46.711223258687866,27.894527895963023,0.35544830560684204
46.698220651179774,27.963995932570384,0.3567970395088196
46.68517398026091,28.033428701380473,0.3542763590812683
46.67208328198265,28.102826109664846,0.3566349744796753
46.65894859249267,28.172188065033055,0.3594258427619934
46.64576994803497,28.241514475432894,0.3452589511871338
46.63254738494935,28.31080524915083,0.28865206241607666
46.61928093967109,28.380060294812267,0.3968987464904785
46.60597064873071,28.449279521381868,0.39745450019836426
46.592616548753554,28.518462838163828,0.39745450019836426
46.5792186764595,28.587610154802235,0.396323561668396
46.5657770686626,28.656721381281386,0.3972150683403015
46.552291762270876,28.725796427925985,0.3974761962890625
46.53876279428582,28.794835205401455,0.39745450019836426
46.52519020180209,28.86383762471425,0.3969774842262268
46.51157402200732,28.932803597212086,0.39561688899993896
46.49791429218174,29.00173303458419,0.3969774842262268
46.48421104969766,29.070625848861624,0.39745450019836426
46.47046433201939,29.13948195241744,0.39745450019836426
46.456674176702805,29.208301257966923,0.39622682332992554
46.442840621394986,29.27708367856789,0.3949642777442932
46.42896370383394,29.345829127620902,0.3949642777442932
46.41504346184822,29.414537518869423,0.3949642777442932
46.401079933356705,29.483208766400054,0.3949642777442932
46.38707315636805,29.551842784642787,0.3949642777442932
46.373023168980566,29.620439488371147,0.3949642777442932
46.358930009381886,29.688998792702392,0.3949642777442932
46.344793715848375,29.757520613097682,0.3949642777442932
46.330614326745206,29.826004865362336,0.3949642777442932
47.816168435476094,20.049157246244874,0.38210809230804443
47.80821684956121,20.121796107433113,0.38887518644332886
47.800217940852775,20.194411907227703,0.389359712600708
47.792171732862684,20.267004519780187,0.3257709741592407
47.78407824923149,20.339573819497105,0.38524800539016724
47.775937513728095,20.412119681041275,0.3968898057937622
47.76774955024938,20.484641979332793,0.39791274070739746
47.75951438282018,20.557140589550272,0.3972322344779968
47.751232035592764,20.629615387131935,0.39841920137405396
47.742902532846855,20.7020662477766,0.39841920137405396
47.73452589898916,20.774493047444963,0.3979851007461548
47.72610215855326,20.84689566236048,0.39538007974624634
47.71763133619929,20.919273969010646,0.3924192190170288
47.709113456713624,20.991627844147956,0.39148950576782227
47.70054854500877,21.063957164790935,0.38978248834609985
47.69193662612301,21.136261808225385,0.3895711898803711
47.68327772522017,21.208541652005266,0.3896980285644531
47.674571867589286,21.28079657395375,0.39180392026901245
47.6658190786445,21.353026452164357,0.38999396562576294
47.65701938392466,21.425231165002003,0.35879379510879517
47.64817280909315,21.497410591103858,0.3636210560798645
47.63927937993747,21.569564609380535,0.3593519330024719
47.63033912236918,21.64169309901706,0.3106866478919983
47.62135206242357,21.71379593947384,0.22442765533924103
47.61231822625921,21.785873010487677,0.21472571790218353
47.60323764015804,21.8579241920728,0.21472571790218353
47.5941103305247,21.929949364521804,0.21472571790218353
47.584936323886566,22.001948408406633,0.21472571790218353
47.57571564689334,22.073921204579563,0.21472571790218353
47.56644832631681,22.14586763417418,0.21472571790218353
47.557134389050596,22.217787578606305,0.25162720680236816
47.54777386210979,22.289680919574977,0.3577389717102051
47.53836677263082,22.361547539063366,0.37243330478668213
47.52891314787111,22.43338731933966,0.385314404964447
47.51941301520869,22.505200142958188,0.3877872824668884
47.50986640214221,22.576985892760035,0.38634639978408813
47.500273336290284,22.648744451874308,0.3616318106651306
47.49063384539152,22.720475703718677,0.347023069858551
47.48094795730411,22.792179532000574,0.3477512001991272
47.47121570000558,22.86385582071793,0.35119903087615967
47.461437101592445,22.93550445416011,0.34194475412368774
47.45161219028003,23.00712531690874,0.3326719403266907
47.44174099440211,23.078718293838648,0.33115512132644653
47.43182354241066,23.150283270118678,0.3365973234176636
47.42185986287558,23.221820131212525,0.3528733253479004
47.411849984484356,23.293328762879696,0.3332357406616211
47.40179393604184,23.364809051176167,0.34080445766448975
47.391691746469924,23.43626088245543,0.33967143297195435
47.381543444807264,23.507684143369147,0.33865147829055786
47.37134906020899,23.579078720867983,0.33946532011032104
47.361108621946435,23.65044450220259,0.3442409038543701
47.35082215940675,23.721781374924177,0.3449311852455139
47.340489702092825,23.793089226885456,0.3399627208709717
47.33011127962273,23.86436794624143,0.3399627208709717
47.31968692172959,23.935617421450075,0.3399627208709717
47.30921665826135,24.00683754127317,0.33803433179855347
47.298700519180244,24.078028194777175,0.3340616822242737
47.28813853456275,24.14918927133374,0.3343046307563782
47.277530734599196,24.22032066062073,0.33751899003982544
47.26687714959332,24.291422252622795,0.3593906760215759
47.25617780996228,24.36249393763211,0.3344302177429199
47.245432746236105,24.433535606249222,0.3251323103904724
47.23464198905749,24.50454714938371,0.3302280902862549
47.22380556918148,24.575528458254837,0.3370509147644043
47.212923517475176,24.646479424392368,0.3534453511238098
47.201995864917436,24.717399939637176,0.3201713562011719
47.19102264259862,24.788289896142032,0.3223003149032593
47.18000388172019,24.859149186372207,0.32156461477279663
47.16893961359446,24.929977703106175,0.30951786041259766
47.15782986964432,25.000775339436302,0.30268681049346924
47.1466746814029,25.071541988769496,0.2869877815246582
47.13547408051326,25.14227754482792,0.2840525507926941
47.124228098728125,25.2129819016495,0.28266221284866333
47.11293676790954,25.283654953588723,0.2883862257003784
47.10160012002852,25.35429659531718,0.3287382125854492
47.09021818716487,25.424906721824215,0.3251152038574219
47.07879100150684,25.49548522841758,0.32504934072494507
47.067318595350685,25.566032010723973,0.2980799078941345
47.055801001100505,25.636546964689728,0.30430132150650024
47.044238251267906,25.707029986581347,0.3057284355163574
47.03263037847165,25.777480972986098,0.3009541630744934
47.02097741543733,25.847899820812643,0.32211440801620483
47.00927939499721,25.918286427291605,0.3151605725288391
46.99753635008972,25.98864068997608,0.3052647113800049
46.98574831375913,26.058962506742233,0.2893120050430298
46.97391531915557,26.129251775789868,0.31740158796310425
46.962037399534275,26.199508395642965,0.32275891304016113
46.950114588255545,26.269732265150196,0.32275891304016113
46.93814691878439,26.33992328348552,0.3331955671310425
46.92613442469012,26.4100813501486,0.3536163568496704
46.914077139646196,26.480206364965426,0.34864354133605957
46.901975097429734,26.550298228088764,0.34855955839157104
46.8898283319213,26.620356839998692,0.3477477431297302
46.87763687710457,26.690382101503047,0.33956849575042725
46.86540076706601,26.760373913737965,0.34981590509414673
46.85312003599452,26.830332178168362,0.3513635993003845
46.84079471818125,26.900256796588366,0.3605737090110779
46.82842484801905,26.970147671121765,0.35689419507980347
46.81601046000244,27.040004704222554,0.3458385467529297
46.80355158872699,27.109827798675354,0.3307674527168274
46.79104826888924,27.17961685759579,0.340237021446228
46.77850053528627,27.24937178443102,0.3398504853248596
46.7659084228154,27.31909248296006,0.3432130813598633
46.753271966473854,27.38877885729437,0.33109766244888306
46.74059120135846,27.45843081187803,0.335929274559021
46.72786616266533,27.52804825148843,0.34600216150283813
46.71509688568954,27.597631081236443,0.3512013554573059
46.70228340582472,27.667179206566914,0.35847198963165283
46.68942575856294,27.73669253325906,0.35760974884033203
46.67652397949409,27.806170967426795,0.35403889417648315
46.663578104305905,27.875614415519124,0.3565669059753418
46.650588168783294,27.9450227843206,0.35708802938461304
46.63755420880827,28.01439598095152,0.3522331714630127
46.624476260359536,28.083733912868354,0.35742831230163574
46.611354359512156,28.153036487864142,0.357297420501709
46.5981885424371,28.22230361406872,0.3549520969390869
46.5849788454013,28.29153519994918,0.3402315378189087
46.571725304766886,28.36073115431003,0.39680951833724976
46.55842795699109,28.42989138629372,0.39609915018081665
46.54508683862588,28.49901580538068,0.39745450019836426
46.53170198631768,28.56810432138991,0.3951348662376404
46.51827343680697,28.63715684447908,0.39518672227859497
46.50480122692788,28.70617328514487,0.39684200286865234
46.49128539360817,28.775153554223294,0.39745450019836426
46.47772597386854,28.844097562889885,0.3964688777923584
46.46412300482246,28.91300522266002,0.3949642777442932
46.450476523675945,28.98187644538922,0.39518672227859497
46.436786567727054,29.050711143273304,0.39693260192871094
46.42305317436561,29.119509228848727,0.3959777355194092
46.40927638107294,29.188270614992746,0.39561688899993896
46.39545622542144,29.256995214923677,0.3949642777442932
46.3815927450744,29.325682942201183,0.3949642777442932
46.367685977785456,29.394333710726357,0.3949642777442932
46.353735961398456,29.462947434742063,0.3949642777442932
46.339742733847004,29.531524028833132,0.3949642777442932
46.32570633315426,29.6000634079264,0.3949642777442932
46.311626797432424,29.66856548729112,0.3949642777442932
46.29750416488255,29.737030182539,0.3949642777442932
46.283338473794245,29.805457409624466,0.3949642777442932
47.76738304446592,20.037362625747704,0.38823890686035156
47.75943942909828,20.10993287883784,0.389271080493927
47.751448536777154,20.18248013698866,0.38955724239349365
47.74341039096333,20.255004274685746,0.3478972315788269
47.73532501524584,20.327505166668516,0.3852494955062866
47.7271924333419,20.399982687931498,0.3979223370552063
47.719012669096486,20.4724367137253,0.39841920137405396
47.710785746482095,20.544867119557807,0.39841920137405396
47.70251168959867,20.61727378119525,0.39841920137405396
47.69419052267318,20.689656574663303,0.3968198895454407
47.685822270059376,20.7620153762482,0.3859519958496094
47.67740695623764,20.83435006249786,0.37540799379348755
47.66894460581466,20.906660510222878,0.3800930976867676
47.66043524352322,20.978946596497565,0.38718557357788086
47.65187889422181,21.051208198661243,0.3895711898803711
47.643275582894596,21.123445194319004,0.3895711898803711
47.63462533465098,21.19565746134299,0.3895711898803711
47.625928174725395,21.267844877873245,0.3915420174598694
47.61718412847706,21.340007322319025,0.39180392026901245
47.60839322138973,21.41214467335945,0.3683848977088928
47.59955547907144,21.484256809944952,0.3636210560798645
47.590670927254145,21.556343611297876,0.3636210560798645
47.58173959179354,21.62840495691387,0.3264496922492981
47.57276149866888,21.70044072656256,0.2591208815574646
47.5637366739825,21.772450800288794,0.21472571790218353
47.55466514395973,21.844435058413495,0.21472571790218353
47.54554693494854,21.916393381534675,0.21472571790218353
47.536382073419354,21.988325650528395,0.21472571790218353
47.52717058596463,22.06023174654979,0.21472571790218353
47.517912499298774,22.132111551033972,0.2532995343208313
47.508607840257746,22.20396494569698,0.35172373056411743
47.499256635798794,22.275791812536767,0.3736984133720398
47.489858913000255,22.347592033834133,0.37298351526260376
47.48041469906119,22.41936549215356,0.36866146326065063
47.47092402130116,22.491112070344343,0.35579943656921387
47.46138690715998,22.562831651541245,0.34724706411361694
47.45180338419737,22.63452411916569,0.34387797117233276
47.44217348009276,22.706189356926387,0.340715229511261
47.43249722264488,22.777827248820444,0.34490156173706055
47.42277463977166,22.849437679134155,0.36828744411468506
47.413005759509794,22.921020532443833,0.34759998321533203
47.403190610014555,22.992575693616885,0.34800446033477783
47.393329219559455,23.06410304781241,0.3603138327598572
47.38342161653604,23.13560248048222,0.33945679664611816
47.37346782945347,23.207073877371755,0.3583109378814697
47.36346788693836,23.278517124520732,0.33437663316726685
47.3534218177345,23.349932108264113,0.3412087559700012
47.34332965070247,23.421318715232985,0.33926159143447876
47.333191414819396,23.492676832355187,0.33947694301605225
47.32300713917872,23.56400634685636,0.3395341634750366
47.31277685298988,23.635307146260573,0.3694307804107666
47.302500585577874,23.706579118391232,0.37939453125
47.29217836638328,23.77782215137185,0.3463553190231323
47.281810224961696,23.849036133626782,0.3399627208709717
47.27139619098354,23.920220953882108,0.3399627208709717
47.26093629423377,23.991376501166258,0.3399627208709717
47.25043056461159,24.06250266481092,0.3378258943557739
47.23987903213013,24.13359933445173,0.33751899003982544
47.22928172691623,24.204666400029055,0.3451197147369385
47.21863867921002,24.275703751788683,0.3564969301223755
47.20794991936467,24.34671128028259,0.3355206251144409
47.19721547784617,24.417688876369652,0.32505518198013306
47.18643538523295,24.48863643121649,0.3379169702529907
47.175609672215636,24.559553836297937,0.3546035885810852
47.16473836959666,24.630440983397932,0.3360193967819214
47.15382150829013,24.701297764610246,0.32530850172042847
47.142859119321336,24.772124072338983,0.3137163519859314
47.13185123382653,24.842919799299466,0.30303096771240234
47.1207978830527,24.913684838518748,0.2907024025917053
47.109699098357176,24.98441908333649,0.2940429449081421
47.098554911207344,25.055122427405365,0.3134414553642273
47.08736535318033,25.125794764691932,0.32257866859436035
47.07613045596278,25.19643598947718,0.30317723751068115
47.06485025135047,25.267045996357098,0.30363529920578003
47.053524771248036,25.33762468024355,0.3303295969963074
47.04215404766857,25.408171936364624,0.33060896396636963
47.03073811273356,25.47868766026545,0.3441846966743469
47.019276998672304,25.549171747808657,0.3151012063026428
47.00777073782176,25.619624095175112,0.30683213472366333
46.9962193626262,25.69004459886446,0.30683213472366333
46.984622905636954,25.760433155695665,0.310882031917572
46.972981399512,25.830789662807717,0.3150416612625122
46.961294877015675,25.901114017660063,0.30857986211776733
46.949563371018506,25.971406118033258,0.3028966784477234
46.93778691449668,26.041665862029475,0.31882840394973755
46.92596554053191,26.111893148073193,0.3110581040382385
46.91409928231106,26.18208787491153,0.32275891304016113
46.902188173125744,26.252249941614906,0.31994473934173584
46.890232246372214,26.322379247577658,0.31159186363220215
46.87823153555082,26.39247569251833,0.33995068073272705
46.86618607426592,26.46253917648039,0.35914069414138794
46.85409589622537,26.532569599832698,0.3541942834854126
46.841961035240345,26.602566863269914,0.34911447763442993
46.82978152522493,26.672530867813123,0.3478637933731079
46.81755740019589,26.74246151481023,0.3484785556793213
46.80528869427225,26.812358705936475,0.3404455780982971
46.792975441675075,26.882222343194883,0.358320951461792
46.78061767672714,26.952052328916807,0.3605043292045593
46.76821543385255,27.02184856576224,0.34620386362075806
46.755768747576504,27.091610956720416,0.33381664752960205
46.74327765252489,27.16133940511017,0.3303070068359375
46.73074218342399,27.231033814580428,0.332893431186676
46.71816237510025,27.30069408911052,0.3286222815513611
46.70553826247984,27.370320133010807,0.3286222815513611
46.69286988058844,27.43991185092287,0.33574867248535156
46.68015726455076,27.509469147820084,0.342032790184021
46.66740044959046,27.578991929007913,0.350408673286438
46.654599471029606,27.64848010012443,0.35167360305786133
46.64175436428841,27.717933567140534,0.3601303696632385
46.628865164885035,27.787352236360448,0.3581170439720154
46.61593190843509,27.856736014422097,0.3568440079689026
46.602954630651375,27.926084808297418,0.3534538745880127
46.589933367343654,27.995398525292728,0.35497695207595825
46.57686815441818,28.06467707304907,0.3561028838157654
46.563759027877445,28.13392035954263,0.3560987710952759
46.550606023819896,28.203128293084944,0.35902148485183716
46.53740917843954,28.272300782323413,0.3027576804161072
46.52416852802561,28.341437736241375,0.3950806260108948
46.51088410896229,28.410539064158627,0.3768097758293152
46.49755595772846,28.479604675731736,0.39745450019836426
46.484184110897154,28.54863448095415,0.39525270462036133
46.470768605135454,28.61762839015671,0.3949642777442932
46.45730947720402,28.68658631400777,0.39502036571502686
46.443806763956864,28.75550816351361,0.3957214951515198
46.43026050234095,28.824393850018623,0.3951824903488159
46.416670729395896,28.893243285205642,0.3949642777442932
46.40303748225365,28.96205638109612,0.3949642777442932
46.38936079813814,29.03083305005049,0.39546746015548706
46.375640714365026,29.09957320476829,0.3957117199897766
46.361877268341246,29.168276758288528,0.3949642777442932
46.34807049756472,29.236943623989845,0.3949642777442932
46.33422043962417,29.305573715590725,0.3949642777442932
46.32032713219857,29.374166947149746,0.3949642777442932
46.30639061305695,29.442723233065777,0.3949642777442932
46.29241092005807,29.511242488078267,0.3949642777442932
46.27838809115003,29.579724627267268,0.3949642777442932
46.26432216436991,29.64816956605381,0.38770318031311035
46.25021317784362,29.716577220199923,0.3949642777442932
46.23606116978539,29.784947505808987,0.3949642777442932
47.71859798920984,20.025590874464598,0.3895159363746643
47.710662334635884,20.09809264522403,0.3895741105079651
47.702679448898216,20.170571487245667,0.3895711898803711
47.694649355406625,20.243027275348055,0.35855787992477417
47.686572077698834,20.315459884602404,0.37377411127090454
47.67844763944052,20.387869190333788,0.39841920137405396
47.67027606442479,20.460255068122194,0.39841920137405396
47.662057376572236,20.532617393803662,0.39841920137405396
47.653791599930365,20.60495604347136,0.39841920137405396
47.64547875867368,20.677270893476702,0.3909042477607727
47.63711887710316,20.7495618204305,0.38258373737335205
47.62871197964614,20.821828701203884,0.3796238303184509
47.62025809085602,20.89407141292949,0.37542563676834106
47.61175723541208,20.966289833002577,0.3827383518218994
47.60320943811907,21.038483839081948,0.3895711898803711
47.59461472390716,21.110653309091106,0.3895711898803711
47.58597311783148,21.182798121219236,0.3895711898803711
47.577284645072076,21.25491815392232,0.39111852645874023
47.568549330933386,21.327013285924124,0.39180392026901245
47.559767200844284,21.399083396217236,0.3715643882751465
47.550938280357535,21.47112836406407,0.3636210560798645
47.54206259514977,21.54314806899788,0.3636210560798645
47.53314017102102,21.61514239082379,0.3583657741546631
47.52417103389459,21.687111209619758,0.32557326555252075
47.51515520981681,21.75905440573763,0.21472571790218353
47.506092724956616,21.830971859804038,0.21472571790218353
47.49698360560545,21.902863452721476,0.21472571790218353
47.48782787817693,21.974729065669152,0.21472571790218353
47.47862556920647,22.046568580104065,0.24762196838855743
47.46937670535128,22.11838187776192,0.36332064867019653
47.460081313389786,22.190168840658032,0.37461739778518677
47.450739420221595,22.2619293510883,0.3680798411369324
47.441351052867105,22.333663291630245,0.36002039909362793
47.431916238467274,22.40537054514374,0.3525148034095764
47.42243500428328,22.47705099477207,0.34329909086227417
47.412907377696385,22.54870452394286,0.32334601879119873
47.40333338620751,22.62033101636885,0.3275042176246643
47.39371305743703,22.691930356048942,0.3399627208709717
47.38404641912451,22.76350242726903,0.3399627208709717
47.374333499128426,22.835047114602844,0.35975462198257446
47.364574325425835,22.906564302912898,0.3467565178871155
47.354768926112136,22.97805387735133,0.34796035289764404
47.344917329400744,23.04951572336074,0.3681892156600952
47.33501956362292,23.12094972667515,0.3681892156600952
47.32507565722732,23.19235577332074,0.3674715757369995
47.31508563877995,23.263733749616677,0.3323934078216553
47.30504953696356,23.33508354217608,0.3412565588951111
47.294967380577674,23.40640503790675,0.34054577350616455
47.28483919853812,23.477698124012022,0.3399627208709717
47.2746650198768,23.548962687991548,0.3399627208709717
47.26444487374135,23.62019861764213,0.3406943678855896
47.25417878939499,23.691405801058522,0.3421099781990051
47.24386679621605,23.76258412663421,0.35492461919784546
47.233508923697805,23.83373348306219,0.3464791774749756
47.22310520144819,23.904853759335822,0.3406803011894226
47.21265565918945,23.97594484474945,0.3420696258544922
47.20216032675788,24.047006628899283,0.3584563136100769
47.191619234103435,24.11803900168411,0.3598092794418335
47.181032411289664,24.189041853306094,0.35969609022140503
47.170399888493186,24.260015074271422,0.35396671295166016
47.15972169600354,24.330958555391135,0.33414727449417114
47.14899786422281,24.401872187781777,0.3318626284599304
47.13822842366534,24.472755862866165,0.3564969301223755
47.12741340495748,24.543609472374072,0.3438572883605957
47.1165528388373,24.61443290834299,0.33751899003982544
47.10564675615416,24.685226063118733,0.33337539434432983
47.09469518786858,24.75598882935617,0.3220061659812927
47.08369816505187,24.826721100019938,0.29202574491500854
47.07265571888578,24.897422768385127,0.30588531494140625
47.061567880662274,24.968093728037843,0.3060294985771179
47.0504346817832,25.03873387287598,0.32719874382019043
47.039256153760036,25.109343097109843,0.3303295969963074
47.02803232821343,25.179921295262744,0.3303295969963074
47.01676323687311,25.250468362171716,0.3312886357307434
47.005448911577474,25.320984192988135,0.3311992883682251
46.99408938427318,25.391468683178232,0.33361750841140747
46.98268468701511,25.46192172852392,0.3255886435508728
46.97123485196582,25.532343225123185,0.3057701587677002
