Latitude,Longitude,Avg_sot_1,Avg_sot_2,Avg_sot_3
45.98012455824513,25.06901647227005,288.7530500623915,280.5657238430447,285.96533203125
45.95832934737049,25.20775294672586,289.904663933648,280.8361511230469,286.03321329752606
45.93636101791673,25.34637618679227,288.8700358072917,280.4493933783637,286.1060078938802
45.9142197930503,25.484885435872883,288.5426186455621,280.2621909247504,286.18382771809894
45.89190589745474,25.623279941558252,288.48074510362414,280.3302408854167,286.4216054280599
45.86941955732311,25.7615589556427,288.8971065945095,280.54307980007593,286.68165588378906
45.84676100035069,25.899721734140854,289.7375132242839,281.0465672810872,286.9446156819661
45.823930455727115,26.037767537303665,290.69127146402997,281.63187238905164,287.21051025390625
45.800928154129124,26.17569562963422,287.4075224134657,279.9404288397895,287.4793752034505
45.77775432771278,26.313505279903126,283.34075758192273,277.0425533718533,287.8212381998698
45.7544092101059,26.451195761163603,282.5773578219944,276.9920959472656,288.2461853027344
45.73089303640035,26.58876635076615,284.3606643676758,278.7682393391927,288.7030944824219
45.70720604314445,26.726216330372893,286.9536997477214,280.6680891248915,289.16261800130206
45.68334846833517,26.863544985971544,288.71932644314234,282.0024185180664,289.6161193847656
45.65932055141047,27.00075160788913,289.6457070244683,282.8773693508572,290.0630594889323
45.6351225332415,27.137835490805145,292.7376497056749,285.23658159044055,290.3873647054036
45.61075465612483,27.274795933764636,292.6734449598524,285.24901072184247,290.70131429036456
45.58621716377461,27.41163224019067,292.8768708970812,285.102306789822,291.0048116048177
45.56151030131484,27.548343717896643,292.90123579237195,284.9981469048394,291.2977600097656
45.53663431527133,27.684929679098104,293.6549801296658,285.22560543484155,291.5800476074219
45.51158945356406,27.821389440424355,294.91426425509985,285.63747745090063,291.77935282389325
45.486375965499064,27.957722322929612,294.0033594767253,285.43134138319226,291.9077962239583
45.46099410176063,28.093927652103787,294.7461751302083,286.196161058214,292.0333557128906
45.43544411440335,28.23000475788311,295.0645031399197,286.2422637939453,292.1560312906901
45.409726256844124,28.36595297466016,295.2429156833225,286.51466878255206,291.7681121826172
45.38384078385418,28.501771641293715,295.1902804904514,286.49226718478735,292.39269002278644
45.35778795155118,28.637460101118222,294.5773061116536,286.8992394341363,291.4248352050781
45.33156801739099,28.77301770195291,294.28533766004773,286.4824693467882,292.64813232421875
45.305181240159875,28.908443796110532,293.8242882622613,286.3353551228841,292.7780303955078
45.27862787996638,29.043737740405902,293.04389105902777,285.7002894083659,292.9093983968099
45.25190819823308,29.178898896163844,292.81690300835504,285.8005557590061,293.0422617594401
45.225022457688816,29.31392662922707,292.2545657687717,285.68047587076825,293.1308186848958
45.19797092236033,29.44882030996351,291.83634609646265,285.5281804402669,293.16872151692706
45.1707538575643,29.583579313273503,292.24741024441187,286.12152523464624,293.2068583170573
45.14337152989913,29.718203018596455,292.2387059529622,286.90250905354816,292.9726053873698
46.745399668152984,20.028187296506132,294.3505452473958,285.5086602105035,288.5025329589844
46.729942847345306,20.17071905924101,293.8113021850586,285.3401167127821,288.62342325846356
46.71430561473387,20.313166983433575,294.1579632229275,285.4441782633464,288.7005106608073
46.69848813484806,20.455530171374846,293.48648325602215,285.0736618041992,288.7227732340495
46.682490573984445,20.597807728734722,292.5815472073025,284.69709947374133,288.7446543375651
46.66631310020083,20.739998764591633,292.1574198404948,284.39581383599176,288.76609802246094
46.64995588331006,20.882102391461387,292.0642047458225,284.50420464409723,288.7871348063151
46.633419094873894,21.024117725326164,292.2389611138238,284.5841225518121,288.77598571777344
46.61670290819705,21.166043885662816,292.32636006673175,284.42051696777344,288.6048278808594
46.599807498320686,21.307879995471012,293.11537679036456,284.91010114881726,288.42885335286456
46.582733042016244,21.449625181301116,293.42935350206164,285.0314119127062,288.24803161621094
46.5654797177792,21.591278573281414,292.55934058295355,284.837895711263,288.0622151692708
46.54804770582258,21.73283930514546,292.6980972290039,285.1079271104601,287.87139383951825
46.53043718807053,21.874306514258677,293.43553670247394,285.5804960462782,287.6575622558594
46.512648348151956,22.015679341644898,292.7075441148546,285.11090087890625,287.4369659423828
46.49468137139392,22.156956932012292,289.3315675523546,282.6233639187283,287.2145690917969
46.476536444815025,22.298138433779343,288.1264834933811,281.13233947753906,286.99560546875
46.458213757118926,22.439222999100025,289.1378902859158,281.9075181749132,286.77439371744794
46.43971349868756,22.58020978388899,287.6827443440755,280.765264723036,286.59832255045575
46.421035861574566,22.72109794784626,284.9457711113824,278.3197479248047,286.45787556966144
46.40218103949843,22.86188665448151,286.4947721693251,278.62643178304035,286.31748962402344
46.38314922783572,23.002575071138182,288.3801210191515,279.648430718316,286.17710367838544
46.36394062361428,23.14316236901709,287.773316277398,279.3681106567383,286.0367838541667
46.34455542550637,23.283647723199806,288.18981170654297,279.7600826687283,285.9353892008464
46.32499383382169,23.42403031267142,288.21534729003906,280.1762059529622,285.95819091796875
46.30525605050048,23.564309320343426,289.1145011054145,281.53863440619574,285.9803721110026
46.28534227910647,23.704483933075807,293.04933590359155,283.837400648329,286.0019938151042
46.26525272481989,23.844553341698912,292.7674772474501,283.6559015909831,286.0229797363281
46.24498759443035,23.98451674103518,291.7421061197917,283.0701726277669,286.0433400472005
46.22454709632981,24.124373329920076,290.94288635253906,282.7203420003255,285.9886881510417
46.20393144050527,24.26412231122319,290.49416097005206,282.4423251681858,285.93023681640625
46.18314083853174,24.403762891868524,290.66927761501734,282.57772233751086,285.8778839111328
46.16217550356494,24.54329428285473,289.6278949313694,281.8971464369032,285.8316904703776
46.141035650334,24.68271569927478,289.99395921495227,281.83408016628687,285.7917226155599
46.11972149513422,24.822026360335457,289.7422688802083,281.4034356011285,285.7975107828776
46.09823325581969,24.961225489376375,289.492914835612,280.94779035780164,285.84559122721356
46.076571151796,25.10031231388868,288.8032438490126,280.30604383680554,285.8985188802083
46.05473540401276,25.23928606553335,289.72390831841363,280.6112331814236,285.95635986328125
46.0327262349561,25.378145980159218,289.4052564832899,280.63152652316626,286.0191955566406
46.01054386864144,25.516891297820564,290.2123862372504,281.07736036512586,286.1087341308594
45.988188530605676,25.655521262794394,288.4346644083659,280.29043918185766,286.3605143229167
45.965660447899886,25.79403512359727,287.6949768066406,279.7171444363064,286.61516825358075
45.94295984908173,25.93243213300198,287.4470257229275,279.8135486178928,286.8727620442708
45.92008696420773,26.070711548053595,289.748163011339,281.05142890082465,287.13329060872394
45.89704202482574,26.208872630085352,287.2512266370985,279.9494883219401,287.3968098958333
45.87382526396729,26.346914644734113,283.34915330674914,277.3139300876194,287.77467346191406
45.85043691613996,26.4848368619555,283.5629645453559,277.86588202582465,288.20042928059894
45.826877217319556,26.622638556038595,285.8747745090061,279.7732382880317,288.6260579427083
45.80314640494242,26.760319005620374,288.2626546223958,281.089831882053,289.05152384440106
45.77924471789772,26.897877493699724,288.81292300754126,281.88754187689887,289.4768880208333
45.7551723965196,27.035313307651137,290.03142801920575,283.20834265814887,289.8748016357422
45.73092968257944,27.172625739238015,292.33953857421875,284.87660132514105,290.2122802734375
45.70651681927788,27.309814084625657,292.2377056545681,284.86232418484155,290.5462900797526
45.68193405123713,27.446877644393908,291.91026730007593,284.70111762152777,290.8697560628255
45.657181624492964,27.58381572354932,291.8781950208876,284.58353254530164,291.182622273763
45.632259786486884,27.720627631537127,293.1210776435004,284.8740073310004,291.48473103841144
45.607168786058146,27.857312682252882,293.40298800998266,285.0410571628147,291.6556701660156
45.581908873435836,27.99387019405347,293.86349402533637,285.3429870605469,291.7896474202474
45.55648030023087,28.130299489768106,294.2640609741211,285.7693845960829,291.92076110839844
45.530883319428014,28.26659989670881,294.18743811713324,285.4891933865017,292.04896545410156
45.505118185377896,28.402770746680545,294.4645182291667,285.7175877888997,292.1742248535156
45.479185153788954,28.538811375990946,294.49373202853735,286.12371148003473,292.2973124186198
45.45308448171939,28.674721125459968,294.9037221272786,286.42491743299695,292.4222717285156
45.42681642756907,28.810499340428805,295.22659895155164,286.5817591349284,292.5486755371094
45.400381251071494,28.94614537076876,294.841670566135,286.68344031439887,292.67656962076825
45.37377921328564,29.0816585708896,294.5811030069987,286.52530500623914,292.80592854817706
45.347010576587884,29.217038299747742,293.92337629530164,286.20747714572485,292.9367930094401
45.32007560466387,29.352283920853836,292.81593322753906,285.8465398152669,292.9975840250651
45.29297456250034,29.487394802280335,292.19314659966363,285.8924747043186,293.03557840983075
45.26570771637692,29.622370316668366,291.9621878729926,285.9338090684679,293.0737813313802
45.23827533385805,29.757209841234612,290.8663635253906,286.31451246473523,293.0513203938802
46.84309637922149,20.05065387156364,293.56963602701825,285.19395616319446,288.4463195800781
46.82761037859435,20.193442984099818,293.32376352945965,285.03716617160376,288.570307413737
46.811943635738466,20.3361477955047,292.82659318712024,284.92119767930774,288.6339467366536
46.79609631583821,20.47876740348974,293.09618208143445,284.7732111612956,288.65778096516925
46.78006858585151,20.62130090917583,292.10018836127387,284.2745539347331,288.6812388102214
46.763860614503734,20.763747417123,291.87832217746313,284.2474534776476,288.7042592366536
46.7474725722817,20.906106035359898,293.04325612386066,284.736205206977,288.72687276204425
46.730904631427336,21.048375875412518,292.75802357991535,284.75333828396265,288.68943786621094
46.71415696593157,21.19055605233308,292.2456809149848,284.5419676038954,288.5320536295573
46.697229751528056,21.33264568472822,291.93595716688367,284.38610500759546,288.369878133138
46.68012316568677,21.474643894787107,293.3719295925564,285.1349792480469,288.20276896158856
46.66283738760768,21.616549808308946,293.67839898003473,285.41054873996313,288.0306854248047
46.645372598214365,21.758362554730354,293.13585069444446,285.32952287462024,287.85215759277344
46.627728980147516,21.900081267152302,293.0459331936306,285.4029057820638,287.6467793782552
46.60990671775831,22.041705082366775,291.06253645155164,284.231926812066,287.4371795654297
46.59190599710204,22.183233140882976,288.59144507514105,281.95008765326605,287.2232971191406
46.57372700593134,22.324664586953304,288.81607733832465,281.92767418755426,287.0050964355469
46.555369933689576,22.465998568598962,290.9670706854926,283.06283993191187,286.7825012207031
46.53683497150415,22.607234237635083,287.17406887478296,280.2684504191081,286.612299601237
46.51812231217983,22.748370749695653,285.2068379720052,277.8511657714844,286.4599609375
46.499232150191744,22.889407264258125,286.05604129367407,278.2387737698025,286.30820719401044
46.480164681678716,23.03034294466744,286.1110339694553,278.40026007758246,286.16765848795575
46.46092010443632,23.171176958159975,285.39398786756726,278.08250935872394,286.02716064453125
46.44149861791006,23.311908475886952,286.45191192626953,279.0822050306532,285.9590301513672
46.421900423188134,23.452536672937498,288.62906222873266,280.65379333496094,285.98313903808594
46.4021257229948,23.593060728361536,289.5332268608941,281.46529557969836,286.0066426595052
46.382174721682986,23.733479825192035,292.409425523546,283.2175869411892,286.02956136067706
46.362047625227426,23.873793150467122,292.6043938530816,283.6415956285265,286.05186462402344
46.341744641217424,24.0139998952518,291.52258555094403,282.9830067952474,286.06342061360675
46.32126597884976,24.154099254659144,290.4898325602214,282.5339575873481,285.985346476237
46.300611848921335,24.29409042787134,290.9738371107313,282.58199310302734,285.91330973307294
46.279782463822144,24.43397261816034,290.20623101128473,282.2282409667969,285.84742736816406
46.258778037527875,24.573745032907993,289.68466016981336,281.71981133355035,285.78770955403644
46.237598785592546,24.713406883625936,290.8491660224067,282.0612504747179,285.73427327473956
46.216244925141254,24.852957385975202,290.3412857055664,281.58519236246747,285.74607849121094
46.19471667486271,24.992395759785268,289.5013478597005,280.9467061360677,285.7840525309245
46.17301425500195,25.131721229072895,288.71913062201605,280.39621988932294,285.826909383138
46.15113788735269,25.270933022060547,289.43611314561633,280.60050794813367,285.8747304280599
46.129087795249895,25.410030371194495,289.35406324598523,280.62112765842016,285.92755126953125
46.106864203562445,25.54901251316241,290.3516387939453,281.09744940863715,286.0503845214844
46.08446733868527,25.687878688910843,288.8274959988064,280.2882080078125,286.2967122395833
46.06189742853204,25.826628143662106,288.43855624728735,279.86910247802734,286.5459696451823
46.039154702527384,25.9652601269309,285.87213304307727,278.51680670844183,286.7981872558594
46.016239391599285,26.10377389254066,289.12660217285156,280.3159484863281,287.0533447265625
45.99315172817141,26.24216869863926,288.00060272216797,280.2860522800022,287.3114980061849
45.96989194615549,26.380443807714727,284.4963904486762,278.20824178059894,287.72849527994794
45.9464602809434,26.51859848661033,284.87512461344403,278.9318364461263,288.155034383138
45.92285696939957,26.656632006539326,287.1254942152235,280.3041492038303,288.5814666748047
45.89908224985311,26.79454364309956,288.861326429579,281.4490492078993,289.00774637858075
45.87513636209002,26.93233267628733,288.5595694647895,281.76132117377387,289.4338887532552
45.85101954734535,27.06999839051136,290.38436550564234,283.47916497124567,289.80796305338544
45.826732048295376,27.2075400746059,292.0944137573242,284.60536109076605,290.12974039713544
45.802274109049605,27.344957021843953,291.33535936143664,284.39542812771265,290.44904073079425
45.77764597514298,27.48224852994977,291.94627804226343,284.4736862182617,290.7659047444661
45.75284789352784,27.619413901111272,292.2851799858941,284.54811604817706,291.08025614420575
45.727880112566034,27.756452441991826,293.17591857910156,284.71007198757593,291.39264424641925
45.7027428820209,27.893363463741963,292.8220053778754,284.52904001871747,291.5351104736328
45.6774364530493,28.030146282010406,294.29415808783637,285.3169445461697,291.67466735839844
45.65196107819351,28.16680021695521,293.54810587565106,285.2854741414388,291.81134033203125
45.62631701137334,28.30332459325399,293.65603722466363,285.1223542955187,291.9450937906901
45.60050450787784,28.439718740114245,293.7906443277995,285.3766089545356,292.07586669921875
45.57452382435742,28.575981991283157,294.4721204969618,286.01388465033637,292.200678507487
45.54837521881563,28.71211368505695,294.6719275580512,286.0359887017144,292.3236033121745
45.522058950601064,28.848113164290055,294.8314853244358,286.2149149576823,292.44797770182294
45.49557528039928,28.983979776403828,295.22953457302515,286.5166982014974,292.5738525390625
45.46892447022454,29.119712873395088,294.41163635253906,286.2611813015408,292.701176961263
45.44210678341174,29.25531181184394,293.74763827853735,286.04875013563367,292.8265686035156
45.41512248460814,29.3907759529217,292.6675330268012,285.59918806287976,292.8643747965495
45.38797183976521,29.526104662398154,291.8394478691949,285.64377933078345,292.9024403889974
45.360655116130395,29.66129731064865,291.71319749620227,285.9502114189996,292.9407094319661
45.33317258223893,29.796353272660696,291.34871164957684,286.46937391493054,292.32037353515625
46.940791922849016,20.0732038426425,292.52120293511285,284.7232487996419,288.39112854003906
46.925276679572406,20.216251210653127,292.45122612847223,284.5456899007161,288.5181477864583
46.90958036300279,20.35921381156396,291.8663558959961,284.34389156765405,288.567876180013
46.89370313898334,20.502090738476795,292.5735787285699,284.61383141411676,288.59331766764325
46.877645175137104,20.644881087933896,292.39327409532336,284.4230083889431,288.61835225423175
46.86140664086098,20.787583959947654,291.75806003146704,284.19689687093097,288.6429799397786
46.844987707319575,20.93019845803036,292.9728495279948,284.7775582207574,288.6671651204427
46.82838854743883,21.072723689223352,292.71776496039496,284.7512478298611,288.6077372233073
46.811609335899995,21.215158764125817,292.6369222005208,284.81243811713324,288.4642384847005
46.794650249133056,21.3575027969234,293.0370814005534,284.9262051052517,288.3158365885417
46.77751146531052,21.499754905416438,293.6386472913954,285.1304406060113,288.1625264485677
46.760193164340905,21.641914211047663,293.5123587714301,285.2304289076063,288.0041859944661
46.74269552786245,21.783979838929866,292.8581822713216,285.0872116088867,287.83447265625
46.72501873923631,21.925950917872967,292.7677730984158,284.99849277072485,287.64015197753906
46.707162983540194,22.06782658041078,292.85799916585285,284.94186825222437,287.4415537516276
46.68912844756171,22.209605962827652,290.82281070285376,283.4987445407444,287.2386983235677
46.670915319791646,22.351288205184346,290.9218928019206,283.44666883680554,287.0314432779948
46.652523790417305,22.492872451343942,289.94325680202905,282.80735948350696,286.81981404622394
46.63395405131574,22.63435784899727,285.7819357977973,279.26493496365015,286.6630096435547
46.61520629604702,22.775743549687803,284.14092932807074,277.39607577853735,286.5096384684245
46.59628071984726,22.917028708836483,285.1798502604167,277.9897969563802,286.3564961751302
46.577177519621735,23.058212485765978,285.0938415527344,277.9061160617405,286.20366923014325
46.55789689393813,23.19929404372479,284.5207985772027,277.8899205525716,286.05113220214844
46.53843904301939,23.34027254991065,286.0179689195421,279.32606252034503,285.9993591308594
46.51880416873673,23.48114717549396,288.95465087890625,280.81857045491535,286.0118662516276
46.498992474602616,23.621917095640697,289.6496081882053,281.55327945285376,286.0334828694661
46.47900416576363,23.762581489534824,292.11724344889325,283.00235239664715,286.0577036539714
46.45883944899344,23.903139540400474,293.7035081651476,283.87320539686414,286.081303914388
46.43849853268538,24.043590435523953,291.44705793592664,282.8830286661784,286.0677083333333
46.41798162684552,24.183933366274943,291.36430019802515,282.8202319675022,285.9759521484375
46.3972889430852,24.324167528127703,292.1307720608181,283.1535118950738,285.8902943929036
46.37642069461381,24.46429212068182,292.80596923828125,283.380622016059,285.810796101888
46.35537709623151,24.604306347682495,290.29204898410376,282.10162183973523,285.7375183105469
46.33415836432172,24.744209417040537,290.9109378390842,281.98761410183374,285.6705627441406
46.31276471684388,24.884000540852043,290.8846672905816,281.7051722208659,285.6898956298828
46.291196373325896,25.023678935417564,290.8983400132921,281.56473371717664,285.71771240234375
46.26945355485669,25.163243821261062,289.3994878133138,280.79557461208765,285.750493367513
46.24753648407874,25.30269442314841,290.09275902642145,280.8481657240126,285.7882436116536
46.22544538518052,25.44202997010558,290.0221294826931,280.6158159044054,285.8310190836589
46.20318048388886,25.581249695436384,288.760754055447,280.13794877794055,285.9893290201823
46.18074200746139,25.720352836739863,285.65287017822266,278.3628277248806,286.2302500406901
46.158130184678946,25.859338635927486,286.2065124511719,278.58709208170575,286.47406005859375
46.13534524583789,25.99820633923966,285.4648429022895,278.09202067057294,286.7208506266276
46.11238742274226,26.13695519726221,286.5066782633464,278.6653357611762,286.97064208984375
46.089256948696224,26.2755844649422,285.69185129801434,278.65803866916235,287.2552185058594
46.06595405849632,26.414093401603594,284.96458689371747,278.5054753621419,287.6826934814453
46.04247898842351,26.55248127096249,285.42794121636285,279.26317003038196,288.11004638671875
46.01883197623553,26.690747341141986,287.59764607747394,280.6400561862522,288.5372619628906
45.995013261158945,26.828890884686558,289.07327609592016,281.6976903279622,288.964350382487
45.97102308388137,26.966911178576368,288.6015209621853,281.88568623860675,289.3912760416667
45.946861686543464,27.104807504240796,290.64083014594183,283.4942406548394,289.74383036295575
45.922529312731164,27.242579147572144,291.4165310329861,283.9942864312066,290.07057698567706
45.89802620746751,27.380225398938364,291.4965006510417,284.16021219889325,290.3948974609375
45.873352617205,27.51774555319591,292.08913167317706,284.31107838948566,290.7167256673177
45.84850878981732,27.65513890970206,292.3599624633789,284.4367633395725,291.03602600097656
45.82349497459139,27.792404772326734,292.9169514973958,284.44898478190106,291.29784138997394
45.79831142221949,27.929542449464208,292.39396497938367,284.47823418511285,291.4344228108724
45.77295838479098,28.066551254044327,293.61952718098956,285.2220984564887,291.5699869791667
45.747436115784396,28.203430503543274,293.37818230523004,285.0390090942383,291.70508829752606
45.72174487005918,28.34017951999428,293.2518819173177,284.8976567586263,291.8444010416667
45.695884903847805,28.47679762999752,293.39954884847003,285.1022779676649,291.98072306315106
45.66985647474735,28.613284164730203,293.6115536159939,285.34578874376086,292.1028137207031
45.64365984171161,28.749638459955776,294.3435702853733,285.6644473605686,292.22369384765625
45.6172952650427,28.885859856033136,294.5843344794379,285.85301208496094,292.3460388183594
45.59076300638299,29.021947697925384,295.009031507704,286.1896277533637,292.46985880533856
45.564063328706915,29.15790133520815,295.22210608588324,286.4662111070421,292.59519449869794
45.53719649631265,29.293720122077673,295.0292434692383,286.37305026584204,292.69329833984375
45.510162774813956,29.429403417358458,292.19030507405597,285.4087778727214,292.7311706542969
45.482962431131845,29.56495058451071,291.7121276855469,285.6474906073676,292.76930236816406
45.455595733486426,29.700360991637154,291.62562984890405,286.27478366427954,292.8076680501302
47.03848599549811,20.095837671076083,292.7806159125434,284.5326512654622,288.336919148763
47.022941446488204,20.239144204874606,291.90877956814234,284.2912021213108,288.46702067057294
47.007215492479716,20.382365502194574,292.16321902804907,284.44608222113715,288.5023600260417
46.99130829997838,20.52550065149805,292.0121544731988,284.39685397677954,288.5293782552083
46.975220037276316,20.668548744718578,292.2363696628147,284.41332244873047,288.55601501464844
46.958950874445776,20.811508877291487,291.9623981051975,284.3209694756402,288.58221944173175
46.94250098333305,20.95438014818356,292.49965328640405,284.71276601155597,288.60801188151044
46.9258705375521,21.09716165992245,292.6071370442708,284.74163903130426,288.5309549967448
46.909059712478346,21.239852518625867,293.35892910427515,285.04168277316626,288.4013264973958
46.89206868524218,21.382451834030235,293.4104224310981,285.179571363661,288.2668202718099
46.87489763472272,21.52495871951922,293.6376376681858,285.2261454264323,288.1273142496745
46.85754674154111,21.66737229215161,293.5149798923069,285.2168434990777,287.98277282714844
46.840016188054186,21.809691672689183,291.9477750990126,284.54798719618054,287.82093811035156
46.82230615834781,21.95191598562394,291.03184509277344,284.02360195583765,287.63771057128906
46.804416838230274,22.094044359205213,291.2969284057617,283.8914099799262,287.45017496744794
46.78634841522569,22.236075925466196,291.6340832180447,283.87090979682074,287.25832112630206
46.76810107856725,22.378009820250384,290.25343153211804,283.1239293416341,287.06211853027344
46.74967501919033,22.51984518323735,287.36400604248047,280.93841467963324,286.86805216471356
46.73107042972594,22.6615811579685,284.4540710449219,278.4907396104601,286.7133076985677
46.71228750449364,22.803216891872097,283.96416727701825,277.7136484781901,286.5588734944661
46.69332643949481,22.944751536288265,285.5643005371094,278.5714391072591,286.4046986897786
46.67418743240561,23.086184246493474,286.1349521213108,279.0898598564996,286.25078837076825
46.654870682570056,23.227514181724615,286.0483127170139,279.23582543267145,286.0971984863281
46.6353763909929,23.368740505202766,286.7228368123372,280.0665588378906,286.0577138264974
46.615704760332726,23.509862384156747,290.2667405870226,281.7308171590169,286.04839579264325
46.59585599489468,23.650878989845893,289.5832756890191,281.93976423475476,286.04832458496094
46.57583030062344,23.79178949758304,292.48363494873047,283.4356172349718,286.05759684244794
46.555627885095866,23.93259308675664,293.0997365315755,283.58449300130206,286.0762888590495
46.53524895751397,24.073288940852706,292.0737550523546,282.9938490125868,286.0401916503906
46.51469372869754,24.21387624747649,291.6536509195964,282.7981313069661,285.9502766927083
46.493962411076744,24.354354198373642,291.3522423638238,282.70609876844617,285.86110432942706
46.47305521868502,24.494721989451023,292.74864790174695,283.19102986653644,285.7679850260417
46.45197236715142,24.634978820797187,291.5136252509223,282.46499209933813,285.68109130859375
46.430714073693416,24.775123896702468,292.086925930447,282.4020487467448,285.61620076497394
46.409280557109255,24.91515642567876,290.3477486504449,281.74563174777563,285.6289469401042
46.387672037770635,25.055075620478846,290.27796766493054,281.4644470214844,285.6466013590495
46.36588873761507,25.194880698115384,289.5445963541667,280.81595611572266,285.66925048828125
46.343930880138366,25.334570879879465,290.0453635321723,280.8182373046875,285.6968943277995
46.32179869038703,25.474145391358974,289.2673560248481,280.30481296115454,285.72959899902344
46.29949239495059,25.613603462456382,286.1320758395725,278.4224344889323,285.9256083170573
46.27701222195398,25.752944327406283,285.5490960015191,278.06338840060766,286.1610514322917
46.25435840104996,25.89216722479256,288.05323028564453,279.17716725667316,286.39942932128906
46.23153116341115,26.03127139756498,285.9199930826823,278.27748616536456,286.6407979329427
46.20853074172249,26.170256093055798,284.7922541300456,277.5985743204753,286.88518778483075
46.18535737017327,26.3091205629957,284.0746790568034,277.62940300835504,287.20904032389325
46.16201128444962,26.447864063529437,285.9574915568034,279.52426571316187,287.6373036702474
46.13849272172625,26.586485855231018,287.570788913303,280.65650685628253,288.06543986002606
46.11480192065896,26.72498520311882,288.54064687093097,281.60589599609375,288.49346923828125
46.090939121376586,26.863361376669957,287.9926003350152,281.37115308973523,288.9213358561198
46.06690456547299,27.001613649834496,287.99741617838544,281.93732198079425,289.34812418619794
46.0426984959993,27.139741301049355,291.05093977186414,283.60836113823785,289.68235270182294
46.018321157455865,27.2777436132516,290.6437123616536,283.4621810913086,290.01414998372394
45.99377279578414,27.415619873891558,290.9465035332574,283.7016126844618,290.3434600830078
45.969053658358874,27.55336937494559,291.87804073757593,284.01309458414715,290.6702626546224
45.94416399397986,27.690991412928355,291.75213199191626,283.940791659885,290.9945526123047
45.919104052864036,27.828485288904744,292.36273193359375,284.1245354546441,291.2128601074219
45.89387408663734,27.965850308501587,292.3224368625217,284.35846032036676,291.3516540527344
45.86847434832648,28.10308578191885,293.492194281684,285.1779200236003,291.4894053141276
45.842905092351,28.240191023940525,292.7827868991428,284.68780602349176,291.6261291503906
45.817166574515035,28.377165353945117,292.80424245198566,284.6157413058811,291.76178487141925
45.791259051999056,28.514008095915784,293.2058512369792,284.8861338297526,291.8943684895833
45.765182783351825,28.650718578450267,293.4407687717014,285.09720696343317,292.0076497395833
45.738938028482124,28.787296134770173,293.56151326497394,285.1582514444987,292.1225331624349
45.71252504865047,28.923740102730136,293.7574861314562,285.31646813286676,292.2428385416667
45.68594410646098,29.060049824826535,294.37394375271265,285.69974348280164,292.3646240234375
45.659195465853,29.196224648205856,294.9900351630317,286.2479943169488,292.4879404703776
45.63227939209292,29.33226392467273,294.26136610243054,285.7112562391493,292.56005859375
45.60519615176582,29.468167010697584,294.17885928683813,285.9055447048611,292.5979970296224
45.577946012767136,29.603933267423912,294.92785305447046,286.97560119628906,299.54539489746094
47.13617829296982,20.118555821577445,291.24917856852215,283.8015543619792,288.28369140625
47.12060437488704,20.262122436148132,291.3380406697591,284.0401848687066,288.40830993652344
47.10484871945669,20.405603341420317,291.9807340833876,284.30896335177954,288.4373423258464
47.08891149385095,20.548997621185833,292.1592898898655,284.34604899088544,288.4659932454427
47.0727928670348,20.69230436273952,292.0303709242079,284.3472442626953,288.4942118326823
47.0564930097598,20.835522656909717,292.55992550320093,284.5043640136719,288.5220184326172
47.040012094557916,20.978651598088277,293.17513699001734,284.89903767903644,288.5493876139323
47.02335029573509,21.121690284260154,293.12803904215497,284.87468889024524,288.4590810139974
47.0065077893649,21.264637817032792,293.28180525037976,284.8917304144965,288.3434092203776
46.98948475328226,21.407493301665028,293.21807437472876,285.0094180636936,288.22279357910156
46.97228136707681,21.55025584709574,293.3498043484158,285.12871890597876,288.09717814127606
46.95489781208645,21.692924565972135,293.0422829522027,285.0696572197808,287.9664764404297
46.937334271390824,21.83549857467753,291.4236187405056,284.1957321166992,287.8115641276042
46.91959092980456,21.977976993359107,290.02613661024304,283.3711191813151,287.6394551595052
46.901667973870794,22.120358945954933,290.02513292100696,283.02525499131946,287.46303304036456
46.883565591854264,22.262643560220937,289.18836296929254,282.60766855875653,287.2822723388672
46.86528397373471,22.40482996775725,287.98065016004773,281.7466040717231,287.0970764160156
46.84682331120002,22.54691730403445,287.13318294949,280.6418050130208,286.91901143391925
46.828183797639255,22.688904708419244,286.1010920206706,279.51811048719617,286.76320393880206
46.80936562813591,22.83079132419988,285.8455641004774,279.2862497965495,286.6077016194661
46.79036899946088,22.97257629861116,287.6619237263997,280.6824434068468,286.4524637858073
46.771194110065544,23.11425878285911,287.6096411810981,280.83314938015405,286.2975158691406
46.75184116007456,23.25583793214537,288.00306023491754,280.9738133748372,286.14719645182294
46.732310351279054,23.39731290569094,290.48780229356555,281.8948754204644,286.10683186848956
46.712601887129246,23.538682866759842,289.82667287190753,282.04231940375433,286.07567342122394
46.692715972727406,23.679946982682367,289.5665791829427,281.90413072374133,286.05376688639325
46.67265281482071,23.821104424877774,292.17601267496747,283.2037167019314,286.04124959309894
46.65241262179386,23.96215436887684,292.64473809136285,283.2640601264106,286.03826904296875
46.63199560366188,24.10309599434379,291.88393063015405,282.85007731119794,285.9635772705078
46.611401972062794,24.24392848509825,292.20533243815106,283.0238749186198,285.8639678955078
46.59063194025026,24.384651029136364,291.67745802137586,282.84410349527997,285.768798828125
46.56968572308611,24.525262818651782,292.11290740966797,282.9311108059353,285.6781819661458
46.54856353703307,24.66576305005634,290.5910941229926,282.2804904513889,285.59209696451825
46.52726560014706,24.80615092400018,290.8303926255968,282.21478356255426,285.5487009684245
