Latitude,Longitude,Avg_r2_2017
47.52877784945788,28.452642791551995,54.2844860818651
47.51541048140338,28.523089512542185,54.06481377283732
47.50199845603374,28.593498898041645,53.7268688943651
47.48854181103801,28.663870853031284,53.881545543670654
47.47504058420294,28.734205282858056,53.64489189783732
47.46149481341271,28.804502093235385,53.83293443255954
47.447904536648714,28.874761190243248,53.97410196728177
47.43426979198899,28.944982480328747,54.37026082144843
47.42059061760801,29.015165870306078,54.10262844297621
47.40686705177636,29.085311267357127,54.013924015892876
47.393099132860236,29.155418579031448,54.89944913652208
47.37928689932123,29.225487713246736,55.0772377649943
47.36543038971596,29.29551857828895,55.042678356170654
47.351529642695645,29.365511082812645,55.23511552810669
47.33758469700588,29.43546513584107,55.61342498991225
47.323595591486125,29.50538064676664,56.26636552810669
47.30956236506947,29.575257525350878,56.59997002283732
47.29548505678226,29.645095681724797,56.44968785179986
47.28136370574374,29.714895026389087,56.56345738304986
47.26719835116568,29.78465547021429,57.07474210527208
48.39977562946128,23.449911071946076,63.79045391082764
48.38961159108009,23.52278158668804,63.83499601152208
48.37940047626533,23.595622214147227,64.20695781707764
48.36914231508339,23.668432834622138,67.36597474416097
48.358837137721885,23.741213328737444,69.05830340915256
48.348484974489494,23.813963577444667,69.21189498901367
48.338085855815464,23.886683462023342,68.00253073374431
48.327639812249394,23.95937286408156,66.68102465735541
48.317146874460896,24.032031665557042,69.0252086851332
48.30660707323931,24.10465974871792,72.65498320261638
48.296020439493304,24.17725699616352,74.56823190053304
48.2853870042507,24.249823290825304,70.64706208970811
48.274706798657974,24.32235851596758,62.81991344028049
48.26397985398016,24.394862555188382,60.95880232916938
48.25320620160036,24.467335292420273,62.07707489861382
48.2423858730194,24.539776611931103,63.703268475002716
48.23151889985571,24.61218639832481,64.77640215555827
48.22060531384482,24.68456453654221,64.76528019375272
48.20964514683909,24.75691091186181,63.957988527086044
48.19863843080744,24.829225409900488,61.809876653883194
48.18758519783498,24.901507916614264,59.96211189693875
48.176485480122615,24.973758318299105,57.659974310133194
48.165339309986905,25.04597650159161,56.55846616956923
48.15414671985959,25.118162353469785,57.261862436930336
48.14290774228729,25.190315761253714,58.214987436930336
48.13162240993122,25.26243661260628,57.85501564873589
48.120290755566856,25.334524795533866,56.664206186930336
48.1089128120835,25.406580198387132,55.60382207234701
48.0974886124842,25.478602709861605,54.54094229804145
48.08601818988514,25.55059221899836,53.84215757581923
48.0745015775155,25.622548615184797,53.319208251105415
48.06293880871699,25.69447178815514,53.36478116777208
48.051329916943715,25.766361627991273,53.66784111658732
48.039674935761575,25.83821802512327,54.51772175894843
48.02797389884823,25.910040870329965,56.2940345870124
48.016226839992456,25.981830054739845,56.745640436808266
48.00443379309412,26.053585469831376,57.0086612701416
47.99259479216362,26.125307007433747,56.917461183336044
47.98070987132163,26.196994559727557,57.11109182569716
47.96877906479879,26.268648019245234,57.223179499308266
47.956802406935275,26.340267278871806,55.501933892567955
47.944779932180694,26.411852231845273,57.17619604534573
47.93271167509342,26.483402771757397,58.06535620159573
47.92059767034054,26.554918792554133,58.3628822432624
47.90843795269727,26.626400188536167,58.5821205245124
47.896232557046886,26.697846854359625,58.74553198284573
47.8839815183802,26.76925868503639,58.71064700020684
47.871684871795196,26.840635575934783,58.543492052290176
47.85934265249687,26.91197742278004,58.29164743423462
47.84695489579673,26.98328412165486,58.70278024673462
47.834521637112495,27.05455556899983,58.952834606170654
47.822042911967785,27.125791661614016,58.73034111658732
47.809518755991775,27.196992296655424,58.650154484642876
47.79694920491884,27.268157371641394,58.0652478006151
47.784334294588184,27.33928678444923,57.48598347769843
47.77167406094353,27.41038043331656,57.275100231170654
47.75896854003284,27.48143821684178,56.93059068255954
47.74621776800776,27.552460033984573,56.646736515892876
47.73342178112357,27.623445784066348,56.96672349505954
47.72058061573863,27.694395366770607,56.57702080408732
47.70769430831407,27.76530868214337,56.17679293950399
47.694762895413476,27.83618563059366,55.74857028325399
47.68178641370261,27.90702611289396,55.54642184575399
47.668764899948926,27.97783003018037,55.66615925894843
47.65569839102123,28.048597283953285,56.015822887420654
47.642586923889546,28.119327776077597,55.59953599505954
47.62943053562449,28.190021408783196,56.09373087353177
47.616229263397116,28.260678084665187,55.586677922142876
47.60298314447846,28.33129770668441,55.51121134228177
47.589692216239214,28.40188017816766,55.05385457144843
47.57635651614948,28.472425402808142,54.7776501443651
47.562976081778274,28.542933284665708,54.361851639217804
47.549550950793254,28.6134037281673,54.61000691519843
47.536081160960336,28.683836638107152,54.437318060133194
47.522566750143376,28.754231919647168,54.710321532355415
47.50900775630381,28.82458947831725,54.90172783533732
47.495404217500344,28.894909220015506,54.95169528325399
47.48175617188849,28.965191051008617,54.81334892908732
47.468063657720336,29.03543487793212,54.18688408533732
47.454326713344074,29.105640607790605,54.60843356450399
47.440545377203854,29.17580814795815,54.903084172142876
47.42671968783915,29.245937406178285,55.03226163652208
47.41284968388467,29.316028290564617,55.35398472679986
47.39893540406982,29.38608070960072,55.49336200290256
47.384976887218464,29.456094572140586,55.80407163831923
47.37097417224845,29.52606978740883,56.71873092651367
47.35692729817147,29.596006265000824,56.568123287624786
47.34283630409245,29.66590391488296,56.515443060133194
47.32870122920941,29.735762647392903,56.30445130666097
47.31452211281293,29.805582373239673,56.59964444902208
48.396824077556786,23.82959067997197,69.26853561401367
48.38641459241555,23.902378053983227,69.31372875637479
48.37595813837122,23.9751348577945,68.52195358276367
48.365454746159635,24.047860973054128,68.80683856540256
48.35490444663651,24.120556281742353,71.51153702206082
48.344307270777165,24.19322066617221,71.50291071997748
48.333663249676164,24.265854008990317,67.47996139526367
48.32297241454708,24.338456193177734,62.76582272847494
48.3122347967221,24.41102710205081,60.997702068752716
48.301450427651766,24.48356661926192,60.72974416944716
48.29061933890457,24.556074628800246,61.61678844028049
48.27974156216675,24.628551014992723,64.58857663472493
48.268817129241846,24.700995662504567,65.63192515903049
48.257846072050484,24.77340845634035,65.51473765903049
48.246828422629946,24.845789281844475,62.91089661916097
48.235764213134004,24.91813802470213,60.112177001105415
48.22465347583241,24.99045457093996,57.79544523027208
48.21349624311067,25.062738806926802,57.062101152208115
48.2022925474697,25.134990619374463,55.63349872165256
48.19104242152558,25.207209895338394,55.592862870958115
48.179745898009074,25.279396522218377,55.138815561930336
48.1684030097654,25.351550387759403,53.92321231630113
48.15701378975387,25.42367138005207,53.50117455588447
48.14557827104761,25.49575938753361,53.41035424338447
48.13409648683315,25.56781429898831,53.61293654971652
48.12256847041018,25.639836003548282,54.271356688605415
48.11099425519109,25.711824390694176,54.05369175804986
48.09937387470083,25.78377935025574,53.84280851152208
48.08770736257642,25.855700772412547,54.258498668670654
48.075994752566665,25.92758854769457,55.80938831965128
48.064236078531785,25.99944256698288,56.35138045416938
48.05243137444322,26.07126272151021,56.96954451666938
48.04058067438308,26.143048902861608,56.88420380486382
48.028684012544005,26.21480100297501,57.03459442986382
48.01674142322871,26.28651891414185,56.20527590645684
48.004752940849706,26.358202529007684,57.63566870159573
47.99271859992892,26.4298517405727,58.20625246895684
47.98063843509743,26.501466442192395,58.32951630486382
47.96851248109499,26.573046527578015,58.48207712173462
47.956340772769856,26.644591890797187,58.93281496895684
47.94412334507837,26.71610242627446,59.00942087173462
47.93186023308453,26.7875780287919,58.88745906617906
47.91955147195986,26.859018593489424,58.40129370159573
47.907197096982905,26.930424015865555,58.27227894465128
47.89479714353885,27.001794191777833,58.2915931807624
47.88235164711938,27.073129017443307,58.58293443255954
47.86986064332218,27.144428389439042,59.12546915478177
47.85732416785057,27.215692204702663,64.89820135964288
47.84474225651336,27.286920360532775,58.1848767068651
47.83211494522423,27.358112754589428,57.331306828392876
47.819442270001595,27.429269284894673,57.254646672142876
47.8067242669682,27.500389849832885,56.733108043670654
47.793960972350746,27.571474348151384,56.88854424158732
47.78115242247954,27.64252267896066,56.63122002283732
47.76829865378822,27.713534741735003,56.19149563047621
47.755399702813385,27.784510436312843,56.2205212381151
47.74245560619413,27.855449662897144,55.445564640892876
47.72946640067189,27.926352322055862,54.89592271380954
47.71643212308998,27.997218314722318,55.4973767068651
47.703352810393206,28.068047542195586,56.03405205408732
47.69022849962766,28.138839906140902,56.20657809575399
47.67705922794024,28.209595308590025,56.26359849505954
47.663845032578394,28.280313651941583,56.21292575200399
47.650585950889656,28.350994838961498,56.243416203392876
47.63728202032138,28.421638772783268,55.483162297142876
47.62393327842051,28.49224535690834,54.89337290657891
47.61053976283289,28.562814495206453,55.21487887700399
47.59710151130328,28.633346091915996,54.997919188605415
47.58361856167478,28.703840051644192,55.176141844855415
47.57009095188856,28.774296279367633,55.4204994837443
47.55651871998348,28.84471468043236,55.33119832144843
47.542901904095785,28.91509516055433,55.07083590825399
47.52924054245871,28.9854376258196,54.42055379019843
47.515534673402094,29.05574198268468,54.29880899853177
47.50178433535214,29.126008137976697,54.658889293670654
47.48798956683093,29.196235998893826,54.726163705190025
47.47415040645621,29.2664254730054,55.05309507581923
47.460266892940915,29.33657646825219,55.381111568874786
47.44633906509283,29.40668889294676,55.386862436930336
47.43236696181436,29.476762655773513,55.804342905680336
47.41835062210201,29.546797665789086,56.36375045776367
47.40429008504617,29.616793832422474,56.202400631374786
47.39018538983066,29.68675106547525,56.59785408443875
47.376036575732385,29.756669275121823,56.656610594855415
47.36184368212108,29.826548371909553,57.25215095943875
48.40320072042324,24.136483739080802,67.89711634318034
48.39259298972405,24.20921537784838,67.27575132581923
48.38193836999581,24.28191588584187,66.28958585527208
48.371236892519235,24.35458514575828,66.03117667304144
48.360488588694,24.42722304063136,65.43661287095811
48.34969349003819,24.499829453832575,62.81953366597494
48.33885162818823,24.57240426907171,61.96124373541938
48.327963034898325,24.644947370397745,64.47241995069716
48.3170277420403,24.717458642199688,64.82061873541937
48.30604578160315,24.7899379692073,61.47209453582764
48.295017185692906,24.862385236491832,57.715909745958115
48.28394198653202,24.93480032946684,57.64299307929145
48.27282021645932,25.00718313388893,56.980232662624786
48.261651907929554,25.079533535858445,54.92104207144843
48.250437093513064,25.151851421820254,53.504158443874786
48.23917580589546,25.224136678564463,52.74656295776367
48.227868077877304,25.296389193227157,52.64098570081923
48.2165139423738,25.368608853290993,52.32441669040256
48.205113432414464,25.44079554658606,52.29636764526367
48.19366658114276,25.512949161290436,52.83098136054145
48.18217342181567,25.585069585931024,53.610657903883194
48.17063398780368,25.657156709384054,54.49612882402208
48.15904831259009,25.729210420875802,54.5992104212443
48.14741642977089,25.80123060998335,54.42250686221652
48.13573837305433,25.8732171666351,54.5887393951416
48.124014176260694,25.94516998111149,55.1341495513916
48.112243873321816,26.01708894404561,55.604527208540176
48.10042749828091,26.088973946423835,55.43254370159573
48.08856508529208,26.160824879586414,56.0445228682624
48.07665666862004,26.23264163522802,56.649774604373505
48.06470228263989,26.304424105398596,57.488641791873505
48.05270196183658,26.37617218250358,57.43292347590128
48.04065574080468,26.447885759304796,58.08977026409573
48.028563654248096,26.51956472892087,58.69881969028049
48.016425736979585,26.5912089848278,59.01538870069716
48.00424202392052,26.66281842085965,59.535679499308266
47.992012550100554,26.734392931208873,59.57148684395684
47.979737350657196,26.805932410427033,59.00600290298462
47.96741646083559,26.877436753425286,58.82788875367906
47.95504991598803,26.948905855474834,58.45207495159573
47.94263775157376,27.020339612207607,58.505568981170654
47.93018000315851,27.091737919616577,58.54007418950399
47.91767670641424,27.163100674056352,64.42239840825398
47.90512789711877,27.234427772243663,63.98739406797621
47.89253361115538,27.3057191112579,57.562752140892876
47.87989388451257,27.37697458854143,57.0833142068651
47.86720875328362,27.44819410190027,56.599861515892876
47.85447825366626,27.5193775495043,56.4065563943651
47.841702421962445,27.590524829887983,56.419197453392876
47.82888129457779,27.661635841950556,56.02065144644843
47.81601490802144,27.732710484956698,55.67581637700399
47.80310329890553,27.803748658536705,55.49010674158732
47.790146503945046,27.874750262687115,55.19589016172621
47.77714455995724,27.945715197771023,55.08993313047621
47.764097503861514,28.0166433645185,55.40270439783732
47.75100537267888,28.087534664026947,55.8606579568651
47.73786820353176,28.158388997761563,56.29788668950399
47.724686033643515,28.22920626755561,56.334724797142876
47.71145890033816,28.2999863756109,56.36570352978177
47.69818684104001,28.370729224498064,56.234627140892876
47.68486989327334,28.441434717156937,55.71829684575399
47.67150809466198,28.512102756896923,55.71184068255954
47.65810148292905,28.5827332473973,55.6182533899943
47.64465009589647,28.653326092707516,55.87443828582764
47.63115397148477,28.723881197247607,56.0454994837443
47.61761314771269,28.7943984658084,56.41133064693875
47.604027662696694,28.864877803551906,56.33765443166097
47.59039755465081,28.935319116011613,55.30727254019843
47.576722861886154,29.00572230909259,54.748787297142876
47.563003622810655,29.076087289072092,54.7698376443651
47.54923987592859,29.146413962599553,54.89163668950399
47.53543165984036,29.21670223669699,55.103116777208115
47.521579013242025,29.286952018759195,55.33418231540256
47.507681974925056,29.357163216554028,55.355124155680336
47.49374058377593,29.427335738222638,54.97220314873589
47.47975487877565,29.49746949227969,55.49016104804145
47.46572489899967,29.567564387613658,55.915291256374786
47.45165068361729,29.637620333486865,56.162849850124786
47.437532271891385,29.707637239535927,56.57246356540256
47.42336970317806,29.777615015771744,57.08054722679986
47.40916301692638,29.847553572579898,57.57056458791097
48.397935348704664,24.516123886421866,62.2479190826416
48.38708270078757,24.588765623312895,60.32967906528049
48.37618327793978,24.66137555538367,61.33684052361382
48.36523711210154,24.733953566746095,60.11293654971652
48.35424423533057,24.80649954185438,58.07099861568875
48.3432046798016,24.879013365505898,55.16458596123589
48.332118477806254,24.951494922841817,54.405308670467804
48.320985661752516,25.023944099347887,54.26663674248589
48.3098062641646,25.09636078085532,53.05510245429145
48.29858031768239,25.168744853541313,50.93986807929145
48.2873078550614,25.241096203929885,50.211677975124786
48.275988909172156,25.31341471889263,50.68672137790256
48.264623513,25.385700285649364,51.12096616956923
48.25321169964486,25.457952791768776,51.98733986748589
48.24175350232071,25.530172125169315,52.96677780151367
48.230248954355396,25.602358174119672,53.49211412005954
48.21869808919023,25.674510827239516,54.13821872075399
48.207100940379625,25.746629973500205,54.80569913652208
48.19545754159091,25.818715502225416,54.88881545596652
48.183767926603785,25.890767303091792,55.59188609653049
48.17203212931016,25.962785266129572,55.7137393951416
48.16025018371373,26.034769281723243,55.389140923817955
48.148422123929706,26.10671924061222,56.07240915298462
48.13654798418432,26.178635033891283,56.821812364790176
48.12462779881474,26.250516553011437,57.497430854373505
48.11266160226848,26.322363689780246,56.28497425715128
48.10064942910324,26.394176336362705,56.167841010623505
48.088591313986456,26.465954385281577,58.34687746895684
48.076487291695045,26.537697729418085,59.9363956451416
48.06433739711493,26.6094062620125,60.109030193752716
48.05214166524095,26.68107987666457,60.0364933013916
48.0399001311762,26.75271846733426,60.15704456965128
48.027612830131936,26.8243219283421,59.85588354534573
48.01527979742709,26.89589015436991,59.31806887520684
48.00290106848804,26.967423040461142,58.640497260623505
47.99047667884817,27.038920482021467,58.721443547142876
47.97800666414752,27.11038237481938,58.69350300894843
47.965491060132585,27.181808614986522,64.39548868603177
47.9529299026558,27.253199099018303,56.922127140892876
47.94032322767525,27.3245537237743,56.745803356170654
47.92767107125437,27.395872386478857,56.860603703392876
47.914973469561566,27.46715498472136,56.25529771380954
47.90223045886983,27.538401416456907,56.12807332144843
47.8894420755565,27.609611580006543,56.02493747075399
47.87660835610276,27.680785374057905,55.58591837353177
47.86372933709342,27.75192269766552,55.67044528325399
47.85080505521649,27.82302345025124,55.3464978006151
47.83783554726292,27.894087531604754,55.51707071728177
47.82482085012609,27.96511484188386,55.8386853006151
47.811761000801695,28.036105281614994,55.73478990130954
47.79865603638716,28.1070587516935,55.63366142908732
47.78550599408144,28.177975153384182,55.74086629019843
47.77231091118457,28.248854388321433,55.87704250547621
47.759070825097425,28.319696358509873,55.883498668670654
47.745785773321245,28.39050096632451,56.31210109922621
47.732455793457426,28.46126811451117,55.68438853157891
47.719080923206995,28.53199770618687,56.07544740041097
47.70566120037047,28.60268964484004,57.258118841383194
47.69219666284723,28.67334383433098,57.40357240041097
47.67868734863542,28.743960178892138,57.30835755666097
47.66513329583154,28.814538583128382,57.515443060133194
47.651534542629875,28.885078952017295,56.72133498721652
47.63789112732251,28.955581190909527,55.40812969207764
47.62420308829868,29.02604520552913,54.6643688943651
47.6104704640445,29.096470901973646,55.26018047332764
47.596693293142636,29.16685818671459,55.077780405680336
47.582871614271994,29.23720696659754,55.40107684665256
47.56900546620724,29.307517148842578,55.372810787624786
47.55509488781849,29.377788641044333,55.557272593180336
47.541139918071124,29.448021351172343,55.00187979804145
47.52714059602509,29.518215187571343,55.226326412624786
47.51309696083486,29.58837005896129,55.916105058458115
47.49900905174897,29.658485874437815,56.10740280151367
47.48487690810957,29.728562543472236,56.83564715915256
47.47070056935213,29.798599975911856,57.573331620958115
48.402441393013355,24.823093266015576,55.169251653883194
48.39139086470869,24.895673760893004,52.39396964179145
48.380293646681125,24.968221897104144,51.545065561930336
48.36914977140821,25.04073755986323,51.987068600124786
48.35795927148369,25.113220634731448,51.45402823554145
48.34672217961738,25.185671007617685,50.60143491956923
48.3354385286347,25.25808856477917,50.15704472859701
48.32410835147644,25.330473192822296,50.531339433458115
48.31273168119836,25.402824778703263,51.044577280680336
48.30130855097093,25.4751432097288,51.63626564873589
48.28983899407895,25.547428373556897,52.39066017998589
48.278323043921155,25.61968015819744,53.19372007581923
48.26676073401003,25.69189845201288,53.83684073554145
48.255152097971326,25.76408314371892,54.42668443255954
48.24349716954383,25.836234122385264,54.960104412502716
48.23179598257899,25.90835127743611,56.17245250278049
48.22004857104054,25.98043449865088,56.319804933336044
48.208254969004244,26.052483676164854,56.636753771040176
48.19641521065745,26.124498700469815,56.915019830067955
48.18452933029892,26.196479462414544,57.847691271040176
48.17259736233822,26.268425853205656,58.00383276409573
48.16061934129577,26.340337764407963,56.521519396040176
48.14859530180205,26.412215087945185,56.6231361495124
48.136525278597645,26.48405771610058,57.640008979373505
48.12440930653266,26.55586554151739,60.186666912502716
48.11224742056654,26.62763845719951,60.792135662502716
48.10003965576757,26.699376356512005,60.792135662502716
48.08778604731267,26.771079133181644,60.56893687778049
48.07548663048698,26.84274668129754,59.84015003840128
48.06314144068355,26.9143788953115,59.041484673817955
48.050750513402924,26.985975670038755,58.89554293950399
48.03831388425286,27.057536900658334,58.89749606450399
48.02583158894806,27.12906248271358,58.68753512700399
48.013303663309635,27.200552312112762,57.97893052630954
48.00073014326488,27.272006285129464,57.074470890892876
47.98811106484693,27.34342429840305,56.821812364790176
47.97544646419435,27.414806248939215,56.61223130755954
47.962736377550925,27.48615203411046,56.70375691519843
47.94998084126513,27.557461551656473,55.69106160269843
47.93717989178978,27.62873469968457,55.249709606170654
47.924333565681984,27.69997137667025,55.13979207144843
47.91144189960243,27.771171481457515,55.49477254019843
47.898504930315156,27.84233491325938,55.669143199920654
47.88552269468729,27.91346157165819,55.707283390892876
47.87249522968868,27.984551356606175,55.678963078392876
47.85942257239138,28.055604168425617,55.66561688317193
47.84630475996951,28.126619907809555,55.788066916995575
47.83314182969876,28.19759847582185,55.38333606719971
47.81993381895611,28.268539773897828,55.41670189963447
47.806680765219454,28.339443703844438,56.14342705408732
47.79338270606723,28.410310167840777,56.17527384228177
47.780039679178124,28.481139068438296,57.083368407355415
47.76665172233063,28.551930308561253,57.64944913652208
47.753218873402794,28.62268379150703,58.25171693166097
47.73974117037176,28.69339942094632,58.13713359832764
47.726218651313516,28.764077100923743,57.8692299524943
47.712651354402446,28.834716735857825,57.70413663652208
47.69903931791102,28.905318230541525,55.91789531707764
47.68538258020948,28.975881490142427,54.87785625457764
47.67168117976535,29.046406420203056,54.799134466383194
47.6579351551433,29.116892926641157,55.286385006374786
47.64414454500457,29.187340915749985,55.32897398206923
47.63030938810669,29.2577502941985,55.39245054456923
47.61642972330321,29.328120969031716,54.77298439873589
47.602505589543235,29.398452847670853,54.81969663831923
47.58853702587105,29.468745837913673,55.120694902208115
47.574524071425884,29.538999847934576,54.70842276679145
47.560466765441504,29.609214786285037,55.80168448554145
47.54636514724579,29.67939056189354,56.21710332234701
47.53221925626033,29.749527084066017,56.65937762790256
47.518029132000414,29.819624262486002,57.417732662624786
48.39486263890431,25.202629977476988,50.76934941609701
48.383567786173195,25.27511385480514,50.706198374430336
48.37222636431955,25.347564708972556,51.09318839179145
48.360838406469725,25.41998242667114,51.53855514526367
48.34940394586498,25.49236689494495,52.03275002373589
48.337923015861044,25.564718001190812,52.44382858276367
48.326395649927896,25.637035633159172,53.224210527208115
48.31482188164935,25.709319678954557,53.79766972859701
48.30320174472271,25.78157002703648,54.64424075020684
48.29153527295845,25.85378656621984,55.00041474236382
48.27982250027991,25.925969185675825,55.56258922153049
48.268063460722935,25.99811777493241,55.69903675715128
48.25625818843554,26.070232223875024,56.52754153145684
48.24440671767753,26.14231242274721,57.30689265992906
48.232509082820165,26.214358262151194,57.81378285090128
48.22056531834596,26.28636963304851,57.57219213909573
48.20857545884811,26.35834642676062,58.125523302290176
48.19653953903037,26.43028853496952,57.804234239790176
48.184457593706504,26.502195849718248,59.8980384932624
48.172329657800184,26.57406826341156,59.61006106270684
48.1601557663444,26.645905668816425,59.76641951666938
48.14793595448129,26.717707959062636,59.92402585347494
48.13567025746171,26.789475027643306,59.684551080067955
48.12335871064492,26.86120676841543,59.28068823284573
48.11100134949825,26.93290307560048,59.380568981170654
48.09859820959674,27.00456384378481,58.97301689783732
48.08614932662274,27.076188967920302,58.31741793950399
48.07365473636569,27.147778343324745,58.866463078392876
48.06111447472164,27.219331865682477,57.59861368603177
48.04852857769295,27.290849431044762,57.00187963909573
48.03589708138803,27.3623309358303,57.57750908533732
48.02322002202084,27.43377627682574,57.595412731170654
48.010497435910615,27.5051853511861,56.758986949920654
47.997729359481575,27.57655805643526,56.20375691519843
47.98491582926245,27.64789429046644,55.70511325200399
47.972056881886196,27.71919395154248,55.01956642998589
47.9591525540897,27.7904569382965,55.40910636054145
47.9462028827133,27.861683149732187,55.17516549428304
47.93320790470059,27.93287248522421,55.16518285539415
47.920167657097856,28.00402484451871,55.56372880935669
47.90708217705396,28.075140127733647,55.44176705678304
47.89395150181985,28.1462182353591,55.60810820261637
47.88077566874817,28.217259068257846,55.497973654005264
47.86755471529308,28.28826252766558,55.18395455678304
47.854288679009734,28.359228515191376,55.67174752553304
47.84097759755391,28.430156932817994,56.767450438605415
47.82762150868187,28.50104768290217,57.55955113304986
47.81422045024978,28.571900668175118,58.24048646291097
47.800774460213475,28.642715791742717,58.42283238304986
47.787283576628,28.71349295708592,58.01213359832764
47.773747837647406,28.784232068061073,57.73891311221652
47.76016728152428,28.85493302890012,57.3121010462443
47.746541946609376,28.92559574421105,55.51674514346652
47.73287187135141,28.9962201189781,54.394783390892876
47.719157094296456,29.066806058562065,54.47676033443875
47.70539765408784,29.13735346870058,54.87400436401367
47.691593589465604,29.20786225550833,55.01799307929145
47.67774493926621,29.278332325477464,55.070456186930336
47.663851742422246,29.348763585477684,54.85675175984701
47.649914037961956,29.419155942756504,54.842917124430336
47.63593186500898,29.489509304939702,54.86700566609701
47.62190526278187,29.559823580031207,54.78171920776367
47.607834270593855,29.63009867641358,56.08760028415256
47.593718927852464,29.700334502848193,56.556892818874786
47.579559274059136,29.770530968475327,57.001608530680336
47.56535534880878,29.840687982814416,57.518318600124786
48.39749784374548,25.509623942247913,53.21764585706923
48.38600552705681,25.582041103161316,53.574850718180336
48.374466731736675,25.654424694352997,54.119826793670654
48.36288149144042,25.726774603669043,54.42017390992906
48.35124983993714,25.79909071931189,54.51555151409573
48.33957181110921,25.871372929841243,54.849590142567955
48.327847438952126,25.943621124174484,55.87612009048462
48.31607675757401,26.01583519158757,55.05298640992906
48.30425980119531,26.08801502171542,55.4883705245124
48.29239660414851,26.16016050455272,57.10523250367906
48.280487200877694,26.232271530454483,57.44355715645684
48.26853162593837,26.304347990136648,57.40883493423462
48.25652991399693,26.37638977467671,58.79126765992906
48.2444820998304,26.448396775514283,58.39592260784573
48.23238821832615,26.5203688844517,58.8899548318651
48.220248304481466,26.592305993654634,59.08803425894843
48.20806239340322,26.66420799565259,58.303203423817955
48.1958305203075,26.73607478333946,59.14141956965128
48.18355272051945,26.807906249974195,59.251499864790176
48.171229029472606,26.87970228918124,59.1197181807624
48.15885948270879,26.951462794951055,58.9905407693651
48.14644411587773,27.02318766164069,58.91805813047621
48.13398296473664,27.094876783974343,58.73961846033732
48.121476065149864,27.166530057043786,57.99889580408732
48.10892345308864,27.238147376308888,57.645217418670654
48.096325164630656,27.30972863759814,57.58993313047621
48.08368123595974,27.38127373710907,57.74791924158732
48.07099170336546,27.45278257140879,57.13577731450399
48.058256603242846,27.52425503743447,56.73381333880954
48.04547597209197,27.595691032493733,56.15671915478177
48.032649846517664,27.667090454265093,55.69675821728177
48.01977826322907,27.73845320079849,55.46992450290256
48.00686125903946,27.80977917051564,55.22741158803304
47.99389887086565,27.881068262210533,55.59400229983859
47.98089113572784,27.952320375049737,55.649829122755264
47.967838090749154,28.02353540857291,55.82962512969971
47.954739773155396,28.094713262693176,55.997485372755264
47.941596220274526,28.16585383769751,56.17489422692193
47.92840746953649,28.23695703424704,56.38024361928304
47.915173558472674,28.30802275337757,56.04842938317193
47.90189452471581,28.379050896499876,56.72030438317193
47.888570405999246,28.45004136540001,57.63387844297621
47.875201240157025,28.520994062239737,58.370803356170654
47.861787065123174,28.591908889556805,58.49677986568875
47.84832791893156,28.662785750265357,58.41447734832764
47.834823839715376,28.733624547656206,57.8267494837443
47.82127486570696,28.80442518539715,57.330927001105415
47.80768103523726,28.87518756753326,56.886048528883194
47.79404238673563,28.945911598487243,55.16214444902208
47.78035895872938,29.0165971830597,54.61537800894843
47.76663078984339,29.08724422642942,54.28133938047621
47.75285791879984,29.157852634153613,54.61407597859701
47.73904038441787,29.228422312168277,54.549080318874786
47.72517822561308,29.29895316678835,55.07419967651367
47.711271481397276,29.369445104708007,54.881599850124786
47.69732019087809,29.4398980330009,54.56009377373589
47.68332439325864,29.510311859120463,55.00215106540256
47.66928412783713,29.580686490900035,55.60637198554145
47.65519943400654,29.6510218365531,56.239510006374786
47.64107035125414,29.721317804673532,56.524666256374786
47.626896919161375,29.791574304235837,57.18151304456923
48.39929634286378,25.816645316760486,54.914531548817955
48.38760674321634,25.888993309718444,54.826206896040176
48.37587075778679,25.961307189653212,56.464336236317955
48.364088420755806,26.033586845587905,55.7535072432624
48.35225976641653,26.105832166906396,56.9986244307624
48.34038482917428,26.17804304335391,58.061395698123505
48.328463643546236,26.250219365037623,57.96959892908732
48.316496244161065,26.32236102242723,57.793166637420654
48.30448266575855,26.394467906355715,58.23381333880954
48.29242294318933,26.46653990801974,58.24694267908732
48.280317111414426,26.53857691898031,58.91225300894843
48.26816520550505,26.61057883116345,58.63122002283732
48.255967260642166,26.68254553686063,57.99699682659573
48.24372331211612,26.75447692872936,59.10219430923462
48.23143339532638,26.826372899793824,57.52314700020684
48.21909754578107,26.898233343445355,57.63979196548462
48.20671579909677,26.97005815344295,58.64711629019843
48.19428819099807,27.041847223913834,58.14000908533732
48.1818147573172,27.11360044935398,57.92527384228177
48.169295533993804,27.185317724628618,58.01717922422621
48.15673055707438,27.25699894497268,57.8318493631151
48.14411986271221,27.328644005991407,56.9710095193651
48.13146348716672,27.400252803660692,57.607619762420654
48.11876146680336,27.471825234327667,56.96970743603177
48.10601383809315,27.54336119471111,56.675490856170654
48.093220637612255,27.61486058190195,56.279386361440025
48.080381902041786,27.68632329336367,55.878941482967804
48.06749766816738,27.757749226932788,55.44925403594971
48.05456797287876,27.829138280819194,55.51907825469971
48.04159285316954,27.900490353606756,55.27265898386637
48.02857234613683,27.97180534425354,55.988208029005264
48.01550648898072,28.04308315209235,56.298320876227486
48.00239531900414,28.114323676831077,56.65058867136637
