Latitude,Longitude,Orog
47.78407824923149,20.339573819497105,145.1731
47.775937513728095,20.412119681041275,123.72876
47.76774955024938,20.484641979332793,102.28003
47.75951438282018,20.557140589550272,97.77026
47.751232035592764,20.629615387131935,96.65796
47.742902532846855,20.7020662477766,89.802
47.73452589898916,20.774493047444963,88.988525
47.72610215855326,20.84689566236048,92.014404
47.71763133619929,20.919273969010646,89.514404
47.709113456713624,20.991627844147956,88.67163
47.70054854500877,21.063957164790935,88.61011
47.69193662612301,21.136261808225385,84.56323
47.68327772522017,21.208541652005266,86.69702
47.674571867589286,21.28079657395375,90.11841
47.6658190786445,21.353026452164357,85.33081
47.65701938392466,21.425231165002003,92.52075
47.64817280909315,21.497410591103858,119.51929
47.63927937993747,21.569564609380535,141.68433
47.63033912236918,21.64169309901706,147.04858
47.62135206242357,21.71379593947384,140.5105
47.61231822625921,21.785873010487677,131.92163
47.60323764015804,21.8579241920728,135.84009
47.5941103305247,21.929949364521804,143.82104
47.584936323886566,22.001948408406633,139.44116
47.57571564689334,22.073921204579563,137.07837
47.56644832631681,22.14586763417418,141.40112
47.557134389050596,22.217787578606305,131.61108
47.54777386210979,22.289680919574977,115.9397
47.53836677263082,22.361547539063366,113.03735
47.52891314787111,22.43338731933966,111.789795
47.51941301520869,22.505200142958188,111.326416
47.50986640214221,22.576985892760035,126.84741
47.500273336290284,22.648744451874308,146.80981
47.49063384539152,22.720475703718677,154.00171
47.48094795730411,22.792179532000574,162.42554
47.47121570000558,22.86385582071793,191.52368
47.461437101592445,22.93550445416011,227.93628
47.45161219028003,23.00712531690874,241.79663
47.44174099440211,23.078718293838648,233.69556
47.43182354241066,23.150283270118678,223.66772
47.42185986287558,23.221820131212525,220.23218
47.411849984484356,23.293328762879696,256.44458
47.40179393604184,23.364809051176167,355.84058
47.391691746469924,23.43626088245543,429.60962
47.381543444807264,23.507684143369147,393.93433
47.37134906020899,23.579078720867983,340.2234
47.361108621946435,23.65044450220259,369.5774
47.35082215940675,23.721781374924177,422.3567
47.340489702092825,23.793089226885456,447.20532
47.33011127962273,23.86436794624143,495.13013
47.31968692172959,23.935617421450075,560.3889
47.30921665826135,24.00683754127317,565.14966
47.298700519180244,24.078028194777175,506.18823
47.28813853456275,24.14918927133374,451.50806
47.277530734599196,24.22032066062073,423.47437
47.26687714959332,24.291422252622795,396.63306
47.25617780996228,24.36249393763211,390.7683
47.245432746236105,24.433535606249222,443.30347
47.23464198905749,24.50454714938371,501.77417
47.22380556918148,24.575528458254837,514.5935
47.212923517475176,24.646479424392368,556.9431
47.201995864917436,24.717399939637176,675.53784
47.19102264259862,24.788289896142032,795.1682
47.18000388172019,24.859149186372207,902.05054
47.16893961359446,24.929977703106175,1048.3909
47.15782986964432,25.000775339436302,1209.1472
47.1466746814029,25.071541988769496,1368.4807
47.13547408051326,25.14227754482792,1540.5056
47.124228098728125,25.2129819016495,1633.6565
47.11293676790954,25.283654953588723,1573.0046
47.10160012002852,25.35429659531718,1424.4656
47.09021818716487,25.424906721824215,1241.5271
47.07879100150684,25.49548522841758,1080.3147
47.067318595350685,25.566032010723973,1078.4807
47.055801001100505,25.636546964689728,1198.9822
47.044238251267906,25.707029986581347,1199.8088
47.03263037847165,25.777480972986098,1042.6755
47.02097741543733,25.847899820812643,921.7771
47.00927939499721,25.918286427291605,892.4402
46.99753635008972,25.98864068997608,848.9934
46.98574831375913,26.058962506742233,758.68726
46.97391531915557,26.129251775789868,677.8694
46.962037399534275,26.199508395642965,630.9846
46.950114588255545,26.269732265150196,570.4602
46.93814691878439,26.33992328348552,459.25806
46.92613442469012,26.4100813501486,356.89233
46.914077139646196,26.480206364965426,327.84644
46.901975097429734,26.550298228088764,334.4973
46.8898283319213,26.620356839998692,334.52173
46.87763687710457,26.690382101503047,335.61304
46.86540076706601,26.760373913737965,304.22632
46.85312003599452,26.830332178168362,222.2268
46.84079471818125,26.900256796588366,181.62329
46.82842484801905,26.970147671121765,235.97241
46.81601046000244,27.040004704222554,296.17847
46.80355158872699,27.109827798675354,292.65015
46.79104826888924,27.17961685759579,269.56616
46.77850053528627,27.24937178443102,272.72534
46.7659084228154,27.31909248296006,285.5232
46.753271966473854,27.38877885729437,277.8772
46.74059120135846,27.45843081187803,244.52026
46.72786616266533,27.52804825148843,202.13062
46.71509688568954,27.597631081236443,166.37671
46.70228340582472,27.667179206566914,146.00708
46.68942575856294,27.73669253325906,155.10913
46.67652397949409,27.806170967426795,184.14478
46.663578104305905,27.875614415519124,194.90063
46.650588168783294,27.9450227843206,194.36206
46.63755420880827,28.01439598095152,206.31079
46.624476260359536,28.083733912868354,171.07153
46.611354359512156,28.153036487864142,65.965576
46.5981885424371,28.22230361406872,24.329834
46.5849788454013,28.29153519994918,99.281006
46.571725304766886,28.36073115431003,138.3899
46.55842795699109,28.42989138629372,90.048584
46.54508683862588,28.49901580538068,87.74829
46.53170198631768,28.56810432138991,144.43726
46.51827343680697,28.63715684447908,153.42993
46.50480122692788,28.70617328514487,131.00708
46.49128539360817,28.775153554223294,132.23608
46.47772597386854,28.844097562889885,119.434326
46.46412300482246,28.91300522266002,97.19165
46.450476523675945,28.98187644538922,125.005615
46.436786567727054,29.050711143273304,169.28247
46.42305317436561,29.119509228848727,162.30493
46.40927638107294,29.188270614992746,126.045654
46.39545622542144,29.256995214923677,110.83276
46.3815927450744,29.325682942201183,122.15552
46.367685977785456,29.394333710726357,139.5227
46.353735961398456,29.462947434742063,135.1399
46.339742733847004,29.531524028833132,101.64917
46.32570633315426,29.6000634079264,74.4353
46.311626797432424,29.66856548729112,81.27661
46.29750416488255,29.737030182539,96.718994
46.283338473794245,29.805457409624466,88.45239
47.864954124682576,20.060974802075293,377.81567
47.85699455844532,20.13368239746427,257.63452
47.848987623523946,20.206366864751402,187.93774
47.84093334348174,20.27902807775294,165.87476
47.83283174201089,20.351665910541385,170.37476
47.82468284293215,20.424280237446737,162.87134
47.81648667019455,20.49687093305755,133.75024
47.80824324787523,20.56943787222204,113.81958
47.79995260017918,20.641980930049215,107.11792
47.791614751438914,20.71449998191008,97.62329
47.7832297261143,20.78699490343854,92.301025
47.774797548792236,20.85946557053262,90.40503
47.76631824418642,20.931911859355665,84.980225
47.757791837137184,21.00433364633713,87.83081
47.74921835261107,21.07673080817389,92.63745
47.74059781570068,21.14910322183124,85.249756
47.73193025162438,21.22145076454396,83.187744
47.72321568572609,21.293773313817297,90.920166
47.71445414347494,21.366070747428125,90.914795
47.70564565046507,21.43834294342588,95.045166
47.69679023241538,21.51058978013367,116.86694
47.68788791516917,21.582811136149246,139.57251
47.67893872469395,21.655006890346073,149.8479
47.669942687081196,21.727176921874275,146.09839
47.66089982854605,21.799321110161685,138.58716
47.651810175426945,21.87143933491481,148.17554
47.642673754185594,21.94353147611986,162.73755
47.633490591406485,22.01559741404364,156.83911
47.62426071379664,22.087637029234713,149.0647
47.61498414818546,22.15965020252409,152.23071
47.605660921524404,22.23163681502649,144.46411
47.596291060886614,22.30359674814102,132.9607
47.58687459346677,22.375529883552304,132.98022
47.57741154658078,22.44743610323141,123.60718
47.56790194766541,22.519315289436634,108.02319
47.55834582427816,22.591167324714604,116.113525
47.548743204096894,22.66299209190106,134.93628
47.53909411491957,22.73478947412184,139.88501
47.529398584663916,22.80655935479382,149.08618
47.519656641367284,22.878301617625652,187.5354
47.5098683131862,22.950016146618793,246.47192
47.50003362839623,23.02170282606835,287.30835
47.49015261539162,23.093361540563933,274.49976
47.480225302684914,23.164992174990573,220.61987
47.47025171890691,23.23659461452945,184.97241
47.46023189280617,23.3081687446589,219.88306
47.45016585324885,23.379714451155166,316.61987
47.44005362921825,23.451231620093296,399.67212
47.42989524981478,23.522720137847898,417.5144
47.41969074425547,23.594179891094,418.06226
47.40944014187368,23.665610766807845,448.69165
47.399143472118965,23.737012652267765,466.24585
47.388800764556585,23.808385435054902,458.0359
47.378412048867425,23.879729003054024,504.66382
47.36797735484751,23.951043244454326,609.51685
47.35749671240779,24.022328047750136,650.9114
47.34697015157387,24.09358330174186,595.6516
47.336397702485684,24.16480889553651,547.17896
47.32577939539723,24.236004718548628,529.94214
47.31511526067618,24.307170660501015,482.61206
47.30440532880373,24.37830661142533,450.59888
47.29364963037414,24.44941246166306,490.90454
47.28284819609458,24.52048810186602,520.21265
47.272001056784745,24.591533422997202,527.99536
47.26110824337652,24.662548316331453,633.55493
47.25016978691385,24.733532673456182,781.77905
47.23918571855226,24.804486386271975,828.3899
47.22815606955855,24.87540934699348,861.5242
47.21708087131066,24.946301448149825,998.8367
47.20596015529717,25.01716258258554,1168.093
47.19479395311719,25.087992643461064,1329.8025
47.18358229647986,25.158791524253445,1482.846
47.172325217204175,25.229559118757038,1525.1223
47.16102274721869,25.300295321084036,1457.259
47.14967491856104,25.371000025665268,1376.7273
47.13828176337782,25.441673127250652,1244.6433
47.12684331392429,25.51231452090994,1110.1628
47.115359602563835,25.58292410203333,1187.3611
47.103830661767915,25.65350176633197,1374.4031
47.092256524115655,25.724047409838647,1334.1487
47.08063722229344,25.794560928908368,1084.2307
47.06897278909478,25.865042220218925,862.051
47.05726325741986,25.935491180771493,707.6604
47.04550866027529,26.00590770789117,631.4822
47.033709030773785,26.07629169922751,711.52954
47.02186440213383,26.146643052755195,841.9514
47.00997480767939,26.216961666774466,820.2317
46.99804028083961,26.28724743991171,644.19946
46.98606085514843,26.357500271120017,467.8816
46.97403656424441,26.427720059679615,388.21753
46.96196744187016,26.497906705198517,376.32788
46.94985352187234,26.568060107612922,362.96216
46.93769483820111,26.638180167187755,346.51636
46.925491424909936,26.708266784517207,342.0935
46.91324331615518,26.77831986052513,297.7732
46.900950546195844,26.84833929646561,210.39722
46.888613149393194,26.91832499392342,185.22437
46.876231160210615,26.988276854814416,251.82544
46.86380461321299,27.058194781386078,302.79956
46.85133354306667,27.12807867621791,275.2566
46.83881798453899,27.19792844222198,226.89868
46.82625797249795,27.267743982643168,222.49585
46.813653541912,27.337525201059833,245.55347
46.80100472784957,27.407272001384058,235.93237
46.788311565478935,27.47698428786208,190.29468
46.77557409006771,27.54666196507486,167.55835
46.76279233698256,27.616304937938224,178.97876
46.74996634168906,27.68591311170354,181.51587
46.73709613975109,27.755486391957845,181.91724
46.72418176683075,27.825024684624395,208.84448
46.711223258687866,27.894527895963023,228.51099
46.698220651179774,27.963995932570384,209.79028
46.68517398026091,28.033428701380473,170.05298
46.67208328198265,28.102826109664846,107.28735
46.65894859249267,28.172188065033055,37.093994
46.64576994803497,28.241514475432894,40.801025
46.63254738494935,28.31080524915083,115.309814
46.61928093967109,28.380060294812267,139.54712
46.60597064873071,28.449279521381868,103.298584
46.592616548753554,28.518462838163828,116.516846
46.5792186764595,28.587610154802235,169.86499
46.5657770686626,28.656721381281386,170.73315
46.552291762270876,28.725796427925985,137.59888
46.53876279428582,28.794835205401455,126.32349
46.52519020180209,28.86383762471425,123.42798
46.51157402200732,28.932803597212086,130.15161
46.49791429218174,29.00173303458419,162.63452
46.48421104969766,29.070625848861624,174.62476
46.47046433201939,29.13948195241744,137.25024
46.456674176702805,29.208301257966923,105.55151
46.442840621394986,29.27708367856789,117.983154
46.42896370383394,29.345829127620902,140.43628
46.41504346184822,29.414537518869423,135.68335
46.401079933356705,29.483208766400054,110.67456
46.38707315636805,29.551842784642787,95.17163
46.373023168980566,29.620439488371147,100.051025
46.358930009381886,29.688998792702392,105.542725
46.344793715848375,29.757520613097682,98.91284
46.330614326745206,29.826004865362336,94.14526
47.91374007448142,20.072815359610985,314.11206
47.90577251812482,20.14559181563982,254.69067
47.89775754714307,20.21834507660344,224.57007
47.88969518515099,20.291075015981647,196.21753
47.88158545589252,20.363781507511845,197.34106
47.873428383240444,20.436464425190053,208.77173
47.865223991196146,20.50912364327212,189.04321
47.856972303889236,20.581759036274747,154.05396
47.84867334557752,20.654370478976716,124.33325
47.840327140646494,20.726957846419964,99.39331
47.83193371360934,20.799521013910635,90.266846
47.82349308910649,20.872059857020247,91.89673
47.81500529190543,20.9445742515868,88.43286
47.80647034690044,21.017064073715716,89.12085
47.79788827911235,21.08952919978117,93.138916
47.78925911368827,21.16196950642683,87.51489
47.78058287590134,21.234384870567283,85.000244
47.77185959115037,21.3067751693888,90.58032
47.76308928495977,21.379140280350526,91.83179
47.75427198297913,21.45148008118548,98.161865
47.74540771098299,21.52379444990163,114.4021
47.736496494870615,21.596083264782834,125.30835
47.72753836066571,21.668346404390007,132.6018
47.71853333451612,21.74058374756197,140.8894
47.70948144269356,21.81279517341659,145.16724
47.700382711593406,21.884980561351682,153.43872
47.69123716773441,21.957139791046075,162.10718
47.68204483775836,22.029272742460506,155.20288
47.672805748429866,22.10137929583874,146.50269
47.66351992663609,22.173459331708443,146.50024
47.65418739938645,22.24551273088207,138.98315
47.64480819381238,22.317539374457994,131.68091
47.63538233716694,22.389539143821366,137.0398
47.625909856824734,22.46151192064505,133.5105
47.61639078028145,22.533457586890563,119.73755
47.606825135153656,22.605376024809004,120.83325
47.59721294917854,22.677267116941948,129.09497
47.587554250213614,22.749130746122518,127.51489
47.57784906623644,22.820966795475982,131.52759
47.568097425344256,22.892775148420952,164.12671
47.55829935575383,22.964555688670117,230.9729
47.54845488580111,23.036308300231155,300.3318
47.53856404394098,23.108032867407587,307.2683
47.52862685874685,23.179729274799712,237.8357
47.51864335891053,23.251397407305433,167.27222
47.50861357324184,23.323037150121053,162.17993
47.498537530668386,23.39464838874227,210.53882
47.488415260235186,23.46623100896477,271.56372
47.47824679110446,23.53778489688537,332.00415
47.46803215255533,23.609309938902584,399.47876
47.457771373983505,23.68080602171753,459.35913
47.447464484900955,23.752273032334756,465.3816
47.43711151493567,23.823710858063123,425.64478
47.426712493831396,23.895119386516342,440.60376
47.41626745144725,23.966498505614027,534.94214
47.40577641775748,24.03784810358235,577.4192
47.39523942285116,24.10916806895483,530.11304
47.384656496931946,24.180458290573142,532.69556
47.37402767031762,24.251718657587787,593.32446
47.36335297344004,24.322949059458864,580.96606
47.35263243684454,24.394149385956894,551.3098
47.34186609118992,24.4653195271635,603.0554
47.331053967247975,24.53645937347207,615.5427
47.320196095903185,24.607568815588593,568.42163
47.309292508152524,24.6786477445323,650.2053
47.29834323510507,24.74969605163639,823.67993
47.287348307981745,24.820713628548674,906.5149
47.27630775811497,24.891700367232403,955.77075
47.26522161694842,24.96265615996677,1035.2278
47.25408991603661,25.033580899347754,1071.1003
47.2429126870448,25.104474478288637,1138.6096
47.23168996174839,25.175336790020793,1281.616
47.22042177203291,25.246167728094235,1310.8694
47.20910814989346,25.316967186378378,1228.0359
47.19774912743462,25.387735059062493,1226.991
47.18634473686998,25.458471240656564,1240.6116
47.17489501052192,25.52917562599174,1177.3079
47.16339998082128,25.599848110221018,1179.9456
47.15185968030697,25.670488588819836,1216.197
47.14027414162581,25.741096957586706,1106.9373
47.12864339753208,25.81167311264369,947.5989
47.11696748088731,25.882216950437225,862.00854
47.10524642465993,25.952728367738388,770.7263
47.09348026192488,26.023207261643734,729.56177
47.08166902586341,26.093653529575704,857.1487
47.069812749762704,26.164067069283277,967.3137
47.05791146701561,26.234447778842423,849.0896
47.04596521112028,26.3047955566567,627.6023
47.033974015679846,26.375110301457795,502.33032
47.021937914402145,26.445391912306036,465.64478
47.00985694109941,26.515640288590873,422.64087
46.99773112968784,26.585855330031478,360.21265
46.98556051418748,26.656036936677168,329.14478
46.973345128721704,26.72618500890789,324.28345
46.96108500751704,26.79629944743482,276.64233
46.94878018490271,26.866380153300753,196.12524
46.93643069531051,26.93642702788057,179.29712
46.92403657327426,27.006439972881736,243.68188
46.91159785342965,27.076418890344797,301.49536
46.899114570513895,27.146363682643766,288.9192
46.88658675936529,27.216274252486528,230.25073
46.874014454923014,27.28615050291552,192.51587
46.86139769222685,27.355992337307754,191.0476
46.84873650641667,27.425799659375684,175.0022
46.83603093273228,27.49557237316725,144.32886
46.82328100651307,27.56531038306656,163.0232
46.81048676319764,27.63501359379407,214.56372
46.79764823832344,27.704681910407174,217.48999
46.784765467526555,27.77431523830046,186.87329
46.77183848654136,27.84391348320611,200.63403
46.75886733120008,27.91347655119435,244.6604
46.74585203743264,27.983004348673717,236.19702
46.73279264126612,28.052496782391472,153.97046
46.719689178824666,28.121953759433893,62.25708
46.706541686328976,28.191375187226754,35.260498
46.693350200096084,28.26076097353547,79.40552
46.68011475653899,28.330111026465545,127.80444
46.66683539216631,28.399425254462955,132.17847
46.65351214358196,28.468703566314304,128.87476
46.64014504748491,28.537945871147173,159.32495
46.62673414066872,28.6071520784306,186.57349
46.613279460021275,28.67632209797506,168.25903
46.59978104252448,28.745455839933044,135.25903
46.58623892525393,28.81455321479916,129.11646
46.57265314537846,28.883614133410504,145.63794
46.55902374016004,28.952638506946812,169.73315
46.54535074695323,29.02162624693088,184.9685
46.5316342032049,29.09057726522863,167.57153
46.517874146454034,29.15949147404953,130.63452
46.50407061433123,29.228368785946714,120.716064
46.49022364455844,29.297209113817217,143.281
46.47633327494861,29.366012370902325,153.21802
46.46239954340546,29.43477847078759,126.0896
46.44842248792295,29.503507327403213,94.346924
46.434402146585114,29.57219885502414,99.082275
46.420338557565714,29.640852968270337,124.389404
46.40623175912776,29.70946958210692,123.201416
46.39208178962341,29.778048611844383,102.927
46.37788868749337,29.84658997313869,107.76489
47.962526247222335,20.08467898547795,210.24487
47.95455069092767,20.157524428923352,226.70532
47.94652767401618,20.230346610083757,251.45386
47.93845722015446,20.303145402101478,242.14868
47.93033935313832,20.375920678377554,241.89429
47.92217409689282,20.448672312572995,252.72534
47.91396147547169,20.521400178609753,231.72925
47.90570151305733,20.594104150671967,186.53394
47.89739423396043,20.666784103206965,145.12964
47.88903966261976,20.73943991092662,113.55835
47.88063782360189,20.812071448808183,99.24829
47.87218874160093,20.884678592095554,98.77222
47.86369244143834,20.95726121630028,95.51343
47.85514894806256,21.029819197202784,90.35571
47.8465582865489,21.102352410853285,88.35327
47.83792048209906,21.174860733572984,87.03735
47.82923556004108,21.247344041955046,88.88159
47.82050354582901,21.319802212865767,89.54907
47.81172446504259,21.392235123445545,86.96411
47.80289834338705,21.464642651109898,95.677
47.79402520669279,21.53702467355066,111.20532
47.78510508091518,21.60938106873681,114.68921
47.77613799213424,21.68171171491565,116.51489
47.767123966554365,21.754016490613708,128.10864
47.75806303050412,21.826295274637857,136.59839
47.74895521043592,21.898547946076263,141.37915
47.739800532925734,21.970774384299375,149.81665
47.73059902467285,22.042974468960892,153.82153
47.72135071249964,22.115148079998846,151.47583
47.712055623351205,22.18729509763645,147.094
47.70271378429511,22.259415402383127,137.3274
47.693325222521175,22.331508875035496,128.46167
47.68388996534114,22.403575396678235,127.903564
47.67440804018843,22.475614848685126,125.83374
47.66487947461778,22.547627112719965,118.94653
47.6553042963051,22.619612070737418,115.303955
47.645682533047086,22.69156960498401,114.42944
47.63601421276092,22.76349959799913,116.883545
47.62629936348413,22.835401932615696,126.90454
47.616538013374175,22.907276491961284,145.24146
47.606730190708134,22.979123159458908,186.27612
47.596875923882614,23.050941818827994,255.14331
47.58697524141322,23.122732354085116,301.7893
47.577028171934444,23.19449464954502,276.87573
47.56703474419931,23.266228589821367,213.04517
47.55699498707911,23.33793405982769,174.24048
47.54690892956302,23.409610944778166,174.35132
47.536776600757946,23.481259130188477,199.67163
47.526598029888234,23.552878501876677,247.55835
47.51637324629522,23.62446894596397,318.5647
47.50610227943702,23.69603034887558,402.0144
47.495785158888395,23.76756259734151,451.32446
47.485421914340144,23.839065578397395,422.1936
47.475012575599095,23.91053917938524,381.1521
47.46455717258766,23.98198328795428,423.76147
47.45405573534356,24.05339779206173,493.14038
47.443508294019566,24.1247825799735,527.3025
47.43291487888313,24.196137540265084,610.75757
47.42227552031617,24.267462561822185,712.2283
47.41159024881475,24.33875753384163,682.7571
47.40085909498868,24.41002234583189,643.6482
47.39008208956142,24.48125688761405,768.74585
47.37925926336955,24.552461049322403,855.17993
47.368390647362595,24.623634721405153,749.48755
47.357476272602774,24.694777794625224,683.22144
47.34651617026453,24.765890160060934,767.15063
47.33551037163434,24.83697170910662,861.97876
47.32445890811047,24.90802233347347,942.6687
47.31336181120247,24.979041925190018,983.87134
47.302219112531056,25.050030376603047,924.87427
47.291030843827706,25.120987580378085,942.3352
47.27979703693443,25.19191342950006,1109.759
47.268517723803356,25.26280781727411,1154.7166
47.257192936496466,25.333670637326122,1067.45
47.245822707185376,25.40450178360331,1142.5457
47.23440706815085,25.47530115037503,1302.4299
47.2229460517827,25.546068632233187,1275.7883
47.21143969057921,25.616804124093022,1120.763
47.19988801714717,25.687507521193623,975.3992
47.188291064201174,25.758178719098623,866.49536
47.17664886456366,25.828817613696657,866.46265
47.164961451164295,25.899424101202072,934.63354
47.153228857039934,25.969998078155413,923.2971
47.14145111533412,26.040539441424073,897.7903
47.12962825929683,26.111048088202864,942.1116
47.11776032228415,26.181523916014413,885.1018
47.10584733775795,26.25196682270996,662.06665
47.093889339285624,26.32237670646967,491.08765
47.08188636053969,26.39275346580331,472.39282
47.0698384352975,26.4630969995508,468.4026
47.057745597441006,26.533407206882515,395.37964
47.045607880956275,26.603683987300087,314.24048
47.03342531993335,26.673927240636687,280.3059
47.02119794856578,26.744136867057648,265.2649
47.008925801150376,26.814312767060898,227.40454
46.99660891208688,26.884454841477435,189.00366
46.98424731587766,26.954562991471846,193.41138
46.97184104712733,27.024637118542785,239.50269
46.95939014054254,27.094677124523287,292.9646
46.94689463093148,27.16468291158148,304.8069
46.93435455320377,27.234654382220754,256.1892
46.921769942369885,27.304591439280415,205.8313
46.90914083354111,27.37449398593597,198.10522
46.89646726192899,27.444361925699667,194.15259
46.883749262845136,27.514195162420776,184.6731
46.87098687170082,27.583993600286163,209.50317
46.858180124006715,27.653757143820513,236.80933
46.8453290553725,27.7234856978869,212.24194
46.832433701506616,27.793179167687015,180.07202
46.819494098215884,27.862837458761646,205.92017
46.80651028140518,27.932460476991025,255.65063
46.79348228707714,28.00204812859519,236.7395
46.780410151331765,28.071600320134337,131.03003
46.7672939103662,28.141116958509173,43.388428
46.75413360047425,28.210597950961244,63.56958
46.740929258046265,28.280043205073355,129.65796
46.72768091956862,28.34945262876974,144.41821
46.71438862162348,28.418826130316546,130.59009
46.70105240088839,28.488163618322034,143.56763
46.68767229413612,28.557465001736972,163.01978
46.67424833823408,28.62673018985484,161.26294
46.660780570144254,28.695959092312222,154.32837
46.64726902692264,28.76515161908904,156.8811
46.63371374571911,28.8343076805088,169.198
46.62011476377687,28.90342718723892,187.95972
46.60647211843235,28.97251005029102,195.32544
46.59278584711478,29.041556181021093,175.26782
46.57905598734578,29.110565491129762,141.37427
46.565282576739115,29.179537892662665,119.466064
46.55146565300036,29.24847329801051,119.891846
46.53760525392656,29.31737161990938,138.08618
46.52370141740583,29.386232771441,155.42847
46.50975418141714,29.455056666032874,146.58032
46.49576358402991,29.523843217458534,119.43628
46.48172966340366,29.59259233983775,117.11499
46.46765245778771,29.661303947636725,144.30542
46.45353200552084,29.729977955668232,153.71753
46.43936834503096,29.79861427909185,135.04077
48.01924864103453,20.023627986272714,231.82544
48.01131260520886,20.096565746557417,212.31958
48.00332903913545,20.16948030453483,235.66968
47.99529796640289,20.2423715327499,276.64185
47.987219410729644,20.31523930400624,313.20337
47.97909339596363,20.388083491367468,355.28882
47.97091994608226,20.460903968158334,378.99292
47.96269908519187,20.53370060796584,340.98657
47.95443083752776,20.6064732846404,259.64868
47.94611522745368,20.679221872296864,189.0647
47.93775227946179,20.75194624531582,144.90552
47.92934201817228,20.824646278344574,115.73364
47.92088446833312,20.89732184629824,98.85913
47.91237965481989,20.969972824361008,92.97925
47.90382760263536,21.042599087987014,90.01538
47.8952283369094,21.115200512901566,86.5647
47.88658188289859,21.187776975102224,87.36206
47.877888265986066,21.260328350859822,91.803955
47.86914751168116,21.33285451671955,91.585205
47.860359645619184,21.405355349501974,90.315674
47.85152469356117,21.47783072630415,100.15405
47.84264268139358,21.550280524500693,114.29663
47.83371363512799,21.622704621744674,118.3689
47.824737580900994,21.695102895968745,118.24048
47.815714544973694,21.767475225386193,122.92212
47.80664455373166,21.839821488491907,128.0061
47.7975276336845,21.912141564063347,134.61938
47.78836381146562,21.98443533116162,148.98853
47.77915311383199,22.05670266913239,162.17017
47.769895567663845,22.128943457606994,160.8269
47.76059119996445,22.20115757650325,148.77905
47.751240037859745,22.27334490602655,137.69946
47.74184210859809,22.345505326670775,129.17798
47.732397439550034,22.41763871921927,120.77759
47.72290605820804,22.489744964745796,116.43872
47.71336799218611,22.561823944615384,116.883545
47.703783269219585,22.633875540485462,115.624756
47.69415191716486,22.705899634306547,115.16089
47.68447396399909,22.777896108323347,124.78296
47.67474943781985,22.849864845075587,137.28833
47.664978366845,22.92180572739892,138.54956
47.65516077941216,22.993718638425804,145.2649
47.64529670397872,23.06560346158645,191.36646
47.635386169121304,23.137460080609713,259.3318
47.62542920353553,23.209288379523827,280.9348
47.61542583603591,23.28108824265746,236.85522
47.60537609555534,23.352859554640446,185.52808
47.59528001114482,23.42460220040462,171.6853
47.58513761197335,23.49631606518483,183.00854
47.57494892732745,23.56800103451954,196.82642
47.56471398661092,23.63965699425188,225.57886
47.55443281934458,23.71128383053025,315.18774
47.54410545516602,23.78288142980938,445.68384
47.533731923829144,23.854449678850898,487.44995
47.52331225520398,23.9259884647243,420.9353
47.51284647927646,23.997497674807647,430.21655
47.502334626147956,24.068977196788353,590.51587
47.491776726035084,24.140426918664076,772.3181
47.481172809269395,24.211846728743296,893.8889
47.47052290629702,24.28323651564628,892.74536
47.4598270476785,24.35459616830562,717.76245
47.449085264088296,24.4259255759672,616.9031
47.43829758631468,24.497224628190793,831.76245
47.42746404525924,24.568493214850747,1053.8645
47.41658467193676,24.639731226136917,943.9929
47.40565949747482,24.710938552555206,734.60815
47.39468855311349,24.78211508492828,697.9221
47.38367187020504,24.853260714396356,760.948
47.37260948021362,24.92437533241781,857.3552
47.36150141471498,24.995458830769962,941.23315
47.350347705396196,25.066511101549622,920.7639
47.33914838405521,25.137532037173884,917.0593
47.32790348260071,25.208521530380693,1022.06665
47.31661303305174,25.279479474229618,1031.6414
47.30527706753731,25.350405762102326,951.25806
47.29389561829623,25.421300287703417,1060.9377
47.28246871767674,25.492162945060898,1270.9456
47.27099639813617,25.562993628526925,1264.7537
47.259478692240585,25.63379223277829,1085.6462
47.24791563266463,25.70455865281724,951.8635
47.23630725219108,25.775292783971793,926.7185
47.22465358371058,25.845994521896614,985.3567
47.212954660221264,25.91666376257342,1024.1892
47.20121051482857,25.98730040231166,951.8196
47.18942118074478,26.057904337748994,861.5232
47.17758669128884,26.12847546585195,815.573
47.16570707988593,26.199013683916405,697.87476
47.15378238006716,26.26951888956819,511.8391
47.14181262546934,26.339990980763673,415.87036
47.129797849834596,26.41042985579014,413.47192
47.11773808701003,26.480835413266476,384.38306
47.10563337094741,26.55120755214358,319.35718
47.09348373570296,26.621546171705006,279.69995
47.08128921543689,26.691851171567293,262.6975
47.06904984441307,26.762122451680654,235.03198
47.05676565699889,26.832359912329252,210.96265
47.044436687664785,26.902563454131894,217.04858
47.032062970983866,26.972732978042416,232.41821
47.01964454163181,27.042868385350033,243.55249
47.00718143438632,27.11296957768002,273.02954
46.99467368412689,27.183036456994074,294.12622
46.98212132583451,27.25306892559064,267.09058
46.969524394591296,27.323066886105522,240.42017
46.95688292558021,27.393030241512236,249.45728
46.94419695408461,27.462958895122455,248.7727
46.9314665154881,27.532852750586358,236.18579
46.918691645274166,27.602711711893164,237.90259
46.90587237902563,27.672535683371393,218.93188
46.893008752424684,27.7423245696894,185.6853
46.88010080125228,27.81207827585561,207.43237
46.86714856138791,27.881796707219053,264.96753
46.854152068809285,27.951479769469586,268.75024
46.84111135959196,28.021127368638417,190.32886
