,Unnamed: 0,Latitude,Longitude,avg_t2m,avg_vsw_0,avg_vsw_1,avg_tciwv,avg_r2,avg_voltso,avg_orog,avg_sot1,avg_sot2,avg_sot3,avg_vwiltm_0
6025,6025,45.14837007,28.30578483,289.1077347,0.137971776,0.17710587,17.37475109,59.90557983,0.283555984,196.41772,292.5795203,284.5538957,292.5994059,0.146668345
6026,6026,45.13513115,28.37309492,288.7973506,0.14311836,0.183941291,17.04591203,60.91865492,0.24742417,236.32642,291.4091975,283.8442222,292.699824,0.124749437
6027,6027,45.12184977,28.44037119,288.7467321,0.14311836,0.183941291,17.04591203,61.022279,0.334102631,216.26294,291.4091975,283.8442222,292.699824,0.176870614
6028,6028,45.10852597,28.50761355,288.8902325,0.14441508,0.191332882,17.14474437,60.54121351,0.352003694,205.31421,291.677341,284.0025024,292.8046061,0.187930778
6029,6029,45.09515977,28.57482192,288.9284541,0.14441508,0.191332882,17.14474437,60.65525426,0.349475026,176.97388,291.677341,284.0025024,292.8046061,0.188273996
6030,6030,45.08175122,28.64199621,289.3123788,0.135066736,0.190413204,17.42939658,59.29229858,0.353928387,97.74292,293.8942964,285.1131541,292.9390767,0.182306007
6031,6031,45.06830035,28.70913635,289.5826967,0.135066736,0.190413204,17.42939658,58.56107028,0.348559558,63.187744,293.8942964,285.1131541,292.9390767,0.17808938
6032,6032,45.0548072,28.77624226,289.2502586,0.1381141,0.190084476,17.57468387,59.70419094,0.352143168,100.55737,293.4306268,285.3067339,293.0749969,0.180091307
6033,6033,45.0412718,28.84331384,289.1149504,0.1381141,0.190084476,17.57468387,60.28090535,0.348559558,94.302,293.4306268,285.3067339,293.0749969,0.17808938
6034,6034,45.02769419,28.91035102,289.483874,0.135065909,0.184862344,17.69602964,59.54756117,0.35335505,32.744385,293.9659415,286.6833869,293.1123861,0.180779114
6035,6035,45.0140744,28.97735373,289.573121,0.135065909,0.184862344,17.69602964,60.47404766,0.354496479,6.598877,293.9659415,286.6833869,293.1123861,0.183729872
6036,6036,45.00041247,29.04432187,289.2566876,0.148206929,0.191870684,17.66780383,61.75437535,0.34749788,9.886475,291.6069785,286.1299964,293.445109,0.196209073
6037,6037,44.98670843,29.11125536,289.1595196,0.148206929,0.191870684,17.66780383,62.86651728,0.343749106,2.8493652,291.6069785,286.1299964,293.445109,0.201758698
6038,6038,44.97296233,29.17815414,289.2359628,0.151809718,0.193314357,17.59669328,62.98896737,0.342699587,2.9221191,291.2743276,285.6582667,293.4105886,0.20296821
6039,6039,44.9591742,29.24501811,289.2505027,0.151809718,0.193314357,17.59669328,63.28622214,0.342694521,6.27417,291.2743276,285.6582667,293.4105886,0.202985197
6040,6040,44.94534407,29.3118472,289.3219816,0.176260332,0.205741122,17.47429745,63.52287579,0.342999399,-1.8903809,290.8879717,285.1418593,293.4465942,0.203259408
6041,6041,44.93147198,29.37864132,289.2423918,0.176260332,0.205741122,17.47429745,64.12574037,0.299870849,-2.5114746,290.8879717,285.1418593,293.4465942,0.17808938
6042,6042,44.91755797,29.4454004,289.0642505,0.173256396,0.206464184,17.27058439,65.01490063,0.275612414,2.1169434,290.4590861,285.3183628,293.4465942,0.156471655
6043,6043,44.90360208,29.51212437,288.8453378,0.173256396,0.206464184,17.27058439,66.1074028,0.198182598,-2.972412,290.4590861,285.3183628,293.4465942,0.087087423
6044,6044,44.88960433,29.57881313,288.5115975,0.161760588,0.204955745,17.02747281,67.71064727,0.260541618,-3.657959,290.1494158,286.1287401,293.4346975,0.135144502
6045,6045,44.87556477,29.64546662,287.4808629,0.161760588,0.204955745,17.02747281,76.9399768,0.359808981,2.496338,290.1494158,286.1287401,293.4346975,0.204144299
6046,6046,44.86148344,29.71208476,287.022177,0.161760588,0.204955745,16.84207296,79.1369169,0.359808981,2.907959,290.1494158,286.1287401,293.4346975,0.204144299
6047,6047,44.84736037,29.77866746,286.7805049,0.165352711,0.202171839,16.84207296,80.34427367,0.359808981,2.4841309,290.8529231,286.1395238,293.4476674,0.204144299
6048,6048,44.83319559,29.84521466,286.6886809,0.165352711,0.202171839,16.84207296,80.69084485,0.359808981,1.8806152,290.8529231,286.1395238,293.4476674,0.204144299
6049,6049,46.46795414,20.02173116,290.1943503,0.109935191,0.134236854,17.56057098,52.63073174,0.300720453,83.00415,293.7543683,285.2042703,288.7969615,0.17808938
6050,6050,46.46003012,20.09247468,290.208619,0.109935191,0.134236854,17.56057098,53.00160848,0.300720453,78.37036,293.7543683,285.2042703,288.7969615,0.17808938
6051,6051,46.45206009,20.16319637,290.2780906,0.109935191,0.134236854,17.56057098,53.18954251,0.340392113,77.340576,293.7543683,285.2042703,288.7969615,0.208836392
6052,6052,46.44404407,20.23389613,290.33682,0.156723871,0.204565927,17.56468724,53.45695787,0.390528321,73.14966,293.8135334,285.39529,288.9106445,0.249103799
6053,6053,46.43598208,20.30457384,290.5279007,0.156723871,0.204565927,17.56468724,53.376934,0.382630408,73.3855,293.8135334,285.39529,288.9106445,0.234917209
6054,6054,46.42787414,20.37522938,290.6268319,0.164102507,0.228986804,17.51999638,53.5278129,0.377477586,81.44702,293.9195938,285.4235348,288.9293162,0.225173026
6055,6055,46.41972028,20.44586264,290.2987069,0.164102507,0.228986804,17.51999638,54.73978122,0.348288298,80.76587,293.9195938,285.4235348,288.9293162,0.186633989
6056,6056,46.41152053,20.51647349,290.1625036,0.164569761,0.235450703,17.4890404,55.34524997,0.340530753,75.87964,293.1443888,285.2024731,288.942159,0.17808938
6057,6057,46.4032749,20.58706184,290.0197898,0.164569761,0.235450703,17.4890404,55.9675373,0.355023682,84.076416,293.1443888,285.2024731,288.942159,0.190437272
6058,6058,46.39498342,20.65762755,290.0094274,0.177792755,0.246365048,17.45321211,55.93699259,0.361936033,91.41724,292.5326852,284.6307288,288.9529317,0.196495727
6059,6059,46.38664611,20.72817052,289.6892505,0.177792755,0.246365048,17.45321211,57.07571872,0.361936033,87.18237,292.5326852,284.6307288,288.9529317,0.196495727
6060,6060,46.37826299,20.79869063,289.5695674,0.182010188,0.253906089,17.46211668,57.48120917,0.361118555,87.843506,291.9261186,284.3084251,288.9616343,0.194869518
6061,6061,46.36983409,20.86918777,289.5435257,0.182010188,0.253906089,17.46211668,57.43286933,0.359541714,93.565186,291.9261186,284.3084251,288.9616343,0.191711262
6062,6062,46.36135944,20.93966182,289.5522605,0.178293148,0.252214179,17.44472757,57.3863741,0.360160947,92.485596,291.9781104,284.4097307,288.9682312,0.192954957
6063,6063,46.35283905,21.01011267,289.5046531,0.178293148,0.252214179,17.44472757,57.39017185,0.361936033,91.59009,291.9781104,284.4097307,288.9682312,0.196495727
6064,6064,46.34427296,21.08054021,289.5339228,0.177745738,0.247290186,17.41629176,57.11233981,0.361936033,96.46704,292.661694,284.7359899,288.8383993,0.196495727
6065,6065,46.33566118,21.15094432,289.8288447,0.177745738,0.247290186,17.41629176,56.21628947,0.361936033,100.05737,292.661694,284.7359899,288.8383993,0.196495727
6066,6066,46.32700374,21.22132489,289.8029929,0.176236331,0.25185891,17.39562643,56.14548869,0.361936033,98.02515,293.0393338,285.0961355,288.6367645,0.196495727
6067,6067,46.31830066,21.29168181,289.9313838,0.176236331,0.25185891,17.39562643,55.64711629,0.361936033,94.79614,293.0393338,285.0961355,288.6367645,0.196495727
6068,6068,46.30955197,21.36201496,289.7709563,0.175369086,0.251788282,17.39802058,56.0058945,0.364472032,101.951416,293.3634067,285.3925052,288.4332631,0.199559629
6069,6069,46.3007577,21.43232423,289.8085539,0.175369086,0.251788282,17.39802058,55.70918226,0.381904423,113.47339,293.3634067,285.3925052,288.4332631,0.221791223
6070,6070,46.29191786,21.50260952,289.9796694,0.171661853,0.245953406,17.27398664,54.82718356,0.381270885,107.318115,293.5415192,285.4701496,288.2278798,0.220815837
6071,6071,46.28303249,21.5728707,289.573989,0.171661853,0.245953406,17.27398664,55.42370049,0.375128388,104.852295,293.5415192,285.4701496,288.2278798,0.21202296
6072,6072,46.27410161,21.64310767,289.4404984,0.167987002,0.212976262,16.92448228,56.05949693,0.370819569,148.02661,291.7765986,284.3469103,288.0205739,0.215589166
6073,6073,46.26512523,21.71332032,289.6990161,0.167987002,0.212976262,16.92448228,55.65867228,0.344537377,210.36597,291.7765986,284.3469103,288.0205739,0.201416671
6074,6074,46.2561034,21.78350853,289.4651837,0.158242671,0.187264508,16.66200748,55.92760674,0.354267478,239.719,290.9103673,283.5205121,287.8044993,0.20936729
6075,6075,46.24703613,21.85367219,289.3074146,0.158242671,0.187264508,16.66200748,55.96466186,0.347324789,243.92749,290.9103673,283.5205121,287.8044993,0.203053117
6076,6076,46.23792345,21.9238112,289.232382,0.160234194,0.183651608,16.50831964,55.79083374,0.340273738,259.8401,290.7342902,283.2001088,287.5729014,0.189907387
6077,6077,46.22876539,21.99392544,288.6605776,0.160234194,0.183651608,16.50831964,56.44963355,0.340307832,318.40308,290.7342902,283.2001088,287.5729014,0.189348012
6078,6078,46.21956197,22.0640148,288.1763382,0.179048077,0.197034175,16.09656729,57.69876549,0.329881251,423.114,289.3784248,282.243721,287.3391724,0.179751679
6079,6079,46.21031321,22.13407918,287.7445891,0.179048077,0.197034175,16.09656729,57.67999379,0.315558136,499.0974,289.3784248,282.243721,287.3391724,0.166069195
6080,6080,46.20101915,22.20411846,287.6226544,0.199086281,0.210792954,15.87412105,57.86885013,0.307378948,484.49878,288.6172791,281.538759,287.1033529,0.158071354
6081,6081,46.1916798,22.27413253,287.5383987,0.199086281,0.210792954,15.87412105,57.81926245,0.356236398,463.62036,288.6172791,281.538759,287.1033529,0.216340348
6082,6082,46.1822952,22.34412129,287.5794144,0.199760745,0.207992713,15.78028705,56.9153996,0.369324028,521.281,288.5970586,281.3823242,286.8653463,0.231903002
6083,6083,46.17286537,22.41408463,287.7446433,0.199760745,0.207992713,15.78028705,56.68286933,0.369324028,571.0945,288.5970586,281.3823242,286.8653463,0.231903002
6084,6084,46.16339034,22.48402243,287.6440031,0.20205315,0.210018778,15.72442348,56.73435587,0.369324028,528.01294,288.6941808,281.18981,286.6251373,0.231903002
6085,6085,46.15387013,22.55393459,287.6860224,0.20205315,0.210018778,15.72442348,55.93140448,0.368776917,469.58276,288.6941808,281.18981,286.6251373,0.230851293
6086,6086,46.14430478,22.62382101,288.0297724,0.190656316,0.197567141,15.71640096,54.58841403,0.360743105,462.17212,289.4388097,281.7716768,286.484848,0.215024054
6087,6087,46.1346943,22.69368157,288.2889684,0.190656316,0.197567141,15.71640096,53.26576863,0.363702059,440.8401,289.4388097,281.7716768,286.484848,0.220940694
6088,6088,46.12503873,22.76351616,288.6523582,0.175139821,0.186453503,15.72517951,52.31025648,0.369324028,376.28735,290.4894146,282.3549771,286.3449656,0.231903002
6089,6089,46.11533808,22.83332469,288.6883553,0.175139821,0.186453503,15.72517951,51.74688843,0.365828335,364.67505,290.4894146,282.3549771,286.3449656,0.228082269
6090,6090,46.1055924,22.90310703,288.3989131,0.174307193,0.182238234,15.3513556,52.22882202,0.346246064,470.12134,290.1279772,281.9929411,286.2051239,0.206554294
6091,6091,46.0958017,22.9728631,288.3335105,0.174307193,0.182238234,15.3513556,53.64337275,0.361350954,606.281,290.1279772,281.9929411,286.2051239,0.22286588
6092,6092,46.08596602,23.04259277,287.6724591,0.18427753,0.193080439,14.90789122,55.8957599,0.368189216,636.3811,288.851209,280.8921856,286.0652873,0.22891058
6093,6093,46.07608537,23.11229594,287.7124439,0.18427753,0.193080439,14.90789122,56.26820988,0.368189216,557.7053,288.851209,280.8921856,286.0652873,0.22891058
6094,6094,46.0661598,23.18197251,287.6377369,0.174466322,0.190125597,14.87038282,56.309117,0.349973023,525.3323,289.2056351,281.2486394,285.9255066,0.208718777
6095,6095,46.05618932,23.25162238,287.7063675,0.174466322,0.190125597,14.87038282,56.4785507,0.310702205,624.21216,289.2056351,281.2486394,285.9255066,0.16202797
6096,6096,46.04617396,23.32124543,287.9916051,0.173959868,0.195575638,15.30859686,56.25258499,0.316151619,703.2639,289.0532795,281.6385227,285.8866933,0.168214247
6097,6097,46.03611376,23.39084156,288.4666757,0.173959868,0.195575638,15.30859686,55.35957283,0.30805397,595.12134,289.0532795,281.6385227,285.8866933,0.164818972
6098,6098,46.02600874,23.46041066,288.7372648,0.159822942,0.204591313,16.19161936,53.95429945,0.266292274,385.90503,291.3878004,282.984058,285.9049683,0.149830863
6099,6099,46.01585892,23.52995264,289.005494,0.159822942,0.204591313,16.19161936,53.67711846,0.310968816,273.16187,291.3878004,282.984058,285.9049683,0.19238241
6100,6100,46.00566434,23.59946739,289.075698,0.171169643,0.218736083,16.4716093,53.32132419,0.274468362,295.8567,292.4769669,283.3753679,285.9226532,0.165108323
6101,6101,45.99542502,23.66895479,289.0652542,0.171169643,0.218736083,16.4716093,53.32685804,0.387165546,361.06226,292.4769669,283.3753679,285.9226532,0.25262174
6102,6102,45.985141,23.73841476,288.6785897,0.171480579,0.203332247,16.3356466,54.1261202,0.392511249,397.1067,291.6938587,283.15797,285.9397532,0.257273287
6103,6103,45.97481229,23.80784719,288.8589283,0.171480579,0.203332247,16.3356466,53.86700561,0.392511249,401.11353,291.6938587,283.15797,285.9397532,0.257273287
6104,6104,45.96443894,23.87725196,288.5296097,0.191434987,0.221681313,16.15121278,54.48457283,0.360795677,414.4934,290.5883586,282.5721173,285.956248,0.214646488
6105,6105,45.95402096,23.94662899,288.0381003,0.191434987,0.221681313,16.15121278,56.18764358,0.38574934,444.98755,290.5883586,282.5721173,285.956248,0.248105377
6106,6106,45.9435584,24.01597816,287.8465313,0.197123744,0.228241076,16.01714021,56.33505026,0.390246987,443.34204,290.0398492,282.2804574,285.96256,0.253941208
6107,6107,45.93305127,24.08529938,287.70691,0.197123744,0.228241076,16.01714021,55.94225513,0.373454571,420.04565,290.0398492,282.2804574,285.96256,0.234563559
6108,6108,45.9224996,24.15459254,287.7665888,0.191945101,0.218539176,15.90675715,56.46547561,0.351673603,454.7068,289.8819928,282.3331867,285.9446462,0.215212584
6109,6109,45.91190343,24.22385754,287.9484736,0.191945101,0.218539176,15.90675715,56.38886971,0.330404699,531.6355,289.8819928,282.3331867,285.9446462,0.182735309
6110,6110,45.90126278,24.29309429,287.8538827,0.205716291,0.22328063,15.80502662,56.46775436,0.339211106,549.0979,289.4201041,281.9569617,285.9326833,0.186560094
6111,6111,45.89057769,24.36230266,287.9486092,0.205716291,0.22328063,15.80502662,57.44263501,0.33471477,503.17212,289.4201041,281.9569617,285.9326833,0.181919679
6112,6112,45.87984818,24.43148258,287.9534921,0.208635521,0.224754253,15.80481662,57.50144577,0.337391913,478.85132,289.4553892,281.7462396,285.9267782,0.181919679
6113,6113,45.86907428,24.50063393,287.9683846,0.208635521,0.224754253,15.80481662,58.02602259,0.334878027,490.4348,289.4553892,281.7462396,285.9267782,0.181919679
6114,6114,45.85825602,24.56975662,287.8611255,0.221441939,0.236791492,15.73156393,58.55673006,0.341935515,489.27905,288.8492508,281.3624861,285.9269714,0.191520333
6115,6115,45.84739344,24.63885054,287.7384855,0.221441939,0.236791492,15.73156393,59.16165627,0.350052118,480.76294,288.8492508,281.3624861,285.9269714,0.199283034
6116,6116,45.83648656,24.7079156,287.7707392,0.208370566,0.238149484,15.60673195,59.51370705,0.361982942,494.6018,288.6992459,281.4360224,285.9333344,0.215024054
6117,6117,45.82553541,24.7769517,287.9400372,0.208370566,0.238149484,15.60673195,59.05380026,0.361716449,499.3357,288.6992459,281.4360224,285.9333344,0.212347895
6118,6118,45.81454002,24.84595873,288.236017,0.176970486,0.219141231,15.46459484,57.93107891,0.349516988,474.58325,289.8249588,281.8491007,286.0018056,0.192954957
6119,6119,45.80350042,24.9149366,287.9409866,0.176970486,0.219141231,15.46459484,58.35577509,0.345539749,468.9109,289.8249588,281.8491007,286.0018056,0.19214423
6120,6120,45.79241665,24.98388521,288.130711,0.16521181,0.204943932,15.15234685,57.37405851,0.336449623,486.4226,289.9757707,281.8148914,286.0847524,0.190364853
6121,6121,45.78128873,25.05280445,287.8475893,0.16521181,0.204943932,15.15234685,57.41382641,0.340756536,476.2478,289.9757707,281.8148914,286.0847524,0.191196799
6122,6122,45.77011669,25.12169424,287.6820619,0.161309788,0.190219532,14.88873796,56.90829256,0.34863162,460.26245,289.5980377,281.6420983,286.172521,0.192674518
6123,6123,45.75890057,25.19055448,287.4448929,0.161309788,0.190219532,14.88873796,57.44930818,0.337621808,492.573,289.5980377,281.6420983,286.172521,0.187665537
6124,6124,45.74764039,25.25938506,287.3641095,0.173181141,0.18450966,14.67918655,56.67153041,0.339391053,569.6824,288.1695896,280.6623416,286.2785899,0.178771272
6125,6125,45.73633619,25.32818589,286.8221715,0.173181141,0.18450966,14.67918655,57.60924742,0.334034741,658.61743,288.1695896,280.6623416,286.2785899,0.174639925
6126,6126,45.724988,25.39695687,286.9933412,0.14837734,0.164855056,14.81309112,57.13035202,0.315033019,672.9949,288.5145993,280.7811907,286.424408,0.162713915
6127,6127,45.71359584,25.46569791,287.4791268,0.14837734,0.164855056,14.81309112,56.66149351,0.333365798,558.2117,288.5145993,280.7811907,286.424408,0.180855379
6128,6128,45.70215976,25.53440891,287.796374,0.141038293,0.167785646,14.90024669,56.53730732,0.364824891,469.7556,289.9397863,281.526641,286.6451111,0.213190407
6129,6129,45.69067977,25.60308977,287.8095033,0.141038293,0.167785646,14.90024669,55.42787806,0.344043732,520.2727,289.9397863,281.526641,286.6451111,0.189499676
6130,6130,45.67915592,25.67174039,288.0681025,0.137895038,0.163071014,14.66221745,53.87319056,0.33751899,545.3064,290.6467777,281.8777339,286.9624329,0.181919679
6131,6131,45.66758823,25.74036069,287.5565737,0.137895038,0.163071014,14.66221745,54.65080558,0.33738935,526.72974,290.6467777,281.8777339,286.9624329,0.181919679
6132,6132,45.65597673,25.80895056,287.6732186,0.137406206,0.146901669,14.10366571,53.75567754,0.33508718,679.84937,288.9861365,280.9199049,287.281662,0.184575588
6133,6133,45.64432146,25.87750991,286.9432382,0.137406206,0.146901669,14.10366571,56.0207599,0.306832135,883.4719,288.9861365,280.9199049,287.281662,0.157547072
6134,6134,45.63262245,25.94603865,286.1624222,0.161936752,0.171674159,13.49227458,57.21406513,0.306832135,855.9768,286.5251643,279.3146498,287.6028544,0.157547072
6135,6135,45.62087973,26.01453668,285.261489,0.161936752,0.171674159,13.49227458,58.97985289,0.329075038,761.4778,286.5251643,279.3146498,287.6028544,0.183729872
