(43.83201312, 21.15878965, 38965.336)
(43.82338262, 21.22590994, 30991.742)
(43.81470882, 21.29300871, 17987.852)
(43.80599173, 21.36008587, 17928.906)
(43.79723138, 21.42714131, 18186.645)
(43.78842779, 21.49417493, 17239.668)
(43.77958098, 21.56118665, 72324.41)
(43.77069097, 21.62817636, 72926.93)
(43.7617578, 21.69514397, 79548.06)
(43.75278148, 21.76208938, 79546.57)
(43.74376204, 21.82901249, 79397.87)
(43.7346995, 21.89591322, 79397.87)
(43.72559389, 21.96279145, 79853.35)
(43.71644523, 22.02964711, 79853.35)
(43.70725354, 22.09648008, 79363.664)
(43.69801885, 22.16329028, 79363.664)
(43.68874118, 22.23007762, 23460.277)
(43.67942056, 22.29684199, 23460.277)
(43.67005702, 22.3635833, 79404.6)
(43.66065057, 22.43030147, 79404.6)
(43.65120125, 22.49699638, 71395.92)
(43.64170907, 22.56366796, 71395.92)
(44.02064915, 20.02549145, 17564.506)
(44.01275058, 20.09302177, 19918.107)
(44.00480827, 20.16053221, 24546.076)
(43.99682226, 20.22802266, 20550.494)
(43.98879256, 20.29549302, 25435.65)
(43.9807192, 20.3629432, 17986.762)
(43.97260219, 20.43037309, 17958.543)
(43.96444157, 20.49778259, 22640.291)
(43.95623734, 20.5651716, 22640.291)
(43.94798954, 20.63254003, 18017.336)
(43.93969819, 20.69988776, 17689.002)
(43.9313633, 20.76721471, 21257.164)
(43.9229849, 20.83452077, 19104.113)
(43.91456301, 20.90180585, 44759.207)
(43.90609766, 20.96906984, 44759.207)
(43.89758887, 21.03631265, 42762.566)
(43.88903665, 21.10353417, 48131.477)
(43.88044104, 21.17073431, 47140.59)
(43.87180205, 21.23791297, 45486.766)
(43.86311972, 21.30507006, 21011.65)
(43.85439405, 21.37220547, 17917.084)
(43.84562508, 21.4393191, 62415.89)
(43.83681283, 21.50641087, 64623.08)
(43.82795733, 21.57348066, 79727.34)
(43.81905858, 21.6405284, 79726.625)
(43.81011663, 21.70755397, 79885.34)
(43.80113149, 21.77455728, 79885.34)
(43.79210319, 21.84153824, 79373.414)
(43.78303175, 21.90849675, 79373.414)
(43.7739172, 21.97543271, 79296.914)
(43.76475955, 22.04234602, 79296.914)
(43.75555884, 22.1092366, 76636.96)
(43.74631509, 22.17610435, 76636.96)
(43.73702832, 22.24294917, 42279.484)
(43.72769856, 22.30977096, 42279.484)
(43.71832583, 22.37656964, 79262.7)
(43.70891016, 22.4433451, 79262.7)
(43.69945157, 22.51009726, 71395.92)
(43.68995008, 22.57682601, 71395.92)
(43.68040573, 22.64353127, 67715.86)
(43.67081854, 22.71021294, 67715.86)
(43.66118853, 22.77687093, 38684.824)
(43.65151573, 22.84350515, 38684.824)
(43.64180016, 22.91011549, 18952.82)
(44.06921807, 20.03645508, 16800.297)
(44.06131169, 20.1040448, 23047.508)
(44.05336155, 20.1716146, 23668.908)
(44.04536765, 20.23916435, 18586.805)
(44.03733003, 20.30669396, 22986.21)
(44.0292487, 20.37420333, 17986.762)
(44.02112369, 20.44169236, 17977.32)
(44.01295502, 20.50916095, 20867.24)
(44.0047427, 20.57660899, 21277.82)
(43.99648677, 20.64403639, 21329.787)
(43.98818724, 20.71144304, 19068.207)
(43.97984414, 20.77882886, 21257.164)
(43.97145748, 20.84619373, 20287.686)
(43.9630273, 20.91353755, 44759.207)
(43.95455361, 20.98086024, 44759.207)
(43.94603643, 21.04816168, 42762.566)
(43.9374758, 21.11544179, 43809.297)
(43.92887173, 21.18270045, 44817.832)
(43.92022424, 21.24993758, 44696.32)
(43.91153336, 21.31715308, 19504.443)
(43.90279911, 21.38434684, 17828.023)
(43.89402151, 21.45151877, 63256.574)
(43.88520059, 21.51866877, 63820.72)
(43.87633638, 21.58579674, 79726.63)
(43.86742889, 21.65290259, 79726.39)
(43.85847815, 21.71998622, 79885.34)
(43.84948418, 21.78704754, 79885.34)
(43.84044701, 21.85408643, 79373.414)
(43.83136666, 21.92110282, 79373.414)
(43.82224315, 21.9880966, 79296.914)
(43.81307651, 22.05506768, 79296.914)
(43.80386677, 22.12201596, 76636.96)
(43.79461394, 22.18894135, 76636.96)
(43.78531806, 22.25584374, 42279.484)
(43.77597915, 22.32272306, 42279.484)
(43.76659722, 22.38957919, 79262.7)
(43.75717232, 22.45641205, 79262.7)
(43.74770445, 22.52322153, 71395.92)
(43.73819365, 22.59000756, 71395.92)
(43.72863995, 22.65677003, 67715.86)
(43.71904336, 22.72350885, 67715.86)
(43.70940392, 22.79022392, 38684.824)
(43.69972164, 22.85691515, 38684.824)
(43.68999656, 22.92358246, 18952.82)
(43.6802287, 22.99022574, 18952.82)
(43.67041808, 23.0568449, 25609.998)
(43.66056474, 23.12343985, 25609.998)
(43.65066869, 23.1900105, 23484.303)
(43.64072997, 23.25655676, 23484.303)
(44.11778987, 20.04743853, 49449.54)
(44.10987568, 20.11508777, 49394.97)
(44.10191769, 20.18271702, 49014.38)
(44.0939159, 20.25032618, 42054.266)
(44.08587035, 20.31791514, 43285.875)
(44.07778105, 20.3854838, 46370.1)
(44.06964802, 20.45303207, 41591.133)
(44.06147129, 20.52055985, 58764.41)
(44.05325088, 20.58806702, 59674.23)
(44.0449868, 20.65555349, 48614.69)
(44.03667909, 20.72301917, 48614.69)
(44.02832776, 20.79046395, 21364.352)
(44.01993284, 20.85788772, 21364.352)
(44.01149435, 20.9252904, 54785.098)
(44.00301231, 20.99267188, 53975.95)
(43.99448675, 21.06003206, 70694.336)
(43.98591768, 21.12737085, 71164.58)
(43.97730514, 21.19468814, 62696.832)
(43.96864914, 21.26198383, 62123.684)
(43.9599497, 21.32925783, 33763.047)
(43.95120686, 21.39651004, 33763.047)
(43.94242063, 21.46374036, 79231.27)
(43.93359104, 21.5309487, 79231.27)
(43.9247181, 21.59813494, 79481.58)
(43.91580185, 21.66529901, 79481.58)
(43.90684231, 21.7324408, 79376.16)
(43.8978395, 21.7995602, 79376.16)
(43.88879345, 21.86665714, 79395.51)
(43.87970418, 21.9337315, 79395.51)
(43.87057171, 22.0007832, 77785.125)
(43.86139607, 22.06781214, 77785.125)
(43.85217729, 22.13481821, 68465.85)
(43.84291538, 22.20180133, 68465.85)
(43.83361037, 22.2687614, 56073.71)
(43.82426229, 22.33569833, 56073.71)
(43.81487116, 22.40261201, 79230.18)
(43.80543701, 22.46950236, 79230.18)
(43.79595986, 22.53636927, 31715.508)
(43.78643974, 22.60321266, 31715.508)
(43.77687667, 22.67003244, 64848.0)
(43.76727068, 22.73682849, 64848.0)
(43.75762179, 22.80360074, 50262.203)
(43.74793003, 22.87034909, 50262.203)
(43.73819542, 22.93707345, 47367.39)
(43.728418, 23.00377371, 47367.39)
(43.71859778, 23.0704498, 24030.96)
(43.70873479, 23.13710161, 24030.96)
(43.69882906, 23.20372906, 18990.043)
(43.68888061, 23.27033204, 18990.043)
(43.67888947, 23.33691048, 19082.938)
(43.66885567, 23.40346428, 19082.938)
(43.65877924, 23.46999334, 19132.057)
(43.64866019, 23.53649757, 19132.057)
(43.63849856, 23.60297689, 22434.54)
(44.16636452, 20.05844188, 45637.98)
(44.15844252, 20.12615073, 50909.87)
(44.15047666, 20.19383954, 50980.56)
(44.14246698, 20.2615082, 43032.88)
(44.13441348, 20.32915661, 42208.184)
