(43.83201312, 21.15878965, 99.566086)
(43.82338262, 21.22590994, 98.66429)
(43.81470882, 21.29300871, 99.36176)
(43.80599173, 21.36008587, 450.51807)
(43.79723138, 21.42714131, 436.92514)
(43.78842779, 21.49417493, 99.77057)
(43.77958098, 21.56118665, 99.5565)
(43.77069097, 21.62817636, 99.294334)
(43.7617578, 21.69514397, 98.65658)
(43.75278148, 21.76208938, 98.20945)
(43.74376204, 21.82901249, 98.16154)
(43.7346995, 21.89591322, 432.15338)
(43.72559389, 21.96279145, 1277.273)
(43.71644523, 22.02964711, 98.188194)
(43.70725354, 22.09648008, 175.13647)
(43.69801885, 22.16329028, 166.3784)
(43.68874118, 22.23007762, 99.86767)
(43.67942056, 22.29684199, 99.64758)
(43.67005702, 22.3635833, 99.287125)
(43.66065057, 22.43030147, 1237.8948)
(43.65120125, 22.49699638, 1149.0032)
(43.64170907, 22.56366796, 98.81391)
(44.02064915, 20.02549145, 97.24252)
(44.01275058, 20.09302177, 98.49344)
(44.00480827, 20.16053221, 99.17053)
(43.99682226, 20.22802266, 98.936)
(43.98879256, 20.29549302, 99.718414)
(43.9807192, 20.3629432, 99.80199)
(43.97260219, 20.43037309, 99.605156)
(43.96444157, 20.49778259, 98.916336)
(43.95623734, 20.5651716, 98.98445)
(43.94798954, 20.63254003, 99.02406)
(43.93969819, 20.69988776, 99.76131)
(43.9313633, 20.76721471, 99.900566)
(43.9229849, 20.83452077, 99.593185)
(43.91456301, 20.90180585, 97.70764)
(43.90609766, 20.96906984, 97.55895)
(43.89758887, 21.03631265, 97.783844)
(43.88903665, 21.10353417, 416.31967)
(43.88044104, 21.17073431, 9.451225)
(43.87180205, 21.23791297, 99.68863)
(43.86311972, 21.30507006, 99.18408)
(43.85439405, 21.37220547, 445.53906)
(43.84562508, 21.4393191, 513.5821)
(43.83681283, 21.50641087, 99.62904)
(43.82795733, 21.57348066, 99.246826)
(43.81905858, 21.6405284, 98.19855)
(43.81011663, 21.70755397, 97.02257)
(43.80113149, 21.77455728, 97.23621)
(43.79210319, 21.84153824, 97.66996)
(43.78303175, 21.90849675, 1176.9585)
(43.7739172, 21.97543271, 98.300964)
(43.76475955, 22.04234602, 98.5791)
(43.75555884, 22.1092366, 98.748825)
(43.74631509, 22.17610435, 99.52294)
(43.73702832, 22.24294917, 100.16046)
(43.72769856, 22.30977096, 99.842834)
(43.71832583, 22.37656964, 98.88478)
(43.70891016, 22.4433451, 98.06261)
(43.69945157, 22.51009726, 98.75632)
(43.68995008, 22.57682601, 99.21303)
(43.68040573, 22.64353127, 99.176155)
(43.67081854, 22.71021294, 99.32879)
