(43.83201312, 21.15878965, 40900.137)
(43.82338262, 21.22590994, 52091.6)
(43.81470882, 21.29300871, 41181.332)
(43.80599173, 21.36008587, 33592.406)
(43.79723138, 21.42714131, 34252.77)
(43.78842779, 21.49417493, 37417.668)
(43.77958098, 21.56118665, 42865.656)
(43.77069097, 21.62817636, 59683.754)
(43.7617578, 21.69514397, 70460.234)
(43.75278148, 21.76208938, 67928.54)
(43.74376204, 21.82901249, 76564.75)
(43.7346995, 21.89591322, 103862.234)
(43.72559389, 21.96279145, 94186.33)
(43.71644523, 22.02964711, 72033.414)
(43.70725354, 22.09648008, 89278.01)
(43.69801885, 22.16329028, 86751.125)
(43.68874118, 22.23007762, 50698.043)
(43.67942056, 22.29684199, 40577.688)
(43.67005702, 22.3635833, 63735.383)
(43.66065057, 22.43030147, 100401.35)
(43.65120125, 22.49699638, 81442.05)
(43.64170907, 22.56366796, 64431.395)
(44.02064915, 20.02549145, 82405.76)
(44.01275058, 20.09302177, 69497.0)
(44.00480827, 20.16053221, 61596.465)
(43.99682226, 20.22802266, 64777.688)
(43.98879256, 20.29549302, 55729.008)
(43.9807192, 20.3629432, 48184.242)
(43.97260219, 20.43037309, 54145.277)
(43.96444157, 20.49778259, 67502.305)
(43.95623734, 20.5651716, 65153.355)
(43.94798954, 20.63254003, 49760.605)
(43.93969819, 20.69988776, 40749.727)
(43.9313633, 20.76721471, 40541.03)
(43.9229849, 20.83452077, 48524.867)
(43.91456301, 20.90180585, 62609.79)
(43.90609766, 20.96906984, 58485.566)
(43.89758887, 21.03631265, 56159.367)
(43.88903665, 21.10353417, 38761.527)
(43.88044104, 21.17073431, 38759.086)
(43.87180205, 21.23791297, 44002.945)
(43.86311972, 21.30507006, 39002.344)
(43.85439405, 21.37220547, 34104.41)
(43.84562508, 21.4393191, 36652.016)
(43.83681283, 21.50641087, 40209.406)
(43.82795733, 21.57348066, 52868.05)
(43.81905858, 21.6405284, 56365.586)
(43.81011663, 21.70755397, 70730.82)
(43.80113149, 21.77455728, 64221.766)
(43.79210319, 21.84153824, 64775.582)
(43.78303175, 21.90849675, 90747.83)
(43.7739172, 21.97543271, 75123.19)
(43.76475955, 22.04234602, 64748.48)
(43.75555884, 22.1092366, 69193.87)
(43.74631509, 22.17610435, 68859.29)
(43.73702832, 22.24294917, 44774.258)
(43.72769856, 22.30977096, 41063.523)
(43.71832583, 22.37656964, 61574.273)
(43.70891016, 22.4433451, 70891.76)
(43.69945157, 22.51009726, 59154.207)
(43.68995008, 22.57682601, 45085.84)
(43.68040573, 22.64353127, 46523.105)
(43.67081854, 22.71021294, 47413.516)
(43.66118853, 22.77687093, 40605.277)
(43.65151573, 22.84350515, 37123.203)
(43.64180016, 22.91011549, 37018.383)
(44.06921807, 20.03645508, 107227.13)
(44.06131169, 20.1040448, 89127.36)
(44.05336155, 20.1716146, 65954.805)
(44.04536765, 20.23916435, 64699.473)
(44.03733003, 20.30669396, 66715.69)
(44.0292487, 20.37420333, 49697.88)
(44.02112369, 20.44169236, 49235.01)
(44.01295502, 20.50916095, 63115.45)
(44.0047427, 20.57660899, 64640.324)
(43.99648677, 20.64403639, 52191.934)
(43.98818724, 20.71144304, 43190.324)
(43.97984414, 20.77882886, 42760.734)
(43.97145748, 20.84619373, 42911.83)
(43.9630273, 20.91353755, 43426.42)
(43.95455361, 20.98086024, 52521.11)
(43.94603643, 21.04816168, 54618.875)
(43.9374758, 21.11544179, 42286.547)
(43.92887173, 21.18270045, 38274.133)
(43.92022424, 21.24993758, 38304.72)
(43.91153336, 21.31715308, 35633.535)
(43.90279911, 21.38434684, 33576.402)
(43.89402151, 21.45151877, 36776.977)
(43.88520059, 21.51866877, 41089.207)
(43.87633638, 21.58579674, 54248.047)
(43.86742889, 21.65290259, 71244.79)
(43.85847815, 21.71998622, 94349.734)
(43.84948418, 21.78704754, 63435.04)
(43.84044701, 21.85408643, 55833.66)
(43.83136666, 21.92110282, 54057.086)
(43.82224315, 21.9880966, 53939.58)
(43.81307651, 22.05506768, 53050.22)
(43.80386677, 22.12201596, 49474.992)
(43.79461394, 22.18894135, 44077.23)
(43.78531806, 22.25584374, 40149.414)
(43.77597915, 22.32272306, 43312.176)
(43.76659722, 22.38957919, 60351.793)
(43.75717232, 22.45641205, 60753.984)
(43.74770445, 22.52322153, 43837.273)
(43.73819365, 22.59000756, 39235.28)
(43.72863995, 22.65677003, 38933.95)
(43.71904336, 22.72350885, 38636.617)
(43.70940392, 22.79022392, 36944.69)
(43.69972164, 22.85691515, 36991.406)
(43.68999656, 22.92358246, 36869.938)
(43.6802287, 22.99022574, 35240.16)
(43.67041808, 23.0568449, 34219.06)
(43.66056474, 23.12343985, 34802.008)
(43.65066869, 23.1900105, 35518.207)
(43.64072997, 23.25655676, 35465.945)
(44.11778987, 20.04743853, 102388.52)
(44.10987568, 20.11508777, 90605.98)
(44.10191769, 20.18271702, 72834.234)
(44.0939159, 20.25032618, 68082.95)
(44.08587035, 20.31791514, 66539.44)
(44.07778105, 20.3854838, 48955.094)
(44.06964802, 20.45303207, 53079.71)
(44.06147129, 20.52055985, 68947.59)
(44.05325088, 20.58806702, 68018.59)
(44.0449868, 20.65555349, 56241.18)
(44.03667909, 20.72301917, 46321.547)
(44.02832776, 20.79046395, 43213.062)
(44.01993284, 20.85788772, 38374.863)
(44.01149435, 20.9252904, 37190.254)
(44.00301231, 20.99267188, 42712.727)
(43.99448675, 21.06003206, 58989.508)
(43.98591768, 21.12737085, 53068.46)
(43.97730514, 21.19468814, 37912.598)
(43.96864914, 21.26198383, 34867.49)
(43.9599497, 21.32925783, 33531.785)
(43.95120686, 21.39651004, 34811.23)
(43.94242063, 21.46374036, 39831.543)
(43.93359104, 21.5309487, 54195.875)
(43.9247181, 21.59813494, 64138.266)
(43.91580185, 21.66529901, 104033.59)
(43.90684231, 21.7324408, 115753.62)
(43.8978395, 21.7995602, 98772.29)
(43.88879345, 21.86665714, 56582.098)
(43.87970418, 21.9337315, 47641.258)
(43.87057171, 22.0007832, 42264.367)
(43.86139607, 22.06781214, 46423.973)
(43.85217729, 22.13481821, 45119.305)
(43.84291538, 22.20180133, 39506.336)
(43.83361037, 22.2687614, 38482.812)
(43.82426229, 22.33569833, 43574.1)
(43.81487116, 22.40261201, 50595.375)
(43.80543701, 22.46950236, 45503.426)
(43.79595986, 22.53636927, 39340.508)
(43.78643974, 22.60321266, 38354.594)
(43.77687667, 22.67003244, 38781.918)
(43.76727068, 22.73682849, 37614.324)
(43.75762179, 22.80360074, 36226.12)
(43.74793003, 22.87034909, 36320.125)
(43.73819542, 22.93707345, 34546.11)
(43.728418, 23.00377371, 32783.324)
(43.71859778, 23.0704498, 33133.387)
(43.70873479, 23.13710161, 33512.71)
(43.69882906, 23.20372906, 34514.78)
(43.68888061, 23.27033204, 34603.51)
(43.67888947, 23.33691048, 33895.395)
(43.66885567, 23.40346428, 33628.31)
(43.65877924, 23.46999334, 34437.51)
(43.64866019, 23.53649757, 35151.47)
(43.63849856, 23.60297689, 34181.64)
(44.16636452, 20.05844188, 57858.14)
(44.15844252, 20.12615073, 60052.324)
(44.15047666, 20.19383954, 62551.297)
(44.14246698, 20.2615082, 66385.164)
(44.13441348, 20.32915661, 58028.656)
(44.1263162, 20.39678468, 48999.465)
(44.11817515, 20.46439229, 66882.11)
(44.10999035, 20.53197934, 84116.45)
(44.10176182, 20.59954575, 72220.0)
(44.0934896, 20.6670914, 58535.06)
(44.0851737, 20.73461619, 47769.93)
(44.07681414, 20.80212003, 44074.63)
(44.06841094, 20.86960282, 38342.05)
(44.05996414, 20.93706445, 36867.45)
(44.05147374, 21.00450482, 40348.215)
(44.04293978, 21.07192384, 51310.38)
(44.03436227, 21.1393214, 42670.41)
(44.02574125, 21.20669741, 36791.13)
(44.01707672, 21.27405177, 34596.08)
(44.00836873, 21.34138438, 34453.074)
(43.99961728, 21.40869514, 37425.902)
(43.9908224, 21.47598394, 51525.562)
(43.98198412, 21.54325071, 55555.453)
(43.97310246, 21.61049533, 86498.25)
(43.96417744, 21.67771771, 109608.08)
(43.95520909, 21.74491774, 118548.86)
(43.94619744, 21.81209535, 115553.5)
(43.93714249, 21.87925042, 92406.66)
(43.92804429, 21.94638285, 59050.766)
(43.91890285, 22.01349256, 40866.277)
(43.9097182, 22.08057945, 42661.605)
(43.90049036, 22.14764342, 42608.227)
(43.89121936, 22.21468437, 37735.555)
(43.88190522, 22.28170221, 36683.355)
(43.87254796, 22.34869684, 40056.953)
(43.86314762, 22.41566817, 43283.004)
(43.85370421, 22.4826161, 40097.41)
(43.84421777, 22.54954054, 37667.273)
(43.83468831, 22.61644139, 38692.52)
(43.82511587, 22.68331856, 39679.984)
(43.81550046, 22.75017195, 37870.555)
(43.80584212, 22.81700147, 35158.516)
(43.79614086, 22.88380703, 33647.504)
(43.78639672, 22.95058852, 32460.086)
(43.77660972, 23.01734587, 33863.016)
(43.76677988, 23.08407897, 33113.375)
(43.75690724, 23.15078774, 32989.95)
(43.74699181, 23.21747207, 34147.293)
(43.73703363, 23.28413188, 35402.93)
(43.72703272, 23.35076708, 34463.33)
(43.7169891, 23.41737757, 33503.13)
(43.70690281, 23.48396326, 33915.773)
(43.69677387, 23.55052406, 35188.066)
(43.68660231, 23.61705987, 34704.42)
(43.67638815, 23.68357061, 33637.164)
(43.66613142, 23.75005619, 34185.12)
(43.65583215, 23.81651651, 35483.4)
(43.64549036, 23.88295149, 34128.23)
(43.63510608, 23.94936103, 35632.906)
(44.21494198, 20.06946517, 39244.086)
(44.20701216, 20.13723374, 41193.883)
(44.19903844, 20.20498221, 41355.984)
(44.19102084, 20.27271047, 42456.832)
(44.1829594, 20.34041844, 42016.406)
(44.17485412, 20.408106, 45062.688)
(44.16670503, 20.47577305, 64494.234)
(44.15851216, 20.5434195, 67487.56)
(44.15027552, 20.61104523, 66758.43)
(44.14199513, 20.67865016, 48803.523)
(44.13367103, 20.74623417, 45446.176)
(44.12530323, 20.81379718, 44089.09)
(44.11689175, 20.88133907, 40048.508)
(44.10843662, 20.94885975, 36984.387)
(44.09993785, 21.01635911, 36747.02)
(44.09139548, 21.08383707, 36468.137)
(44.08280953, 21.15129351, 35978.78)
(44.07418001, 21.21872834, 35243.14)
(44.06550696, 21.28614146, 35124.273)
(44.05679039, 21.35353277, 36466.367)
(44.04803032, 21.42090218, 38529.574)
(44.03922679, 21.48824957, 52199.758)
(44.03037982, 21.55557487, 55429.938)
(44.02148942, 21.62287795, 86326.734)
