(43.84914408, 21.02448489, 40269.418)
(43.84060027, 21.09164793, 40173.47)
(43.83201312, 21.15878965, 33936.645)
(43.82338262, 21.22590994, 33922.406)
(43.81470882, 21.29300871, 8024378.0)
(43.80599173, 21.36008587, 8048457.0)
(43.79723138, 21.42714131, 29498.998)
(43.78842779, 21.49417493, 29498.998)
(43.77958098, 21.56118665, 36562.758)
(43.77069097, 21.62817636, 36622.375)
(43.7617578, 21.69514397, 46685.793)
(43.75278148, 21.76208938, 46680.676)
(43.74376204, 21.82901249, 45932.766)
(43.7346995, 21.89591322, 46025.02)
(43.72559389, 21.96279145, 56812.035)
(43.71644523, 22.02964711, 56641.805)
(43.70725354, 22.09648008, 39422.58)
(43.69801885, 22.16329028, 39336.37)
(43.68874118, 22.23007762, 33795.883)
(43.67942056, 22.29684199, 33795.883)
(43.67005702, 22.3635833, 41219.613)
(43.66065057, 22.43030147, 41324.902)
(43.65120125, 22.49699638, 15658531.0)
(43.64170907, 22.56366796, 15720066.0)
(44.02064915, 20.02549145, 43977.65)
(44.01275058, 20.09302177, 43984.83)
(44.00480827, 20.16053221, 43873.875)
(43.99682226, 20.22802266, 36119.86)
(43.98879256, 20.29549302, 36062.594)
(43.9807192, 20.3629432, 15759370.0)
(43.97260219, 20.43037309, 15753852.0)
(43.96444157, 20.49778259, 15734776.0)
(43.95623734, 20.5651716, 15744903.0)
(43.94798954, 20.63254003, 15744777.0)
(43.93969819, 20.69988776, 15761002.0)
(43.9313633, 20.76721471, 15773322.0)
(43.9229849, 20.83452077, 15741829.0)
(43.91456301, 20.90180585, 38230.14)
(43.90609766, 20.96906984, 38293.953)
(43.89758887, 21.03631265, 15720940.0)
(43.88903665, 21.10353417, 15742724.0)
(43.88044104, 21.17073431, 15764446.0)
(43.87180205, 21.23791297, 15788153.0)
(43.86311972, 21.30507006, 29102.229)
(43.85439405, 21.37220547, 29102.229)
(43.84562508, 21.4393191, 15829967.0)
(43.83681283, 21.50641087, 15760978.0)
(43.82795733, 21.57348066, 47729.938)
(43.81905858, 21.6405284, 47808.99)
(43.81011663, 21.70755397, 56131.133)
(43.80113149, 21.77455728, 56070.746)
(43.79210319, 21.84153824, 41737.46)
(43.78303175, 21.90849675, 41793.06)
(43.7739172, 21.97543271, 40023.633)
(43.76475955, 22.04234602, 39946.293)
(43.75555884, 22.1092366, 15717199.0)
(43.74631509, 22.17610435, 15757920.0)
(43.73702832, 22.24294917, 15816858.0)
(43.72769856, 22.30977096, 15811805.0)
(43.71832583, 22.37656964, 39750.492)
(43.70891016, 22.4433451, 39791.258)
(43.69945157, 22.51009726, 15731936.0)
(43.68995008, 22.57682601, 15772868.0)
(43.68040573, 22.64353127, 15767328.0)
(43.67081854, 22.71021294, 15790005.0)
(43.66118853, 22.77687093, 15810349.0)
(43.65151573, 22.84350515, 15821257.0)
(43.64180016, 22.91011549, 30837.66)
(44.06921807, 20.03645508, 43991.6)
(44.06131169, 20.1040448, 43973.305)
(44.05336155, 20.1716146, 43925.473)
(44.04536765, 20.23916435, 36165.832)
(44.03733003, 20.30669396, 36098.57)
(44.0292487, 20.37420333, 15736112.0)
(44.02112369, 20.44169236, 15759163.0)
(44.01295502, 20.50916095, 15729226.0)
(44.0047427, 20.57660899, 15722557.0)
(43.99648677, 20.64403639, 15724605.0)
(43.98818724, 20.71144304, 15761802.0)
(43.97984414, 20.77882886, 15775735.0)
(43.97145748, 20.84619373, 15772341.0)
(43.9630273, 20.91353755, 38175.086)
(43.95455361, 20.98086024, 38220.574)
(43.94603643, 21.04816168, 15740658.0)
(43.9374758, 21.11544179, 15750514.0)
(43.92887173, 21.18270045, 15774998.0)
(43.92022424, 21.24993758, 15799890.0)
(43.91153336, 21.31715308, 29102.229)
(43.90279911, 21.38434684, 29102.229)
(43.89402151, 21.45151877, 15797495.0)
(43.88520059, 21.51866877, 15726917.0)
(43.87633638, 21.58579674, 47812.72)
(43.86742889, 21.65290259, 48019.242)
(43.85847815, 21.71998622, 56351.516)
(43.84948418, 21.78704754, 56108.88)
(43.84044701, 21.85408643, 41683.91)
(43.83136666, 21.92110282, 41638.55)
(43.82224315, 21.9880966, 39918.05)
(43.81307651, 22.05506768, 39922.35)
(43.80386677, 22.12201596, 15741329.0)
(43.79461394, 22.18894135, 15793971.0)
(43.78531806, 22.25584374, 15825659.0)
(43.77597915, 22.32272306, 15801622.0)
(43.76659722, 22.38957919, 39765.965)
(43.75717232, 22.45641205, 39770.93)
(43.74770445, 22.52322153, 15743736.0)
(43.73819365, 22.59000756, 15773571.0)
(43.72863995, 22.65677003, 15786345.0)
(43.71904336, 22.72350885, 15795786.0)
(43.70940392, 22.79022392, 15803690.0)
(43.69972164, 22.85691515, 15820149.0)
(43.68999656, 22.92358246, 30837.66)
(43.6802287, 22.99022574, 30837.66)
(43.67041808, 23.0568449, 29781.88)
(43.66056474, 23.12343985, 29781.88)
(43.65066869, 23.1900105, 31052.373)
(43.64072997, 23.25655676, 31052.373)
(44.11778987, 20.04743853, 41221.973)
(44.10987568, 20.11508777, 41222.04)
(44.10191769, 20.18271702, 41164.258)
(44.0939159, 20.25032618, 34713.945)
(44.08587035, 20.31791514, 34636.8)
(44.07778105, 20.3854838, 15729943.0)
(44.06964802, 20.45303207, 15739065.0)
(44.06147129, 20.52055985, 40607.4)
(44.05325088, 20.58806702, 40613.59)
(44.0449868, 20.65555349, 15734193.0)
(44.03667909, 20.72301917, 15755768.0)
(44.02832776, 20.79046395, 31063.295)
(44.01993284, 20.85788772, 31063.295)
(44.01149435, 20.9252904, 15799777.0)
(44.00301231, 20.99267188, 15756903.0)
(43.99448675, 21.06003206, 35442.094)
(43.98591768, 21.12737085, 35460.617)
(43.97730514, 21.19468814, 15779667.0)
(43.96864914, 21.26198383, 15798097.0)
(43.9599497, 21.32925783, 28918.426)
(43.95120686, 21.39651004, 28918.426)
(43.94242063, 21.46374036, 37716.664)
(43.93359104, 21.5309487, 37781.023)
(43.9247181, 21.59813494, 61122.77)
(43.91580185, 21.66529901, 61008.26)
(43.90684231, 21.7324408, 63824.2)
(43.8978395, 21.7995602, 64302.266)
(43.88879345, 21.86665714, 41115.26)
(43.87970418, 21.9337315, 41034.863)
(43.87057171, 22.0007832, 2219997.2)
(43.86139607, 22.06781214, 2221752.0)
(43.85217729, 22.13481821, 15753152.0)
(43.84291538, 22.20180133, 15777075.0)
(43.83361037, 22.2687614, 15795421.0)
(43.82426229, 22.33569833, 15765708.0)
(43.81487116, 22.40261201, 36074.273)
(43.80543701, 22.46950236, 36079.973)
(43.79595986, 22.53636927, 30523.152)
(43.78643974, 22.60321266, 30523.152)
(43.77687667, 22.67003244, 15798059.0)
(43.76727068, 22.73682849, 15800172.0)
(43.75762179, 22.80360074, 15805932.0)
(43.74793003, 22.87034909, 15811520.0)
(43.73819542, 22.93707345, 15818123.0)
(43.728418, 23.00377371, 15833174.0)
(43.71859778, 23.0704498, 31412.82)
(43.70873479, 23.13710161, 31412.82)
(43.69882906, 23.20372906, 32824.066)
(43.68888061, 23.27033204, 32824.066)
(43.67888947, 23.33691048, 31411.547)
(43.66885567, 23.40346428, 31411.547)
(43.65877924, 23.46999334, 31518.303)
(43.64866019, 23.53649757, 31518.303)
(43.63849856, 23.60297689, 30933.895)
(44.16636452, 20.05844188, 15685187.0)
(44.15844252, 20.12615073, 41109.31)
(44.15047666, 20.19383954, 41078.58)
(44.14246698, 20.2615082, 34646.96)
(44.13441348, 20.32915661, 34620.91)
(44.1263162, 20.39678468, 15751099.0)
(44.11817515, 20.46439229, 15717339.0)
(44.10999035, 20.53197934, 40692.473)
(44.10176182, 20.59954575, 40648.383)
(44.0934896, 20.6670914, 15729753.0)
(44.0851737, 20.73461619, 15754402.0)
(44.07681414, 20.80212003, 31063.295)
(44.06841094, 20.86960282, 31063.295)
(44.05996414, 20.93706445, 15809631.0)
(44.05147374, 21.00450482, 15770903.0)
(44.04293978, 21.07192384, 35445.234)
(44.03436227, 21.1393214, 35413.496)
(44.02574125, 21.20669741, 15789246.0)
(44.01707672, 21.27405177, 15799773.0)
(44.00836873, 21.34138438, 28918.426)
(43.99961728, 21.40869514, 28918.426)
(43.9908224, 21.47598394, 37773.094)
(43.98198412, 21.54325071, 37876.01)
(43.97310246, 21.61049533, 61312.59)
(43.96417744, 21.67771771, 60823.57)
(43.95520909, 21.74491774, 63941.316)
(43.94619744, 21.81209535, 63836.0)
(43.93714249, 21.87925042, 41381.043)
(43.92804429, 21.94638285, 41054.88)
(43.91890285, 22.01349256, 2219553.0)
(43.9097182, 22.08057945, 2222180.8)
(43.90049036, 22.14764342, 15754595.0)
(43.89121936, 22.21468437, 15786489.0)
(43.88190522, 22.28170221, 15799501.0)
(43.87254796, 22.34869684, 15768486.0)
(43.86314762, 22.41566817, 36100.207)
(43.85370421, 22.4826161, 36087.13)
(43.84421777, 22.54954054, 30523.152)
(43.83468831, 22.61644139, 30523.152)
(43.82511587, 22.68331856, 15799264.0)
(43.81550046, 22.75017195, 15801073.0)
(43.80584212, 22.81700147, 15809971.0)
(43.79614086, 22.88380703, 15821453.0)
(43.78639672, 22.95058852, 15823842.0)
(43.77660972, 23.01734587, 15827277.0)
(43.76677988, 23.08407897, 31412.82)
(43.75690724, 23.15078774, 31412.82)
(43.74699181, 23.21747207, 32824.066)
(43.73703363, 23.28413188, 32824.066)
(43.72703272, 23.35076708, 31411.547)
(43.7169891, 23.41737757, 31411.547)
(43.70690281, 23.48396326, 31518.303)
(43.69677387, 23.55052406, 31518.303)
(43.68660231, 23.61705987, 30933.895)
(43.67638815, 23.68357061, 30933.895)
(43.66613142, 23.75005619, 34397.85)
(43.65583215, 23.81651651, 34397.85)
(43.64549036, 23.88295149, 34397.85)
(43.63510608, 23.94936103, 31822.86)
(44.21494198, 20.06946517, 15735625.0)
(44.20701216, 20.13723374, 15738405.0)
(44.19903844, 20.20498221, 15769148.0)
(44.19102084, 20.27271047, 15772399.0)
(44.1829594, 20.34041844, 15769522.0)
(44.17485412, 20.408106, 34533.195)
(44.16670503, 20.47577305, 34563.676)
(44.15851216, 20.5434195, 37197.72)
(44.15027552, 20.61104523, 37163.15)
(44.14199513, 20.67865016, 15750925.0)
(44.13367103, 20.74623417, 15753266.0)
(44.12530323, 20.81379718, 15770613.0)
(44.11689175, 20.88133907, 15782883.0)
(44.10843662, 20.94885975, 15602678.0)
(44.09993785, 21.01635911, 15607394.0)
(44.09139548, 21.08383707, 15797237.0)
(44.08280953, 21.15129351, 15823525.0)
(44.07418001, 21.21872834, 15806475.0)
(44.06550696, 21.28614146, 15805526.0)
(44.05679039, 21.35353277, 15797462.0)
(44.04803032, 21.42090218, 15758508.0)
(44.03922679, 21.48824957, 41581.94)
(44.03037982, 21.55557487, 41656.77)
(44.02148942, 21.62287795, 66485.27)
(44.01255562, 21.69015874, 66073.47)
(44.00357845, 21.75741713, 67160.484)
(43.99455794, 21.82465302, 67107.3)
(43.98549409, 21.89186632, 46979.695)
(43.97638695, 21.95905693, 46569.055)
(43.96723653, 22.02622475, 39860.82)
(43.95804285, 22.09336968, 39847.52)
(43.94880595, 22.16049164, 36810.35)
(43.93952584, 22.22759052, 36773.453)
(43.93020256, 22.29466622, 15786573.0)
(43.92083612, 22.36171866, 15765577.0)
(43.91142655, 22.42874773, 36846.418)
(43.90197388, 22.49575334, 36833.645)
(43.89247813, 22.56273539, 15783233.0)
(43.88293933, 22.62969379, 15791200.0)
(43.8733575, 22.69662845, 15797081.0)
(43.86373267, 22.76353927, 15803085.0)
(43.85406485, 22.83042616, 28760.662)
(43.84435409, 22.89728902, 28760.662)
(43.8346004, 22.96412775, 28913.629)
(43.82480382, 23.03094227, 28913.629)
(43.81496435, 23.09773249, 29145.12)
(43.80508204, 23.1644983, 29145.12)
(43.79515691, 23.23123961, 29797.121)
(43.78518899, 23.29795634, 29797.121)
(43.77517829, 23.36464839, 30491.254)
(43.76512485, 23.43131566, 30491.254)
(43.7550287, 23.49795807, 29160.047)
(43.74488985, 23.56457552, 29160.047)
(43.73470835, 23.63116793, 30834.387)
(43.72448421, 23.69773519, 30834.387)
(43.71421745, 23.76427723, 28210.74)
(43.70390812, 23.83079394, 28210.74)
(43.69355623, 23.89728524, 31822.86)
(43.68316182, 23.96375104, 31822.86)
(43.6727249, 24.03019124, 29768.928)
(43.66224552, 24.09660576, 29768.928)
(43.65172368, 24.16299451, 31231.363)
(43.64115943, 24.2293574, 31231.363)
(44.26352223, 20.08050845, 15784420.0)
(44.25558457, 20.14833684, 15789508.0)
(44.24760297, 20.21614507, 15787245.0)
(44.23957746, 20.28393305, 15785127.0)
(44.23150805, 20.35170067, 15760820.0)
(44.22339477, 20.41944783, 34536.57)
(44.21523764, 20.48717442, 34555.61)
(44.20703668, 20.55488036, 37139.516)
(44.19879192, 20.62256553, 37122.23)
(44.19050336, 20.69022983, 15778266.0)
(44.18217105, 20.75787316, 15768123.0)
(44.17379499, 20.82549543, 15778549.0)
(44.16537522, 20.89309653, 15790801.0)
(44.15691176, 20.96067636, 15605499.0)
(44.14840462, 21.02823482, 15613215.0)
(44.13985383, 21.09577181, 15812045.0)
(44.13125942, 21.16328723, 15811914.0)
(44.1226214, 21.23078098, 15807065.0)
(44.1139398, 21.29825296, 15798032.0)
(44.10521465, 21.36570308, 15780353.0)
(44.09644596, 21.43313122, 15736459.0)
(44.08763377, 21.50053731, 41566.89)
(44.07877808, 21.56792123, 41690.17)
(44.06987894, 21.63528288, 66273.766)
(44.06093636, 21.70262218, 66150.33)
(44.05195036, 21.76993901, 67259.97)
(44.04292097, 21.83723329, 67133.234)
(44.03384822, 21.90450492, 46971.273)
(44.02473212, 21.97175379, 46614.867)
(44.01557271, 22.03897982, 39923.41)
(44.00637, 22.1061829, 39898.535)
(43.99712403, 22.17336294, 36836.61)
(43.98783481, 22.24051984, 36791.684)
(43.97850237, 22.3076535, 15774155.0)
(43.96912673, 22.37476384, 15755569.0)
(43.95970793, 22.44185074, 36855.27)
(43.95024599, 22.50891413, 36837.727)
(43.94074092, 22.57595389, 15762679.0)
(43.93119276, 22.64296995, 15782577.0)
(43.92160153, 22.70996219, 15797454.0)
(43.91196726, 22.77693053, 15813291.0)
(43.90228998, 22.84387488, 28760.662)
(43.8925697, 22.91079513, 28760.662)
(43.88280645, 22.9776912, 28913.629)
(43.87300027, 23.04456299, 28913.629)
(43.86315117, 23.1114104, 29145.12)
(43.85325918, 23.17823335, 29145.12)
(43.84332433, 23.24503174, 29797.121)
(43.83334665, 23.31180547, 29797.121)
(43.82332616, 23.37855446, 30491.254)
(43.81326289, 23.44527862, 30491.254)
(43.80315686, 23.51197784, 29160.047)
(43.7930081, 23.57865204, 29160.047)
(43.78281664, 23.64530112, 30834.387)
(43.7725825, 23.711925, 30834.387)
(43.76230572, 23.77852358, 28210.74)
(43.75198631, 23.84509678, 28210.74)
(43.74162431, 23.91164449, 31822.86)
(43.73121975, 23.97816664, 31822.86)
(43.72077264, 24.04466312, 29768.928)
(43.71028303, 24.11113386, 29768.928)
(43.69975093, 24.17757875, 31231.363)
(43.68917637, 24.24399771, 31231.363)
(43.67855938, 24.31039066, 30740.748)
(43.6679, 24.37675749, 30740.748)
(43.65719824, 24.44309813, 31041.455)
(43.64645414, 24.50941248, 31041.455)
(43.63566772, 24.57570045, 31041.455)
(44.32000672, 20.02366338, 15783658.0)
(44.31210522, 20.09157179, 15793432.0)
(44.30415972, 20.1594601, 13846462.0)
(44.29617024, 20.22732819, 13845007.0)
(44.2881368, 20.29517598, 15779531.0)
(44.28005942, 20.36300336, 15750014.0)
(44.27193813, 20.43081022, 15752821.0)
(44.26377295, 20.49859646, 15744878.0)
(44.25556389, 20.56636198, 15758018.0)
(44.24731099, 20.63410669, 15758403.0)
(44.23901426, 20.70183047, 31256.443)
(44.23067373, 20.76953322, 31256.443)
(44.22228941, 20.83721485, 7581387.5)
(44.21386134, 20.90487526, 7580676.5)
(44.20538952, 20.97251434, 15801766.0)
(44.196874, 21.04013199, 15805872.0)
