(43.84914408, 21.02448489, 7757.834)
(43.84060027, 21.09164793, 12615.238)
(43.83201312, 21.15878965, 12641.918)
(43.82338262, 21.22590994, 12656.148)
(43.81470882, 21.29300871, 3188.814)
(43.80599173, 21.36008587, 2675.42)
(43.79723138, 21.42714131, 3083.607)
(43.78842779, 21.49417493, 3193.4736)
(43.77958098, 21.56118665, 12627.049)
(43.77069097, 21.62817636, 7765.577)
(43.7617578, 21.69514397, 7787.2256)
(43.75278148, 21.76208938, 7783.344)
(43.74376204, 21.82901249, 7800.3286)
(43.7346995, 21.89591322, 7829.2617)
(43.72559389, 21.96279145, 7802.1304)
(43.71644523, 22.02964711, 7777.952)
(43.70725354, 22.09648008, 7813.856)
(43.69801885, 22.16329028, 7813.1753)
(43.68874118, 22.23007762, 12716.445)
(43.67942056, 22.29684199, 12723.522)
(43.67005702, 22.3635833, 12618.327)
(43.66065057, 22.43030147, 7825.8516)
(43.65120125, 22.49699638, 7808.2646)
(43.64170907, 22.56366796, 12644.065)
(44.02064915, 20.02549145, 7827.533)
(44.01275058, 20.09302177, 7812.1934)
(44.00480827, 20.16053221, 7792.8447)
(43.99682226, 20.22802266, 7780.8755)
(43.98879256, 20.29549302, 12642.085)
(43.9807192, 20.3629432, 12683.669)
(43.97260219, 20.43037309, 12680.372)
(43.96444157, 20.49778259, 7780.2944)
(43.95623734, 20.5651716, 12650.51)
(43.94798954, 20.63254003, 12675.061)
(43.93969819, 20.69988776, 12684.758)
(43.9313633, 20.76721471, 12695.607)
(43.9229849, 20.83452077, 12676.785)
(43.91456301, 20.90180585, 7762.1025)
(43.90609766, 20.96906984, 7768.1294)
(43.89758887, 21.03631265, 12634.659)
(43.88903665, 21.10353417, 12647.68)
(43.88044104, 21.17073431, 12677.915)
(43.87180205, 21.23791297, 12692.085)
(43.86311972, 21.30507006, 3081.2827)
(43.85439405, 21.37220547, 2762.4377)
(43.84562508, 21.4393191, 3113.9766)
(43.83681283, 21.50641087, 12670.135)
(43.82795733, 21.57348066, 12554.048)
(43.81905858, 21.6405284, 7763.41)
(43.81011663, 21.70755397, 7781.5615)
(43.80113149, 21.77455728, 7769.0615)
(43.79210319, 21.84153824, 7782.6763)
(43.78303175, 21.90849675, 7811.8213)
(43.7739172, 21.97543271, 7791.433)
(43.76475955, 22.04234602, 7762.3726)
(43.75555884, 22.1092366, 12630.329)
(43.74631509, 22.17610435, 12654.671)
(43.73702832, 22.24294917, 2710.773)
(43.72769856, 22.30977096, 2710.8674)
(43.71832583, 22.37656964, 12611.069)
(43.70891016, 22.4433451, 12577.515)
(43.69945157, 22.51009726, 12651.158)
(43.68995008, 22.57682601, 12675.626)
(43.68040573, 22.64353127, 3019.1924)
(43.67081854, 22.71021294, 2767.6973)
(43.66118853, 22.77687093, 2577.4902)
(43.65151573, 22.84350515, 2844.769)
(43.64180016, 22.91011549, 2811.0315)
(44.06921807, 20.03645508, 7855.5684)
(44.06131169, 20.1040448, 7832.444)
(44.05336155, 20.1716146, 7806.3516)
(44.04536765, 20.23916435, 7795.1245)
(44.03733003, 20.30669396, 7783.293)
(44.0292487, 20.37420333, 12669.769)
(44.02112369, 20.44169236, 12683.546)
(44.01295502, 20.50916095, 12641.137)
(44.0047427, 20.57660899, 7776.2314)
(43.99648677, 20.64403639, 12663.0)
(43.98818724, 20.71144304, 12685.236)
(43.97984414, 20.77882886, 12697.051)
(43.97145748, 20.84619373, 12695.023)
(43.9630273, 20.91353755, 12642.936)
(43.95455361, 20.98086024, 12626.423)
