Latitude,Longitude,Avg_t2m
47.263778068078516,20.06442316650464,288.956665886773
47.25582000561691,20.136269390613506,288.9750578138563
47.24781516789087,20.208093026390202,288.77727678087024
47.23976357810926,20.279893952085303,288.82542673746747
47.231665259606245,20.351672046193755,288.91692521837024
47.22352023584115,20.423427187455985,289.1323657565647
47.21532853039812,20.495159254859004,289.08098771837024
47.207090166986,20.56686812763735,289.1356480916341
47.198805169438046,20.638553685274246,289.1747105916341
47.190473561711634,20.710215807502635,289.2304289076063
47.182095367888074,20.781854374306135,289.4844165378147
47.17367061217235,20.853469265920182,289.4168980916341
47.16519931889289,20.925060362832937,289.4744067721897
47.1566815125013,20.996627545786453,289.4800220065647
47.14811721757208,21.068170695777496,289.5265172322591
47.139506458802444,21.139689694058745,289.56153784857855
47.13084926101206,21.211184422139695,289.66773902045355
47.12214564914274,21.28265476178754,289.5209019978841
47.11339564825825,21.354100595028456,289.5771085951063
47.10459928354405,21.425521804148246,289.5904820760091
47.095756580307,21.496918271693517,289.5043546888563
47.08686756397512,21.568289880472634,289.45777808295355
47.07793226009743,21.63963651355661,289.4070239596897
47.06895069434353,21.71095805428004,289.53085751003687
47.05992289250341,21.782254386242187,289.2749710083008
47.050848880487294,21.853525393307734,289.1896031697591
47.041728684325236,21.924770959607912,289.1028518676758
47.03256233016695,21.995990969541253,288.672730339898
47.023349844281455,22.06718530777465,288.54100290934247
47.01409125305693,22.13835385924412,288.5473234388563
47.0047865830004,22.209496509155855,288.2322192721897
46.9954358607374,22.28061314298708,287.845093621148
46.98603911301192,22.35170364648684,287.50872209337024
46.97659636668585,22.42276790567709,287.19139353434247
46.96710764873895,22.493805806853373,287.276734246148
46.95757298626845,22.56481723658578,287.37265438503687
46.947992406488915,22.635802081719874,287.1416702270508
46.93836593673178,22.706760229377466,287.0603442721897
46.928693604445264,22.7776915669574,286.71127743191187
46.91897543719401,22.848595982136658,286.71946970621747
46.909211462658845,22.91947336287089,287.2953160603841
46.89940170863645,22.990323597395445,287.45769670274524
46.8895462030392,23.061146574226086,287.82838355170355
46.87964497389475,23.131942182159975,287.85287899441187
46.869698049345935,23.202710310276245,287.8940031263563
46.859705457650286,23.27345084793697,287.8486743503147
46.849667227179914,23.344163684787958,288.225220574273
46.839583386421175,23.414848710759458,287.8581144544813
46.82945396397441,23.48550581606699,288.027954949273
46.819278988553656,23.556134891212196,288.15235816107855
46.809058488986345,23.626735826983463,288.3852954440647
46.79879249421311,23.69730851445675,288.5237503051758
46.78848103328732,23.76785284499644,288.4889738294813
46.778124135375045,23.838368710255963,288.40829891628687
46.76772182975462,23.90885600217854,288.25636206732855
46.757274145816346,23.979314612998024,288.005738152398
46.74678111306229,24.049744435239546,288.061402214898
46.73624276110596,24.120145361720233,288.24488745795355
46.72565911967202,24.190517285550044,288.28270212809247
46.71503021859605,24.26086010013225,288.3162036471897
46.70435608782412,24.33117369916434,288.38111792670355
46.69363675741273,24.401457976638653,288.38323381212024
46.682872257528295,24.47171282684303,288.227173699273
46.67206261844706,24.541938144361552,288.24656931559247
46.66120787055455,24.612133824075187,288.35789744059247
46.65030804434563,24.68229976116237,288.200074089898
46.63936317042389,24.752435851099904,288.74089982774524
46.62837327950155,24.82254198966328,288.65504370795355
46.61733840239908,24.89261807292766,288.0895055135091
46.60625857004495,24.962663997268237,287.61353980170355
46.59513381347535,25.032679659361065,287.25652482774524
46.58396416383383,25.102664956183588,286.8581958346897
46.57274965237111,25.172619785015257,286.0332446628147
46.56149031044457,25.24254404343816,285.4524341159397
46.5501861695183,25.312437629337694,285.05418650309247
46.538837261162534,25.38230044090301,284.9366734822591
46.52744361705336,25.45213237662776,284.6377639770508
46.51600526897268,25.521933335310564,283.8532316419813
46.50452224880749,25.59170321605572,282.8669848971897
46.49299458855003,25.661441918273567,283.97755347357855
46.481422320297206,25.731149341681288,284.6772876315647
46.46980547625028,25.800825386303302,285.77158016628687
46.458144088714754,25.870469952471865,284.65317196316187
46.44643819009995,25.940082940827608,282.9808629353841
46.43468781291873,26.009664252320107,282.3120532565647
46.42289298978714,26.079213788208335,282.28416697184247
46.41105375342428,26.14873145006129,282.77906714545355
46.399170136651705,26.218217139758423,283.24732886420355
46.38724217239349,26.287670759490112,283.89299943712024
46.37526989367562,26.357092211758356,284.87509579128687
46.36325333362586,26.426481399377025,286.24382951524524
46.35119252547336,26.49583822547251,287.246460808648
46.339087502548395,26.56516259348419,287.4302444458008
46.32693829828211,26.63445440716481,288.0849210951063
46.31474494620606,26.703713570581073,287.8663609822591
46.30250747995205,26.77293998811396,287.72508494059247
46.29022593325181,26.842133564459346,287.63583797878687
46.27790033993663,26.911294204628348,287.75864071316187
46.26553073393702,26.980421813947714,287.70997534857855
46.2531171492826,27.049516298060382,287.58421579996747
46.24065962010153,27.11857756292588,287.7187101576063
46.22815818062036,27.187605514820632,287.7461624145508
46.21561286516378,27.256600060338513,287.66529761420355
46.203023708154056,27.325561106391206,287.7226977878147
46.190390744110985,27.394488560208487,287.9785842895508
46.177714007651524,27.463382329338856,288.13339657253687
46.16499353348932,27.532242321649704,288.3057056003147
46.1522293564346,27.601068445327797,288.3438186645508
46.139421511393756,27.669860608879617,288.33375464545355
46.12657003336911,27.738618721131814,288.07469431559247
46.113674957458414,27.807342691231355,287.8689651489258
46.1007363188548,27.87603242864614,287.94337378607855
46.08775415284627,27.944687843165127,288.2740758260091
46.07472849481551,28.013308844898802,288.78500790066187
46.06165938023944,28.081895344279502,288.99081844753687
46.04854684468903,28.150447252061667,289.284302605523
46.035390923828956,28.21896447932218,288.75999704996747
46.022191653417195,28.28744693746077,288.50090959337024
46.008949069304876,28.355894538200204,288.5902921888563
45.99566320743577,28.424307193586657,288.84758928087024
45.982334103846135,28.492684815989975,289.0728225708008
45.96896179466432,28.56102731810398,289.11741892496747
45.95554631611043,28.62933461294665,289.20777808295355
45.942087704496195,28.697606613860614,289.07822079128687
45.92858599622435,28.7658432345132,289.12501441107855
45.91504122778851,28.834044388896757,289.2579625447591
45.90145343577287,28.902209991329016,289.3428149753147
45.887822656851824,28.97033995645316,289.58603329128687
45.87414892778964,29.038434199238196,289.547730339898
45.860432285440126,29.106492634979134,289.89487118191187
45.84667276674649,29.17451517929726,289.74138810899524
45.83287040874072,29.242501748140285,290.04461076524524
45.81902524854352,29.31045225778263,289.84864722357855
45.80513732336387,29.37836662482556,289.7337926228841
45.791206670498774,29.446244766197424,289.36619822184247
45.777233327332816,29.514086599153984,289.339966668023
45.76321733133805,29.58189204127828,289.1711027357313
45.74915872007349,29.64966101048114,288.19158342149524
45.73505753118482,29.717393425001205,288.698853386773
45.72091380240423,29.78508920340508,288.4798049926758
45.70672757154989,29.852748264587547,287.28769344753687
47.31254262578465,20.07612669576733,288.7211515638563
47.304576598718334,20.148040156920302,288.8429234822591
47.29656375114616,20.21993096511696,288.73984188503687
47.28850410632711,20.291798998287135,288.82830217149524
47.280397687645724,20.363644134606233,288.89658016628687
47.27224451861191,20.43546625249627,288.9307056003147
47.264044622860716,20.507265230626984,289.07162899441187
47.25579802415208,20.579040947916837,289.08348337809247
47.2475047463705,20.65079328353417,289.1953540378147
47.239164813525065,20.72252211689809,289.2335484822591
47.230778249748795,20.794227327679664,289.37517717149524
47.22234507929881,20.865908795802852,289.35369279649524
47.21386532655575,20.937566401445622,289.4066441853841
47.20533901602374,21.00920002504094,289.455689324273
47.196766172330065,21.08080954727768,289.45436011420355
47.188146820224915,21.152394849101853,289.5298538208008
47.17948098458118,21.22395581171736,289.59856584337024
47.1707686903941,21.29549231658723,289.43602244059247
47.16200996278115,21.3670042454344,289.40721384684247
47.153204826981664,21.438491480242845,289.4397659301758
47.14435330835666,21.50995390325849,289.3886320326063
47.13545543238853,21.581391396990142,289.328736199273
47.12651122468081,21.652803844210553,289.30396948920355
47.117520710957976,21.72419112795734,289.38901180691187
47.10848391706506,21.795553131533836,289.2718785603841
47.09940086896753,21.866889738510167,289.1000578138563
47.090271592750895,21.938200832724192,288.9835484822591
47.08109611462056,22.00948629828224,288.44272274441187
47.07187446090151,22.08074601956031,288.4206958346897
47.062606658038035,22.15197988120474,288.5045445760091
47.05329273259351,22.2231877681333,288.52345191107855
47.04393271125009,22.294369565535987,288.352173699273
47.034526620808485,22.365525158875926,288.275269402398
47.0250744881876,22.43665443389034,287.95053524441187
47.015576340424474,22.507757276591377,287.78807322184247
47.006032204673694,22.578833573266905,287.61288876003687
46.99644210820749,22.649883210481562,287.39818064371747
46.9868060784152,22.720906075077465,287.15911271837024
46.97712414280299,22.791902054175125,286.89763810899524
46.96739632899384,22.862871035174294,286.83787790934247
46.95762266472707,22.93381290575485,287.39771948920355
46.94780317785801,23.004727553877473,287.9162199232313
46.93793789635793,23.07561486778468,288.3705113728841
46.928026848313614,23.14647473600155,288.46754370795355
46.91807006192709,23.217307047336448,288.47728220621747
46.90806756551547,23.288111690882005,288.2868253919813
46.89801938751052,23.35888855601584,288.13865915934247
46.887925556458576,23.4296375324013,287.7952346801758
46.87778610101997,23.500358509988303,287.9618199666341
46.867601049969075,23.571051379014165,288.08928849962024
46.85737043219381,23.64171603000426,288.2905688815647
46.84709427669548,23.712352353772843,288.5588794284397
46.83677261258842,23.782960241423865,288.6734085083008
46.82640546909965,23.85353958435161,288.40455542670355
46.81599287556884,23.924090274241564,288.1910680135091
46.805534861447725,23.99461220307103,288.00139787462024
46.795031456300045,24.065105263109928,288.0570890638563
46.78448268980112,24.135569346921557,288.2133390638563
46.773888591737666,24.206004347363262,288.2199308607313
46.76324919200743,24.276410157587065,288.14918433295355
46.75256452061895,24.346786671040547,288.2645543416341
46.741834607691224,24.417133781467413,288.34408993191187
46.73105948345353,24.487451382908205,288.21054501003687
46.72023917824495,24.55773936970101,288.15292782253687
46.70937372251428,24.627997636482178,288.39568498399524
46.69846314681957,24.69822607818685,288.4048538208008
46.68750748182799,24.768424590049733,288.91429392496747
46.67650675831538,24.838593067605757,288.7076695760091
46.66546100716609,24.90873140669072,287.93881649441187
46.654370259372584,24.978839503441804,286.74290720621747
46.64323454603525,25.04891725429843,285.95224422878687
46.632053898362074,25.118964556002652,285.2375903659397
46.62082834766821,25.188981305599953,284.12061987982855
46.609557925375874,25.258967400439815,283.231324089898
46.598242663014,25.32892273817626,283.2729907565647
46.58688259221782,25.39884721676853,283.41879696316187
46.575477744728765,25.46874073448157,283.4989835951063
46.564028152394016,25.5386031898868,283.5492765638563
46.55253384716625,25.608434481862503,283.8613967895508
46.54099486110334,25.678234509594517,284.7970250447591
46.52941122636806,25.748003172576688,284.719117058648
46.51778297522785,25.817740370611574,285.11028459337024
46.506110140054346,25.88744600381088,283.9385452270508
46.494392753323254,25.957119972596075,282.67601267496747
46.48263084761398,26.026762177698856,282.3855395846897
46.47082445560928,26.096372520161736,282.789917839898
46.458973610095065,26.165950901338533,283.4478225708008
46.44707834395995,26.235497222894935,283.96629587809247
46.435138690195174,26.3050113868089,284.60350290934247
46.423154681894,26.374493295371337,285.6116409301758
46.411126352251685,26.44394285118642,286.63469865587024
46.399053734565015,26.513359957172213,287.0807164510091
46.38693686223205,26.582744516561007,287.5261917114258
46.37477576875184,26.65209643289998,288.06235165066187
46.362570487724014,26.72141561005151,287.70582495795355
46.35032105284864,26.7907019521937,287.4549026489258
46.338027497925765,26.85995536382083,287.45590633816187
46.32568985685522,26.92917574974382,287.4486906263563
46.3133081636362,26.998363015090604,287.67538876003687
46.300882452367084,27.067517065306617,287.7895923190647
46.288412757244984,27.13663780615525,287.6036656697591
46.2758991125656,27.20572514371821,287.3492711385091
46.26334155272275,27.274778984395994,287.37376658121747
46.250740112208135,27.343799234908175,287.5392667982313
46.23809482561108,27.412785802293968,287.8175328572591
46.22540572761809,27.481738593912468,288.0325393676758
46.21267285301266,27.5506575174432,288.2582609388563
46.19989623667492,27.619542480886338,288.45387183295355
46.18707591358132,27.68839339256317,288.473267449273
46.174211918804275,27.757210161116404,287.9219436645508
46.16130428751196,27.82599269551065,287.8681242201063
46.14835305496788,27.894740905032563,288.05470191107855
46.13535825653061,27.96345469929139,288.48569149441187
46.12231992765354,28.03213398821927,288.760132683648
46.109238103884415,28.100778682071393,289.113648308648
46.09611282086519,28.169388691426605,289.22063615587024
46.082944114331546,28.23796392718748,288.67335425482855
46.0697320201127,28.306504300580798,288.40455542670355
46.05647657413108,28.37500972315769,288.43108537462024
46.04317781240191,28.44348010679417,288.75554826524524
46.029835771032985,28.511915363691145,288.77646297878687
46.016450486224414,28.58031540637495,289.1125903659397
46.00302199426803,28.64868014769752,289.1261266072591
45.98955033154748,28.717009500836554,289.1200230916341
45.976035534537544,28.78530337929601,289.149536980523
45.962477639804035,28.853561696906212,289.12509579128687
45.948876684003345,28.92178436782413,289.19378068712024
45.935232703882214,28.98997130653359,289.2821867201063
45.921545736277466,29.058122427845632,289.57626766628687
45.90781581811554,29.12623764689863,289.8968785603841
45.89404298641224,29.194316879158578,289.702027214898
45.88022727827243,29.262360040419196,289.7071812947591
45.866368730889725,29.330367046802394,289.3987503051758
45.85246738154614,29.39833781475818,289.50595516628687
45.838523267611805,29.466272261065058,289.2488479614258
45.82453642654457,29.534170302830205,289.19871775309247
45.81050689588978,29.602031857489578,289.2157262166341
45.79643471327989,29.669856842808088,288.5016691419813
45.782319916434226,29.737645176879965,288.79515329996747
45.7681625431585,29.805396778128625,288.509400261773
47.36130783601209,20.087852755712277,288.5893970065647
47.35333383467979,20.15983357622423,288.8628345065647
47.34531296755101,20.23179167891115,288.8031285603841
47.337245257934974,20.30372694138117,288.77979956732855
47.329130729266765,20.37563924148904,288.82542673746747
47.32096940510704,20.447528457337313,288.87257300482855
47.31276130914193,20.519394467277436,288.9193937513563
47.30450646518252,20.59123714991071,288.9883499145508
47.29620489716492,20.663056384089487,289.0151782565647
47.28785662914988,20.73485204891807,289.06129370795355
47.2794616853224,20.80662402375387,289.19378068712024
47.27102008999179,20.87837218820846,289.30999162462024
47.262531867591164,20.950096422148476,289.36085425482855
47.25399704267736,21.021796605696807,289.3896899753147
47.2454156399305,21.093472619233467,289.43808407253687
47.23678768415398,21.16512434339674,289.6552335951063
47.22811320027402,21.236751659084064,289.61614396837024
47.219392213339546,21.308354447453098,289.37083689371747
47.2106247485218,21.37993258992276,289.292603386773
47.2018108311142,21.451485968174097,289.27922990587024
47.1929504865321,21.5230144641514,289.260376824273
47.1840437403124,21.59451796006303,289.24260881212024
47.17509061811339,21.665996338382485,289.2327075534397
47.166091145714496,21.737449481849353,289.1664098103841
47.157045349015995,21.808877273470245,289.11326853434247
47.14795325403873,21.880279596519728,289.03319040934247
47.138814886923946,21.951656334541298,288.9720738728841
47.12963027393281,22.023007371348285,288.48289744059247
47.12039944144643,22.094332591024795,288.4929885864258
47.11112241596547,22.165631877926614,288.6235766940647
47.101799224109755,22.236905116682124,288.5766203138563
47.0924298926182,22.30815219219329,288.6177444458008
47.08301444834848,22.37937298963635,287.8569751315647
47.07355291827669,22.45056739446298,287.67351701524524
47.06404532949723,22.52173529240096,287.64422014024524
47.05449170922232,22.59287656945517,287.81590525309247
47.044892084781964,22.663991111908388,287.7068557739258
47.035246483623524,22.735078806322235,287.4993091159397
47.02555493331148,22.80613953953798,286.9174406263563
47.01581746152716,22.87717319867744,286.80592261420355
47.00603409606855,22.948179671143663,287.477417839898
46.996204864849894,23.01915884462204,287.8605558607313
46.98632979590146,23.090110607080874,288.2241626315647
46.97640891736929,23.161034846772395,288.44280412462024
46.96644225751499,23.231931452233482,288.5105395846897
46.95642984471523,23.302800312286422,288.39500681559247
46.94637170746173,23.37364131603988,288.18661922878687
46.93626787436082,23.444454352889466,287.6596281263563
46.926118374133175,23.515239312518815,287.72966935899524
46.915923235613626,23.585996084900046,287.9011917114258
46.90568248775074,23.656724560294805,288.2350675794813
46.8953961596067,23.727424629254898,288.54745907253687
46.88506428035684,23.798096182623055,288.66985490587024
46.87468687928957,23.868739111533728,288.2623570760091
46.8642639858059,23.939353307413825,288.074341668023
46.85379562941923,24.009938661983455,287.98143259684247
46.84328183975514,24.080495067256606,288.02239396837024
46.832722646550955,24.151022415541973,288.15121883816187
46.82211807965561,24.22152059944358,288.045288933648
46.811468169029276,24.291989511861573,287.8379592895508
46.800772944742995,24.362429045992855,287.99163224962024
46.79003243697861,24.432839095331815,288.1774503919813
46.77924667602831,24.503219553671016,288.1260452270508
46.76841569229435,24.57357031510196,288.0356860690647
46.75753951628876,24.643891274015573,288.33592478434247
46.74661817863316,24.71418232510308,289.17058732774524
46.73565171005835,24.78444336335656,289.0295011732313
46.72464014140407,24.854674284069603,288.63136206732855
46.713583503618665,24.92487498283799,287.59059058295355
46.70248182775886,24.995045355560336,286.0104582044813
46.69133514498938,25.065185298438706,284.7645543416341
46.68014348658276,25.135294707979256,283.25888485378687
46.66890688391894,25.205373480992876,281.65951961941187
46.657625368485014,25.275421514595763,281.33836619059247
46.64629897187496,25.34543870620999,282.4821378919813
46.63492772578936,25.415424953564298,283.74822404649524
46.62351166203494,25.485380154694383,284.27003394232855
46.612050812524515,25.555304207943806,284.47185685899524
46.600545209276525,25.62519701196436,284.6743850708008
46.588994884414724,25.6950584657167,284.9432652791341
46.577399870168,25.764888468470872,284.4900317721897
46.56576019886999,25.83468691980704,284.2534866333008
46.55407590295882,25.90445371961576,283.48655954996747
46.5423470149767,25.97418876809877,283.0945510864258
46.53057356756974,26.043891965769404,283.04981909857855
46.51875559348763,26.113563213453176,283.43255021837024
46.5068931255833,26.18320241228824,284.00855933295355
46.4949861968126,26.25280946372598,284.3491626315647
46.48303484023407,26.322384269531454,284.88475290934247
46.471039089008535,26.39192673178397,285.68065134684247
46.45899897639891,26.461436752877546,286.746216668023
46.44691453576975,26.530914235521323,287.0618362426758
46.43478580058714,26.600359082740198,287.595337761773
46.42261280441819,26.669771197875207,288.1599536471897
46.41039558093088,26.739150484584002,287.61394670274524
46.39813416389359,26.80849684684128,287.394165886773
46.385828587175034,26.87781018893932,287.4420445760091
46.373478884743676,26.947090415488418,287.46266089545355
46.36108509066759,27.016337431417213,287.92381540934247
46.348647239114136,27.08555114197327,287.7638761732313
46.336165364349604,27.15473145272341,287.84970516628687
46.32363950073893,27.223878269554206,287.3127042982313
46.31106968274535,27.29299149867228,287.30071428087024
46.2984559449302,27.362071046604882,287.431031121148
46.285798321952385,27.43111682020009,287.5168058607313
46.27309684856835,27.500128726627338,287.78709665934247
46.26035155963148,27.56910667337783,288.1526294284397
46.24756249009208,27.638050568264788,288.53338029649524
46.23472967499678,27.706960319423928,288.5420337253147
46.22185314948838,27.77583583531373,287.9747594197591
46.20893294880557,27.844677024715963,287.90439266628687
46.19596910828248,27.913483796735846,288.30125681559247
46.1829616633485,27.982256060802513,288.646363152398
46.16991064952779,28.050993726669333,288.9732945760091
46.15681610243924,28.119696704414224,289.1483976576063
46.14367805779584,28.188364904439936,289.04322730170355
46.13049655140463,28.256998237474477,288.6887622409397
46.11727161916617,28.32559661457134,288.343384636773
46.10400329707438,28.394159947109813,288.36744605170355
46.09069162121616,28.462688146795358,288.62620798746747
46.077336627771096,28.531181125659742,288.86028459337024
46.06393835301107,28.599638796061555,289.0822355482313
46.050496833299995,28.668061070686207,289.110718621148
46.037012105093595,28.73644786254647,289.16868845621747
46.02348420493889,28.804799084982562,289.0679397583008
46.009913169474,28.873114651662462,289.21800486246747
45.9962990354278,28.94139447658219,289.25603654649524
45.982641839619646,29.009638474066037,289.2430699666341
45.96894161895897,29.077846558766737,289.80136532253687
45.95519841044502,29.146018645665862,289.5354419284397
45.9414122511665,29.214154650073823,289.4738371107313
45.92758317830126,29.28225448763027,289.2790942721897
45.913711229116124,29.350318074304283,289.24179501003687
45.89979644096625,29.418345326394444,289.28574032253687
45.88583885129508,29.486336160529248,289.30052439371747
45.87183849763397,29.554290493667082,289.23021189371747
45.85779541760175,29.622208243096537,289.33714548746747
45.843709648904536,29.690089326436635,289.0559497409397
45.82958122933534,29.757933661636827,288.84840308295355
45.81541019677376,29.82574116697731,288.60475073920355
47.41800871248757,20.02753044839909,288.3749059041341
47.410073661576654,20.09960141088544,288.50310685899524
47.402091676296024,20.17164971339406,288.6339933607313
47.39406277987894,20.243675232963398,288.65951961941187
47.38598699568512,20.315677846878657,288.6588957044813
47.377864347200294,20.38765743267291,288.67921362982855
47.36969485803609,20.4596138681282,288.7528898451063
47.36147855192974,20.531547031276546,288.83261532253687
47.35321545274381,20.60345680040112,289.0410842895508
47.34490558446604,20.675343054037143,289.0984573364258
47.336548971209005,20.74720567097316,289.0559497409397
47.32814563720996,20.81904453025186,289.1975784301758
47.31969560683052,20.8908595111713,289.27369605170355
47.311198904556406,20.962650493285906,289.544312371148
47.30265555499725,21.034417356407374,289.3341344197591
47.29406558288634,21.106159980605867,289.6526294284397
47.28542901308035,21.177878246210923,289.5498733520508
47.276745870559026,21.24957203381254,289.425415886773
47.26801618042506,21.321241224262053,289.4024124145508
47.25923996790371,21.39288569867327,289.41448381212024
47.25041725834267,21.464505338423464,289.20701853434247
47.241548077211704,21.536100025154155,289.2698440551758
47.232632450102415,21.6076696407724,289.1636428833008
47.22367040272806,21.679214067451483,289.0983488294813
47.21466196092317,21.750733187632022,289.08128611246747
47.20560715064336,21.822226884022882,289.06878068712024
47.19650599796515,21.893695039602164,289.0325393676758
47.18735852908548,21.965137537618148,288.8766691419813
47.1781647703217,22.036554261590084,288.7191441853841
47.1689247481111,22.10794509530939,288.67042456732855
47.159638489010774,22.179309922840332,288.6785083346897
47.15030601969733,22.250648628521077,288.35857560899524
47.140927366966565,22.321961096964515,287.8702672322591
47.1315025577333,22.393247213059254,287.5532913208008
47.12203161903096,22.46450686197045,287.39299943712024
47.1125145780115,22.535739929140647,287.7339553833008
47.10295146194492,22.606946300290872,288.003296746148
47.09334229821919,22.678125861421194,288.2096769544813
47.083687114339945,22.74927849881189,288.330689324273
47.073985937929955,22.820404099024074,287.640015496148
47.06423879672929,22.891502548900775,287.53720516628687
47.0544457185947,22.962573735567503,287.92009904649524
47.04460673149943,23.03361754643342,288.00945451524524
47.03472186353306,23.104633869191844,287.8365758260091
47.024791142901066,23.17562259182131,288.0937101576063
47.01481459792461,23.246583602586355,288.6323657565647
47.004792257040314,23.317516790038212,288.21274227566187
46.99472414879989,23.38842204301568,288.4269621107313
46.98461030186994,23.45929925064604,287.734986199273
46.974450745031646,23.530148302345623,287.70143042670355
46.96424550718041,23.600969087820772,287.79295603434247
46.953994617325684,23.67176149706853,288.03142717149524
46.94369810459071,23.74252542037749,288.34984079996747
46.933355998212036,23.813260748328474,288.3268102010091
46.922968327539536,23.88396737179528,288.265503777398
46.912535122035806,23.95464518194558,288.0908889770508
46.9020564112761,24.025294070241472,287.9503453572591
46.891532224948,24.095913928440325,287.93930477566187
46.88096259285104,24.16650464859549,287.99925486246747
46.87034754489655,24.23706612305702,287.98666805691187
46.8596871111072,24.307598244472388,287.81761423746747
46.84898132161693,24.378100905787164,288.0005569458008
46.83823020667047,24.448574000245742,288.104126824273
46.82743379662314,24.51901742139208,287.96217261420355
46.81659212194048,24.589431063070236,287.94492001003687
46.80570521319805,24.659814819425236,288.25218454996747
46.79477310108122,24.73016858490365,289.0247268676758
46.783795816384554,24.80049225425418,288.84349314371747
46.77277339001187,24.870785722528552,288.3612340291341
46.76170585297575,24.94104888508187,287.4001880221897
46.75059323639729,25.01128163757349,285.8565953572591
46.7394355715058,25.081483875967592,284.5884204440647
46.72823288963855,25.15165549653372,283.44676462809247
46.716985222240375,25.221796395847548,282.00999704996747
46.70569260086356,25.29190647079139,282.1456578572591
46.69435505716726,25.361985618554883,284.0912144978841
46.68297262291748,25.432033736635503,285.62241024441187
46.67154532998659,25.50205072283927,285.61972469753687
46.66007321035319,25.57203647528118,285.45419735378687
46.64855629610164,25.64199089238602,284.71534644232855
46.63699461942177,25.711913872888687,284.03020646837024
46.62538821260879,25.7818053158349,283.5948766072591
46.61373710806275,25.85166512058177,283.08188290066187
46.60204133828833,25.921493186798273,282.8213306003147
46.59030093589452,25.991289414465854,282.72934383816187
46.57851593359441,26.06105370387894,282.69614071316187
46.566686364204685,26.130785955645507,282.98821428087024
46.55481226064554,26.20048607068756,283.37395646837024
46.54289365594021,26.27015395024165,283.68735165066187
46.53093058321477,26.339789495859407,284.08562639024524
46.518923075697785,26.409392609408116,285.3263219197591
46.506871166719996,26.478963193071024,286.58920711941187
46.494774889713995,26.548501149348027,287.35032908121747
46.482634278214,26.618006381056034,287.8331578572591
46.470449365855444,26.68747879132951,287.93431345621747
46.458220186374724,26.756918283620905,287.4972203572591
46.445946773608924,26.826324761701073,287.46225399441187
46.433629161495396,26.89569812965985,287.59295060899524
46.421267384071584,26.96503829190644,287.8575719197591
46.408861475474595,27.034345153169795,287.83635881212024
46.396411469940944,27.103618618499127,288.0274124145508
46.3839174018063,27.172858593264294,287.817261589898
46.37137930550502,27.242064983156297,287.2389195760091
46.35879721557003,27.311237694187582,287.2199308607313
46.3461711666323,27.380376632692503,287.34764353434247
46.33350119342077,27.44948170532774,287.4753019544813
46.32078733076176,27.51855281907268,287.57797665066187
46.30802961357898,27.587589881229746,288.07520972357855
46.29522807689292,27.656592799424885,288.581910027398
46.282382755820656,27.725561481607826,288.31658342149524
46.26949368557559,27.79449583605259,288.07976701524524
46.25656090146706,27.863395771357602,288.1124547322591
46.24358443890008,27.932261196446376,288.535767449273
46.23056433337494,28.001092020567597,288.84734514024524
46.217500620486945,28.069888153295523,289.05201636420355
46.204393335926135,28.138649504530377,289.0794143676758
46.1912425154769,28.20737598449867,288.79368845621747
46.17804819501769,28.27606750375344,288.634156121148
46.16481041052067,28.34472397317461,288.30779435899524
46.15152919805148,28.413345303969294,288.4041213989258
46.13820459376885,28.481931407672107,288.5567092895508
46.12483663392426,28.550482196145452,288.77440134684247
46.11142535486173,28.618997581579777,289.14403025309247
46.09797079301739,28.687477476493882,289.1802444458008
46.08447298491917,28.755921793735183,289.1345901489258
46.07093196718655,28.824330446479934,289.3070348103841
46.05734777653024,28.892703348233567,289.29564158121747
46.04372044975172,28.961040412830897,289.17652808295355
46.0300500237431,29.02934155443637,289.2170825534397
46.01633653548669,29.0976066875443,289.4509963989258
46.002580022054744,29.165835726979083,289.37688615587024
45.98878052060904,29.234028587895466,289.3123245239258
45.974938068400725,29.30218518577874,289.3247485690647
45.96105270276974,29.370305436444966,289.29973771837024
45.947124461144874,29.43838925604112,289.4772008260091
45.93315338104296,29.506436561045405,289.28728654649524
45.919139500068994,29.574447268267335,289.1895217895508
45.90508285591557,29.642421294847992,289.0855178833008
45.89098348636262,29.710358558260168,289.20159318712024
45.8768414292771,29.778258976308507,288.70728980170355
45.86265672261265,29.84612246712979,288.628540886773
47.46678306437104,20.039234093596576,288.27979956732855
47.45884006524793,20.11137272607732,288.44597795274524
47.45085008631542,20.18348863354433,288.60008494059247
47.44281315085712,20.25558169271102,288.7089445326063
47.434729282283385,20.327651780538616,288.56389787462024
47.42659850413072,20.399698774237436,288.59042782253687
47.418420840061906,20.471722551267845,288.74925486246747
47.41019631386545,20.543722989341518,288.75999704996747
47.40192494945552,20.615699966422227,288.8906665378147
47.39360677087166,20.68765336072724,288.96070777045355
47.3852418022785,20.759583050728082,289.05095842149524
47.37683006796559,20.831488915151795,289.332398308648
47.36837159234702,20.90337083298192,289.30803849962024
47.359866399961355,20.975228683459505,289.3201098971897
47.35131451547124,21.047062346084175,289.3124059041341
47.34271596366314,21.118871700615102,289.6439488728841
47.334070769447216,21.190656627072173,289.54444800482855
47.32537895785694,21.262417005736836,289.4938023885091
47.31664055404894,21.33415271715316,289.4851489596897
47.30785558330269,21.405863642128935,289.307007683648
47.2990240710202,21.477549661736475,289.16651831732855
47.290146042725894,21.549210657313807,289.03932105170355
47.28122152406626,21.620846510465526,288.964966668023
